date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION
02/19/2017,20:14:00,40.640952906,-73.948514438,0,1,0
02/19/2017,20:10:00,40.803905236999995,-73.952036608,0,0,1
02/19/2017,20:05:00,40.695017076,-73.94913622899999,0,1,0
02/19/2017,20:00:00,40.760737949,-73.97560320699999,1,0,0
02/19/2017,20:00:00,40.77754207,-73.951994215,1,0,0
02/19/2017,20:00:00,40.744199173,-73.9813365,1,0,0
02/19/2017,20:00:00,40.792254069,-73.946281125,1,0,0
02/19/2017,20:00:00,40.790604556999995,-73.946434134,1,0,0
02/19/2017,20:00:00,40.791578107,-73.944678204,1,0,0
02/19/2017,20:00:00,40.656276911,-73.898722915,0,0,1
02/19/2017,20:00:00,40.763700003000004,-73.786952047,0,1,0
02/19/2017,20:00:00,40.691737403000005,-73.800535062,0,1,0
02/19/2017,20:00:00,40.585110961,-73.934156489,0,1,0
02/19/2017,20:00:00,40.66156215,-73.925945955,0,0,1
02/19/2017,20:00:00,40.81198578,-73.914287154,0,1,0
02/19/2017,19:55:00,40.847138838,-73.844754375,0,1,0
02/19/2017,19:55:00,40.685638429,-73.91660214699999,0,1,0
02/19/2017,19:55:00,40.86892531,-73.922790005,1,0,0
02/19/2017,19:55:00,40.81756739,-73.938232997,0,0,1
02/19/2017,19:50:00,40.807780621999996,-73.945484727,0,1,0
02/19/2017,19:50:00,40.682871249,-73.972772509,1,0,0
02/19/2017,19:50:00,40.685948276,-73.846860385,0,0,1
02/19/2017,19:50:00,40.736868993,-73.98970654600001,0,1,0
02/19/2017,19:45:00,40.606800784,-73.756826175,1,0,0
02/19/2017,19:45:00,40.649848809,-74.01061446199999,0,1,0
02/19/2017,19:45:00,40.714380002,-73.946069736,1,0,0
02/19/2017,19:45:00,40.765617688,-73.96362342,0,1,0
02/19/2017,19:40:00,40.812699136999996,-73.92161973600001,0,1,0
02/19/2017,19:40:00,40.691055444,-73.983453654,0,1,0
02/19/2017,19:39:00,40.835494793,-73.907820691,0,1,0
02/19/2017,19:35:00,40.780386091,-73.946821488,1,0,0
02/19/2017,19:30:00,40.675672013,-74.006256358,0,1,0
02/19/2017,19:30:00,40.773511105,-73.898587953,0,1,0
02/19/2017,19:30:00,40.687720174,-73.850097925,0,1,0
02/19/2017,19:30:00,40.62512439,-73.920748481,0,0,1
02/19/2017,19:30:00,40.854946700999996,-73.9151825,1,0,0
02/19/2017,19:30:00,40.709398208,-73.797921265,1,0,0
02/19/2017,19:30:00,40.67821651,-73.974501336,1,0,0
02/19/2017,19:30:00,40.761596626999996,-73.992186259,0,0,1
02/19/2017,19:30:00,40.839522480999996,-73.920489473,0,1,0
02/19/2017,19:30:00,40.869404748,-73.879998318,0,1,0
02/19/2017,19:30:00,40.736701836,-74.00656159100001,0,0,1
02/19/2017,19:25:00,40.69864853,-73.938177274,0,1,0
02/19/2017,19:23:00,40.807505006999996,-73.924060528,0,1,0
02/19/2017,19:22:00,40.831644073,-73.918934202,1,0,0
02/19/2017,19:20:00,40.664938447,-73.9143932,0,1,0
02/19/2017,19:20:00,40.732855777,-73.863884488,0,1,0
02/19/2017,19:18:00,40.656901364,-73.913906144,0,0,1
02/19/2017,19:16:00,40.750430768,-73.989282176,0,1,0
02/19/2017,19:15:00,40.61620917,-73.999828549,1,0,0
02/19/2017,19:15:00,40.61620917,-73.999828549,0,1,0
02/19/2017,19:15:00,40.578175676,-74.169526838,0,1,0
02/19/2017,19:15:00,40.69686729,-73.83515814,0,1,0
02/19/2017,19:15:00,40.664127351,-73.924151663,0,1,0
02/19/2017,19:15:00,40.792789523,-73.969437501,0,0,1
02/19/2017,19:14:00,40.840960725,-73.879377404,0,1,0
02/19/2017,19:10:00,40.667135877,-73.866978042,0,1,0
02/19/2017,19:05:00,40.830722328,-73.827126059,0,1,0
02/19/2017,19:00:00,40.748832618,-73.969833012,0,1,0
02/19/2017,19:00:00,40.76187469,-73.96635808399999,0,1,0
02/19/2017,19:00:00,40.799665264,-73.94719978,0,1,0
02/19/2017,19:00:00,40.877545718,-73.82807468,1,0,0
02/19/2017,19:00:00,40.694602482,-73.973121123,0,1,0
02/19/2017,19:00:00,40.512089537,-74.24762252100001,0,0,1
02/19/2017,19:00:00,40.893816797,-73.858834747,0,1,0
02/19/2017,19:00:00,40.670712803,-73.869793524,0,1,0
02/19/2017,18:59:00,40.826169612,-73.916830709,0,1,0
02/19/2017,18:56:00,40.827014458,-73.881668248,0,1,0
02/19/2017,18:55:00,40.674591125,-73.803939073,1,0,0
02/19/2017,18:55:00,40.750430768,-73.989282176,0,1,0
02/19/2017,18:55:00,40.832151923000005,-73.927284653,0,0,1
02/19/2017,18:54:00,40.838550909,-73.909399374,0,0,1
02/19/2017,18:50:00,40.728703733,-73.896253207,1,0,0
02/19/2017,18:50:00,40.728703733,-73.896253207,0,1,0
02/19/2017,18:45:00,40.725845715,-73.94216397699999,0,0,1
02/19/2017,18:40:00,40.833098839,-73.919029999,1,0,0
02/19/2017,18:40:00,40.840687996999996,-73.89827232,0,1,0
02/19/2017,18:40:00,40.773071621999996,-73.823271764,0,0,1
02/19/2017,18:40:00,40.650467172,-73.957267875,0,1,0
02/19/2017,18:39:00,40.632454331999995,-74.030333436,1,0,0
02/19/2017,18:38:00,40.672416579,-73.90559830699999,0,1,0
02/19/2017,18:35:00,40.750430768,-73.989282176,0,1,0
02/19/2017,18:33:00,40.782030754000004,-73.971724525,1,0,0
02/19/2017,18:33:00,40.682526965,-73.85002667100001,0,1,0
02/19/2017,18:30:00,40.743470455,-74.005393004,0,1,0
02/19/2017,18:30:00,40.678473838,-73.84655307199999,0,1,0
02/19/2017,18:30:00,40.68336304,-73.974867134,0,1,0
02/19/2017,18:30:00,40.717448534,-73.940280987,1,0,0
02/19/2017,18:30:00,40.731473223,-74.003140543,0,0,1
02/19/2017,18:30:00,40.759246406,-73.87845692,0,1,0
02/19/2017,18:30:00,40.691086024,-73.986399724,0,1,0
02/19/2017,18:30:00,40.773071621999996,-73.823271764,0,0,1
02/19/2017,18:30:00,40.669413836,-73.91260308,0,1,0
02/19/2017,18:30:00,40.656107386,-73.928896544,0,1,0
02/19/2017,18:30:00,40.782744809,-73.91616637199999,0,1,0
02/19/2017,18:29:00,40.679349785999996,-73.777829587,0,1,0
02/19/2017,18:25:00,40.710093846999996,-74.01060963,1,0,0
02/19/2017,18:23:00,40.812190348,-73.924206908,0,1,0
02/19/2017,18:20:00,40.785874639,-73.950930153,0,0,1
02/19/2017,18:18:00,40.574825477,-73.99092661,0,1,0
02/19/2017,18:15:00,40.725681684,-74.005781211,0,0,1
02/19/2017,18:15:00,40.684830325,-73.907906368,1,0,0
02/19/2017,18:15:00,40.684830325,-73.907906368,1,0,0
02/19/2017,18:15:00,40.720416678,-73.98724873100001,1,0,0
02/19/2017,18:14:00,40.843116168,-73.910430436,1,0,0
02/19/2017,18:10:00,40.58766357,-73.810559779,1,0,0
02/19/2017,18:05:00,40.567035268000005,-74.11312306,1,0,0
02/19/2017,18:02:00,40.836630355,-73.885536048,0,1,0
02/19/2017,18:00:00,40.81973193,-73.84819280399999,0,1,0
02/19/2017,18:00:00,40.666745734,-73.98999131800001,0,1,0
02/19/2017,18:00:00,40.766987693000004,-73.896446277,0,1,0
02/19/2017,18:00:00,40.712803176,-74.007446595,0,1,0
02/19/2017,18:00:00,40.758232371,-73.977430585,0,1,0
02/19/2017,18:00:00,40.848161927,-73.904806728,0,0,1
02/19/2017,18:00:00,40.759744657,-73.890873347,1,0,0
02/19/2017,18:00:00,40.795129549,-73.94418046199999,0,0,1
02/19/2017,18:00:00,40.695791716,-73.939095905,0,0,1
02/19/2017,17:58:00,40.834324328,-73.917062636,0,1,0
02/19/2017,17:55:00,40.853506962,-73.882203096,0,1,0
02/19/2017,17:55:00,40.749121191,-73.98616772300001,0,1,0
02/19/2017,17:53:00,40.754933481,-73.910390193,0,0,1
02/19/2017,17:51:00,40.811946866,-73.906592535,1,0,0
02/19/2017,17:50:00,40.712803176,-74.007446595,0,1,0
02/19/2017,17:50:00,40.707447364000004,-73.79214176800001,1,0,0
02/19/2017,17:45:00,40.81589916,-73.917230106,1,0,0
02/19/2017,17:45:00,40.639670548000005,-73.953693216,0,1,0
02/19/2017,17:45:00,40.804176644,-73.966701528,0,0,1
02/19/2017,17:40:00,40.754005179,-73.86479415,1,0,0
02/19/2017,17:40:00,40.81756739,-73.938232997,1,0,0
02/19/2017,17:40:00,40.703824542,-74.013151327,0,1,0
02/19/2017,17:35:00,40.684194302,-73.91608474600001,1,0,0
02/19/2017,17:32:00,40.73448548,-73.868012689,1,0,0
02/19/2017,17:30:00,40.860752045,-73.889583293,0,1,0
02/19/2017,17:30:00,40.758232371,-73.977430585,1,0,0
02/19/2017,17:30:00,40.784156469,-73.977595127,1,0,0
02/19/2017,17:30:00,40.784156469,-73.977595127,1,0,0
02/19/2017,17:25:00,40.710093846999996,-74.01060963,0,1,0
02/19/2017,17:24:00,40.742683288,-73.95765261,0,1,0
02/19/2017,17:20:00,40.626472793000005,-74.074064828,0,1,0
02/19/2017,17:20:00,40.575565439,-73.98147000899999,1,0,0
02/19/2017,17:20:00,40.69368581,-73.937846508,0,1,0
02/19/2017,17:20:00,40.660101716999996,-73.735535846,0,0,1
02/19/2017,17:15:00,40.632312078000005,-73.937013774,0,1,0
02/19/2017,17:10:00,40.689027417,-73.98615855199999,1,0,0
02/19/2017,17:09:00,40.658294539,-73.90542006,0,1,0
02/19/2017,17:06:00,40.668951742,-73.983185174,1,0,0
02/19/2017,17:00:00,40.76239442,-73.983421495,0,1,0
02/19/2017,17:00:00,40.803235240999996,-73.93469926600001,0,1,0
02/19/2017,17:00:00,40.808236913,-73.914862728,1,0,0
02/19/2017,17:00:00,40.830442538,-73.871349147,0,1,0
02/19/2017,17:00:00,40.671411663,-73.88151172399999,1,0,0
02/19/2017,17:00:00,40.737470676,-73.712267883,1,0,0
02/19/2017,17:00:00,40.636818966999996,-74.118653127,0,1,0
02/19/2017,17:00:00,40.663504016,-73.962659035,0,1,0
02/19/2017,16:55:00,40.89606837,-73.898968859,0,1,0
02/19/2017,16:55:00,40.89606837,-73.898968859,1,0,0
02/19/2017,16:42:00,40.841784749,-73.92140476,0,0,1
02/19/2017,16:40:00,40.803371074,-73.937111985,1,0,0
02/19/2017,16:30:00,40.657674669,-74.00092411,0,0,1
02/19/2017,16:30:00,40.892315066,-73.839625007,0,1,0
02/19/2017,16:30:00,40.814511607,-73.88648448,1,0,0
02/19/2017,16:26:00,40.842328579000004,-73.885739479,0,0,1
02/19/2017,16:25:00,40.749733638,-73.989675685,0,1,0
02/19/2017,16:25:00,40.869470477,-73.87986080399999,0,1,0
02/19/2017,16:25:00,40.673330451,-73.741060367,0,0,1
02/19/2017,16:25:00,40.829460906,-73.906571562,0,1,0
02/19/2017,16:20:00,40.849255969,-73.910288431,0,1,0
02/19/2017,16:20:00,40.722750414000004,-74.001790858,0,1,0
02/19/2017,16:15:00,40.849255969,-73.910288431,0,1,0
02/19/2017,16:15:00,40.75304082,-73.905054546,0,1,0
02/19/2017,16:13:00,40.797088586,-73.942752192,0,1,0
02/19/2017,16:10:00,40.656809489000004,-73.927994765,1,0,0
02/19/2017,16:10:00,40.633451051,-73.947738406,0,1,0
02/19/2017,16:10:00,40.610717129,-73.92098528300001,0,1,0
02/19/2017,16:10:00,40.660336064,-73.886552202,0,1,0
02/19/2017,16:05:00,40.819273544,-73.868270853,1,0,0
02/19/2017,16:05:00,40.803678673,-73.948565571,0,1,0
02/19/2017,16:05:00,40.605056683,-73.990583978,0,1,0
02/19/2017,16:01:00,40.759926328,-73.96778129,0,1,0
02/19/2017,16:00:00,40.801653635,-73.949860217,0,1,0
02/19/2017,16:00:00,40.659770422,-73.960581456,0,1,0
02/19/2017,16:00:00,40.696901494,-73.760817895,1,0,0
02/19/2017,16:00:00,40.716675673000005,-74.011765032,1,0,0
02/19/2017,16:00:00,40.812095821,-73.883305961,1,0,0
02/19/2017,16:00:00,40.801640297,-73.944702349,0,1,0
02/19/2017,16:00:00,40.665136405,-73.907724493,0,1,0
02/19/2017,16:00:00,40.623430643,-74.004187332,0,1,0
02/19/2017,15:57:00,40.759926328,-73.96778129,0,1,0
02/19/2017,15:55:00,40.664685899,-73.894528875,0,1,0
02/19/2017,15:50:00,40.710825357,-73.788675681,0,1,0
02/19/2017,15:50:00,40.631205641,-73.904694669,1,0,0
02/19/2017,15:50:00,40.66130378,-73.917357046,0,0,1
02/19/2017,15:45:00,40.848953733,-73.906432134,1,0,0
02/19/2017,15:40:00,40.635210463,-74.088201704,0,1,0
02/19/2017,15:40:00,40.667580877,-73.934021011,0,0,1
02/19/2017,15:40:00,40.813414441,-73.94321140000001,0,1,0
02/19/2017,15:35:00,40.752596391,-73.98946951100001,1,0,0
02/19/2017,15:30:00,40.862758367,-73.904934062,1,0,0
02/19/2017,15:30:00,40.758099150999996,-73.828808917,0,1,0
01/19/2017,20:30:00,40.804428073000004,-73.95537021,0,1,0
02/19/2017,15:30:00,40.735912954,-73.781552505,0,1,0
02/19/2017,15:30:00,40.864627937,-73.908868541,0,0,1
02/19/2017,15:30:00,40.864627937,-73.908868541,0,0,1
02/19/2017,15:30:00,40.791578107,-73.944678204,0,1,0
02/19/2017,15:30:00,40.699673321999995,-73.940055278,0,1,0
02/19/2017,15:30:00,40.832295594,-73.851127314,1,0,0
02/19/2017,15:27:00,40.763865814,-73.984962561,1,0,0
02/19/2017,15:20:00,40.821171696,-73.921042512,1,0,0
02/19/2017,15:20:00,40.71224785,-73.76903758,0,1,0
02/19/2017,15:20:00,40.840060898000004,-73.917232572,0,1,0
02/19/2017,15:19:00,40.762043893000005,-73.827329581,0,1,0
02/19/2017,15:19:00,40.762043893000005,-73.827329581,0,1,0
02/19/2017,15:15:00,40.809596838000004,-73.949785598,0,1,0
02/19/2017,15:15:00,40.6450517,-73.9503995,0,1,0
02/19/2017,15:15:00,40.626142073000004,-74.157252583,0,1,0
02/19/2017,15:15:00,40.684486045,-73.74759011,0,0,1
02/19/2017,15:00:00,40.821716321,-73.86824795300001,0,1,0
02/19/2017,15:00:00,40.590247644,-73.953342229,0,1,0
02/19/2017,15:00:00,40.775785991999996,-73.907791415,0,1,0
02/19/2017,15:00:00,40.615969756,-74.067519302,1,0,0
02/19/2017,15:00:00,40.75826428,-73.781955673,1,0,0
02/19/2017,15:00:00,40.816057056,-73.95432194199999,0,1,0
02/19/2017,15:00:00,40.61806092,-73.970709768,0,0,1
02/19/2017,15:00:00,40.710525093,-73.791089738,0,1,0
02/19/2017,15:00:00,40.825225023,-73.91626822399999,0,1,0
02/19/2017,15:00:00,40.65690638,-73.885091156,0,0,1
02/19/2017,15:00:00,40.671168243000004,-73.909688025,0,1,0
02/19/2017,15:00:00,40.851422014,-73.78864830399999,0,1,0
02/19/2017,14:55:00,40.802336853,-73.949357635,0,1,0
02/19/2017,14:50:00,40.711543094,-74.01046557800001,0,1,0
02/19/2017,14:45:00,40.609583959,-73.95843934199999,0,1,0
02/19/2017,14:44:00,40.790741335999996,-73.951605504,1,0,0
02/19/2017,14:42:00,40.635870496,-73.740283353,0,1,0
02/19/2017,14:40:00,40.688783739,-73.992807782,0,1,0
02/19/2017,14:40:00,40.757105475,-73.908048285,0,1,0
02/19/2017,14:38:00,40.635696985,-73.993220638,0,1,0
02/19/2017,14:35:00,40.843208496,-73.938201962,0,1,0
02/19/2017,14:30:00,40.741577988,-73.88064354800001,0,1,0
02/19/2017,14:30:00,40.603973594,-73.747890893,0,1,0
02/19/2017,14:30:00,40.730499938,-73.791737915,1,0,0
02/19/2017,14:30:00,40.722250066,-73.98628874399999,0,1,0
02/19/2017,14:30:00,40.844419381,-73.862492415,0,1,0
02/19/2017,14:30:00,40.675976403,-73.96302698699999,0,1,0
02/19/2017,14:30:00,40.589788318000004,-73.788677052,0,0,1
02/19/2017,14:30:00,40.678900658,-73.80246624899999,0,0,1
02/19/2017,14:30:00,40.820979933000004,-73.849642388,0,0,1
02/19/2017,14:20:00,40.835925081,-73.92183088600001,0,1,0
02/19/2017,14:19:00,40.740195287,-73.98636805,1,0,0
02/19/2017,14:15:00,40.737555641,-74.000416424,0,1,0
02/19/2017,14:15:00,40.793627415,-73.97240579,0,1,0
02/19/2017,14:15:00,40.691214771999995,-73.984387563,0,0,1
02/19/2017,14:15:00,40.663504016,-73.962659035,0,1,0
02/19/2017,14:15:00,40.761645718000004,-73.98843929,0,0,1
02/19/2017,14:10:00,40.751600255,-73.992046671,0,1,0
02/19/2017,14:10:00,40.80781623,-73.913866273,1,0,0
02/19/2017,14:10:00,40.668926921,-73.922578128,0,1,0
02/19/2017,14:01:00,40.850361454,-73.849138606,0,1,0
02/19/2017,14:00:00,40.594067077,-73.763137844,0,0,1
02/19/2017,14:00:00,40.809596838000004,-73.949785598,0,1,0
02/19/2017,14:00:00,40.758045491,-73.917006008,0,1,0
02/19/2017,14:00:00,40.749981436999995,-73.80540267800001,1,0,0
02/19/2017,14:00:00,40.749981436999995,-73.80540267800001,1,0,0
02/19/2017,14:00:00,40.847163133,-73.898688921,0,0,1
02/19/2017,14:00:00,40.860778855,-73.858792802,0,0,1
02/19/2017,14:00:00,40.682605695999996,-73.83922075699999,0,0,1
02/19/2017,13:55:00,40.700530527,-73.936498516,0,1,0
02/19/2017,13:50:00,40.824045452,-73.950724962,0,1,0
02/19/2017,13:50:00,40.694746524,-73.979500377,0,1,0
02/19/2017,13:50:00,40.759268942,-73.831025857,0,1,0
02/19/2017,13:50:00,40.637180079000004,-74.033153176,1,0,0
02/19/2017,13:40:00,40.703032823,-73.925766443,0,1,0
02/19/2017,13:40:00,40.840436321,-73.91639725600001,0,1,0
02/19/2017,13:35:00,40.727623753,-73.95297906399999,0,1,0
02/19/2017,13:30:00,40.761752209,-73.983840391,0,1,0
02/19/2017,13:30:00,40.837778868,-73.91945074600001,0,1,0
02/19/2017,13:30:00,40.672269995,-73.875569231,1,0,0
02/19/2017,13:30:00,40.80292022,-73.95286086,0,0,1
02/19/2017,13:30:00,40.716834735999996,-73.962138557,0,1,0
02/19/2017,13:30:00,40.816327333000004,-73.917225961,0,1,0
02/19/2017,13:30:00,40.816327333000004,-73.917225961,0,1,0
02/19/2017,13:20:00,40.674678582,-73.916655507,0,1,0
02/19/2017,13:19:00,40.804384045999996,-73.937421669,1,0,0
02/19/2017,13:15:00,40.713140989,-73.997209502,1,0,0
02/19/2017,13:10:00,40.750430768,-73.989282176,0,1,0
02/19/2017,13:10:00,40.613199993,-73.98574206,0,1,0
02/19/2017,13:05:00,40.67470324,-74.002925168,1,0,0
02/19/2017,13:05:00,40.69860486,-73.944023254,0,1,0
02/19/2017,13:00:00,40.830911443000005,-73.866137497,0,1,0
02/19/2017,13:00:00,40.830911443000005,-73.866137497,0,1,0
02/19/2017,13:00:00,40.701013383,-73.891990124,1,0,0
02/19/2017,13:00:00,40.779843504,-73.955339747,0,1,0
02/19/2017,13:00:00,40.815490536999995,-73.900315892,0,1,0
02/19/2017,13:00:00,40.683516555,-73.884630663,0,0,1
02/19/2017,13:00:00,40.791151866999996,-73.884371919,0,1,0
02/19/2017,13:00:00,40.68380048,-73.952126596,0,1,0
02/19/2017,13:00:00,40.683226551,-73.870064745,0,1,0
02/19/2017,13:00:00,40.798950483,-73.939286861,1,0,0
02/19/2017,12:50:00,40.794515091,-73.96632353300001,1,0,0
02/19/2017,12:49:00,40.565183394,-74.115009492,0,1,0
02/19/2017,12:45:00,40.662767503000005,-73.907529526,1,0,0
02/19/2017,12:45:00,40.640335005,-74.169133466,0,0,1
02/19/2017,12:40:00,40.825562694,-73.890187287,0,1,0
02/19/2017,12:40:00,40.591972806,-73.79606223,0,1,0
02/19/2017,12:40:00,40.648009226,-73.947355827,1,0,0
02/19/2017,12:35:00,40.701016395,-73.984796409,0,1,0
02/19/2017,12:30:00,40.73797071,-73.79299919600001,1,0,0
02/19/2017,12:30:00,40.648308936999996,-73.928061597,0,1,0
02/19/2017,12:25:00,40.759529044000004,-73.984396821,0,1,0
02/19/2017,12:25:00,40.745630686999995,-73.99824751199999,0,1,0
02/19/2017,12:20:00,40.617127224,-73.918485128,0,1,0
02/19/2017,12:20:00,40.617127224,-73.918485128,0,1,0
02/19/2017,12:15:00,40.742792122,-73.989196794,1,0,0
02/19/2017,12:12:00,40.859648141,-73.89794688100001,0,1,0
02/19/2017,12:10:00,40.757133258,-73.971908352,1,0,0
02/19/2017,12:05:00,40.803916247,-73.967944215,0,1,0
02/19/2017,12:00:00,40.826862599,-73.922668984,0,1,0
02/19/2017,12:00:00,40.706953543000004,-73.954436374,0,1,0
02/19/2017,12:00:00,40.637804468,-73.942377197,1,0,0
02/19/2017,12:00:00,40.744631574,-73.95634857,0,0,1
02/19/2017,12:00:00,40.598828687,-74.165006013,0,0,1
02/19/2017,11:55:00,40.602280928,-73.753356687,1,0,0
02/19/2017,11:50:00,40.593133841,-73.791464203,1,0,0
02/19/2017,11:50:00,40.859648141,-73.89794688100001,0,0,1
02/19/2017,11:50:00,40.673164918000005,-73.90776746,0,1,0
02/19/2017,11:45:00,40.854120099,-73.888809888,0,1,0
02/19/2017,11:30:00,40.867362781,-73.88828880300001,0,1,0
02/19/2017,11:30:00,40.791151866999996,-73.884371919,0,1,0
02/19/2017,11:25:00,40.805900733,-73.85416641100001,0,1,0
02/19/2017,11:20:00,40.840444594000004,-73.902465012,0,1,0
02/19/2017,11:20:00,40.63657431,-73.98334465800001,0,1,0
02/19/2017,11:20:00,40.887097713,-73.87802064600001,0,1,0
02/19/2017,11:20:00,40.678451431999996,-73.825079993,0,1,0
02/19/2017,11:20:00,40.673997159,-73.919500742,0,0,1
02/19/2017,11:20:00,40.804848371,-73.912790085,0,0,1
02/19/2017,11:15:00,40.662496265,-73.883859626,0,1,0
02/19/2017,11:13:00,40.593719825,-73.983200515,0,0,1
02/19/2017,11:10:00,40.645014517,-74.07720963,1,0,0
02/19/2017,11:01:00,40.70284605,-73.787049144,0,1,0
02/19/2017,11:00:00,40.644095031999996,-74.081168738,0,1,0
02/19/2017,11:00:00,40.647440231,-73.958790537,1,0,0
02/19/2017,11:00:00,40.802326531,-73.966128146,0,0,1
02/19/2017,11:00:00,40.575803739,-74.169812399,0,1,0
02/19/2017,11:00:00,40.737107841,-73.990323555,1,0,0
02/19/2017,11:00:00,40.714811811,-73.96203148800001,0,0,1
02/19/2017,11:00:00,40.645328638,-73.999345606,0,1,0
02/19/2017,11:00:00,40.869224551,-73.824928896,0,1,0
02/19/2017,10:50:00,40.751556885999996,-73.877063342,1,0,0
02/19/2017,10:50:00,40.678904036,-73.86572515600001,0,1,0
02/19/2017,10:50:00,40.669645577,-73.826498153,0,0,1
02/19/2017,10:50:00,40.808628554,-73.939599532,0,1,0
02/19/2017,10:45:00,40.816068266,-73.908552085,0,1,0
02/19/2017,10:45:00,40.739054781,-73.882557003,1,0,0
02/19/2017,10:45:00,40.728689239,-73.986052898,1,0,0
02/19/2017,10:40:00,40.741133497,-73.901087529,0,0,1
02/19/2017,10:40:00,40.62522276,-74.075832226,0,1,0
02/19/2017,10:38:00,40.753532701,-73.994536892,0,1,0
02/19/2017,10:35:00,40.808628554,-73.939599532,0,0,1
02/19/2017,10:30:00,40.643549291,-73.954594977,0,1,0
02/19/2017,10:30:00,40.67135982,-73.881811023,0,1,0
02/19/2017,10:25:00,40.578175676,-74.169526838,0,1,0
02/19/2017,10:20:00,40.630282635,-73.897436571,1,0,0
02/19/2017,10:20:00,40.666795691,-73.896511706,0,0,1
02/19/2017,10:06:00,40.816326803,-73.896214158,0,1,0
02/19/2017,10:04:00,40.672446507,-73.797063487,0,1,0
02/19/2017,10:00:00,40.848060937,-73.937825162,0,1,0
02/19/2017,10:00:00,40.643959939,-73.979663719,0,1,0
02/19/2017,10:00:00,40.638276473000005,-73.954385981,1,0,0
02/19/2017,10:00:00,40.743604598000005,-73.88429565,0,0,1
02/19/2017,10:00:00,40.74088521,-73.924847365,0,0,1
02/19/2017,10:00:00,40.602192435999996,-73.979604415,0,1,0
02/19/2017,10:00:00,40.706198281,-73.914938943,0,1,0
02/19/2017,10:00:00,40.716106265,-73.979392803,0,0,1
02/19/2017,09:50:00,40.716310699,-74.010967745,0,1,0
02/19/2017,09:46:00,40.691055444,-73.983453654,1,0,0
02/19/2017,09:45:00,40.688839128000005,-73.95717838,0,1,0
02/19/2017,09:40:00,40.849380986,-73.89575414,1,0,0
02/19/2017,09:33:00,40.875555838000004,-73.845563094,0,1,0
02/19/2017,09:30:00,40.698158838000005,-73.795084668,0,1,0
02/19/2017,09:30:00,40.669342832,-73.913079006,1,0,0
02/19/2017,09:30:00,40.71843841,-74.00053174199999,0,1,0
02/19/2017,09:30:00,40.81752121,-73.917119704,1,0,0
02/19/2017,09:30:00,40.705231794,-73.832179928,0,1,0
02/19/2017,09:30:00,40.696901494,-73.760817895,1,0,0
02/19/2017,09:25:00,40.765971256,-73.919382359,0,1,0
02/19/2017,09:20:00,40.899198384,-73.858230086,0,1,0
02/19/2017,09:20:00,40.687462309000004,-73.952859545,1,0,0
02/19/2017,09:20:00,40.808557679,-73.952358366,0,1,0
02/19/2017,09:15:00,40.741639024,-73.889549735,1,0,0
02/19/2017,09:10:00,40.705311783,-73.801385312,0,0,1
02/19/2017,09:10:00,40.812783376,-73.909239373,0,1,0
02/19/2017,09:00:00,40.500917922,-74.24125266600001,1,0,0
02/19/2017,09:00:00,40.696411003,-73.942427524,0,0,1
02/19/2017,09:00:00,40.769048474,-73.990474154,0,0,1
02/19/2017,09:00:00,40.726290343,-73.73476086,0,0,1
02/19/2017,08:50:00,40.651276329,-74.007688389,0,0,1
02/19/2017,08:50:00,40.821255523000005,-73.915395253,0,0,1
02/19/2017,08:47:00,40.575031251,-73.989882667,1,0,0
02/19/2017,08:47:00,40.791151866999996,-73.884371919,0,1,0
02/19/2017,08:47:00,40.807354427,-73.938513394,0,1,0
02/19/2017,08:45:00,40.565666796,-74.114693594,0,1,0
02/19/2017,08:40:00,40.816980584,-73.921152255,1,0,0
02/19/2017,08:40:00,40.722594977,-73.979949987,0,1,0
02/19/2017,08:40:00,40.698078486,-73.94531477,0,1,0
02/19/2017,08:30:00,40.846021197,-73.908369947,1,0,0
02/19/2017,08:25:00,40.691880414,-73.965600076,0,1,0
02/19/2017,08:15:00,40.822439669,-73.867151753,1,0,0
02/19/2017,08:15:00,40.632730795,-73.966902357,0,1,0
02/19/2017,08:15:00,40.703119371,-73.866538366,0,1,0
02/19/2017,08:10:00,40.666147067,-73.94806964600001,0,1,0
02/19/2017,08:10:00,40.768958719000004,-73.950689904,1,0,0
02/19/2017,08:00:00,40.656918299999994,-73.904088485,0,1,0
02/19/2017,08:00:00,40.580855908000004,-73.963644845,1,0,0
02/19/2017,08:00:00,40.643987453,-73.945928439,0,1,0
02/19/2017,07:55:00,40.679125323,-73.773914941,0,0,1
02/19/2017,07:45:00,40.584969729,-73.971062703,1,0,0
02/19/2017,07:40:00,40.643714102,-74.011777388,1,0,0
02/19/2017,07:40:00,40.666795691,-73.896511706,1,0,0
02/19/2017,07:40:00,40.793872904000004,-73.94509884600001,0,1,0
02/19/2017,07:35:00,40.751646125,-73.98433731,0,1,0
02/19/2017,07:30:00,40.710783221999996,-73.996632474,0,1,0
02/19/2017,07:20:00,40.615248579,-73.975274576,0,0,1
02/19/2017,07:20:00,40.750459473,-73.727164709,0,0,1
02/19/2017,07:15:00,40.611347656999996,-73.989459372,0,0,1
02/19/2017,07:15:00,40.694990598000004,-73.790089011,1,0,0
02/19/2017,07:00:00,40.822509924,-73.942166681,0,1,0
02/19/2017,07:00:00,40.844139945,-73.90038861800001,0,1,0
