date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION
01/04/2017,20:00:00,40.879660905,-73.881914474,0,1,0
01/04/2017,19:55:00,40.757557412,-73.978741087,0,1,0
01/04/2017,19:45:00,40.621851848,-74.133460519,0,1,0
01/04/2017,19:40:00,40.822891415,-73.89537290199999,0,1,0
01/04/2017,19:34:00,40.655718343000004,-73.945259389,1,0,0
01/04/2017,19:30:00,40.763354074,-73.8773087,0,1,0
01/04/2017,19:30:00,40.742454301,-73.911944305,0,1,0
01/04/2017,19:30:00,40.766933069000004,-73.965741816,1,0,0
01/04/2017,19:03:00,40.835647821,-73.885610014,1,0,0
01/04/2017,19:00:00,40.756240842,-73.889283687,0,0,1
01/04/2017,19:00:00,40.546261446,-74.165970047,0,0,1
01/04/2017,19:00:00,40.878932075,-73.858616835,0,1,0
01/04/2017,19:00:00,40.755961456,-73.915940197,1,0,0
01/04/2017,19:00:00,40.710178357,-73.79211161,1,0,0
01/04/2017,19:00:00,40.810073816,-73.954969058,0,1,0
01/04/2017,18:50:00,40.693702669000004,-73.780915483,0,1,0
01/04/2017,18:30:00,40.806106379,-73.945569179,0,1,0
01/04/2017,18:25:00,40.655718343000004,-73.945259389,0,0,1
01/04/2017,18:00:00,40.871842156999996,-73.877499033,0,1,0
01/04/2017,18:00:00,40.846552554,-73.88560572,0,1,0
01/04/2017,18:00:00,40.608204514,-74.16907007100001,0,1,0
01/04/2017,18:00:00,40.826130146,-73.895331677,0,1,0
01/04/2017,18:00:00,40.758030502,-73.936616961,1,0,0
01/04/2017,18:00:00,40.683700825,-73.879633017,0,1,0
01/04/2017,17:47:00,40.710278704000004,-73.83357395899999,0,1,0
01/04/2017,17:45:00,40.741133497,-73.901087529,1,0,0
01/04/2017,17:30:00,40.726692207,-73.957269511,0,1,0
01/04/2017,17:30:00,40.672418314,-73.86355360399999,0,1,0
01/04/2017,17:30:00,40.756567585,-73.875931534,0,0,1
01/04/2017,17:30:00,40.703766406999996,-73.922707181,0,0,1
01/04/2017,17:15:00,40.623226819,-74.149226973,0,0,1
01/04/2017,17:15:00,40.822302984000004,-73.856171859,0,0,1
01/04/2017,17:10:00,40.872299568,-73.912679928,0,1,0
01/04/2017,17:04:00,40.826839796,-73.93964442800001,0,1,0
01/04/2017,17:00:00,40.641649987,-74.012130146,1,0,0
01/04/2017,17:00:00,40.63996998,-74.01388100000001,0,1,0
01/04/2017,17:00:00,40.717508026,-73.839089668,1,0,0
01/04/2017,16:47:00,40.754831586,-73.91353774699999,1,0,0
01/04/2017,16:45:00,40.676647179,-73.77693008,1,0,0
01/04/2017,16:30:00,40.6648658,-73.92024709,0,1,0
01/04/2017,16:00:00,40.636099595,-74.113449113,0,1,0
01/04/2017,16:00:00,40.827433546,-73.868225792,0,1,0
01/04/2017,16:00:00,40.777336359,-73.980680909,0,1,0
01/04/2017,16:00:00,40.625030299,-73.937287224,0,1,0
01/04/2017,16:00:00,40.837550191,-73.922186754,0,1,0
01/04/2017,15:45:00,40.688604586,-73.985073283,0,0,1
01/04/2017,15:45:00,40.772182051,-73.98262839,0,0,1
01/04/2017,15:45:00,40.733384809,-73.981097776,0,0,1
01/04/2017,15:35:00,40.841628859000004,-73.914473039,1,0,0
01/04/2017,15:10:00,40.586253708,-74.092417814,0,1,0
01/04/2017,15:00:00,40.599015764,-74.001078138,0,1,0
01/04/2017,15:00:00,40.632575541,-74.131262632,0,1,0
01/04/2017,15:00:00,40.707358094,-73.965390104,1,0,0
01/04/2017,15:00:00,40.717170001999996,-73.943113032,0,1,0
01/04/2017,15:00:00,40.881168666,-73.867591313,1,0,0
01/04/2017,14:40:00,40.707763436,-74.011705749,0,1,0
01/04/2017,14:30:00,40.85167868,-73.866782493,0,1,0
01/04/2017,14:30:00,40.861377184,-73.90095931,1,0,0
01/04/2017,14:00:00,40.610340778,-74.079463752,0,1,0
01/04/2017,14:00:00,40.879867934,-73.880391681,0,1,0
01/04/2017,14:00:00,40.633965369,-73.964941776,0,1,0
01/04/2017,14:00:00,40.729373465,-73.99619496300001,0,1,0
01/04/2017,13:39:00,40.745866864,-73.835192088,0,1,0
01/04/2017,13:35:00,40.654507603,-73.944651308,1,0,0
01/04/2017,13:30:00,40.754684863,-73.986754902,1,0,0
01/04/2017,13:15:00,40.684443157,-73.98254307399999,1,0,0
01/04/2017,13:00:00,40.759334634,-73.972282828,1,0,0
01/04/2017,13:00:00,40.683928606,-73.847225582,0,0,1
01/04/2017,13:00:00,40.857522583000005,-73.882318895,1,0,0
01/04/2017,12:51:00,40.604015196,-74.069156593,0,1,0
01/04/2017,12:30:00,40.760802844000004,-73.83074401399999,0,1,0
01/04/2017,12:30:00,40.824185385999996,-73.939133763,1,0,0
01/04/2017,12:30:00,40.841694933,-73.911108193,0,1,0
01/04/2017,12:30:00,40.699820466,-73.905685731,0,1,0
01/04/2017,12:15:00,40.707519528,-74.00709974600001,1,0,0
01/04/2017,12:15:00,40.83406831,-73.94294804,0,1,0
01/04/2017,12:04:00,40.582546707,-73.963647524,0,1,0
01/04/2017,12:00:00,40.879867934,-73.880391681,0,1,0
01/04/2017,12:00:00,40.676297279,-74.012807012,1,0,0
01/04/2017,12:00:00,40.859200822,-73.922761528,0,0,1
01/04/2017,12:00:00,40.693597763,-73.800190521,1,0,0
01/04/2017,12:00:00,40.71853771,-73.92968491,1,0,0
01/04/2017,12:00:00,40.770717190999996,-73.829101407,0,1,0
01/04/2017,11:45:00,40.822302984000004,-73.856171859,0,0,1
01/04/2017,11:30:00,40.730218912,-74.000311743,0,1,0
01/04/2017,11:30:00,40.712362272,-73.89122506,0,1,0
01/04/2017,11:00:00,40.657739603,-73.86859703100001,0,1,0
01/04/2017,11:00:00,40.678250863,-73.95289129300001,0,0,1
01/04/2017,10:45:00,40.86001236,-73.888171004,1,0,0
01/04/2017,10:00:00,40.730261069,-73.81414856800001,0,1,0
01/04/2017,10:00:00,40.61963192,-73.95646633300001,0,0,1
01/03/2017,16:30:00,40.672040581,-73.992203957,1,0,0
01/04/2017,10:00:00,40.678393503,-73.731017972,1,0,0
01/04/2017,10:00:00,40.850532803,-73.91841598,0,1,0
01/04/2017,09:25:00,40.823876276,-73.891862968,0,0,1
01/04/2017,09:00:00,40.673726050999996,-73.79424045,0,0,1
01/04/2017,09:00:00,40.684207733,-73.932306324,0,1,0
01/04/2017,09:00:00,40.752816100000004,-73.83107109999999,0,0,1
01/04/2017,09:00:00,40.85455765,-73.908896798,0,1,0
01/04/2017,08:23:00,40.796074313000005,-73.967066746,0,1,0
01/04/2017,08:00:00,40.757853566,-73.909971162,0,1,0
01/04/2017,07:30:00,40.679434458,-73.932112875,1,0,0
01/04/2017,07:30:00,40.80111356,-73.9346869,0,1,0
01/04/2017,07:00:00,40.626290786,-74.001208269,0,1,0
01/04/2017,06:44:00,40.701271891,-73.942235786,0,1,0
01/04/2017,06:30:00,40.618583869,-73.965965633,0,0,1
01/04/2017,06:00:00,40.834669102,-73.905013949,1,0,0
01/04/2017,06:00:00,40.609688739,-74.155985688,1,0,0
01/04/2017,05:00:00,40.841560311,-73.860969547,0,1,0
01/04/2017,03:40:00,40.756456858,-73.967382312,0,1,0
01/04/2017,00:30:00,40.64500992,-74.008635382,1,0,0
01/04/2017,00:30:00,40.637981424,-73.939541405,0,1,0
01/04/2017,00:19:00,40.88269399,-73.833156832,0,1,0
01/03/2017,23:49:00,40.662321699,-73.938654284,0,1,0
01/03/2017,22:30:00,40.64810438,-73.94539897199999,0,1,0
01/03/2017,22:15:00,40.826747938000004,-73.90851211399999,0,1,0
01/03/2017,22:00:00,40.774443698,-73.846017824,0,1,0
01/03/2017,22:00:00,40.815547565,-73.887707424,0,1,0
01/03/2017,21:33:00,40.733926841,-73.871582398,0,1,0
01/03/2017,21:00:00,40.733743081,-73.995270994,0,1,0
01/03/2017,20:30:00,40.736641636,-73.999229243,0,0,1
01/03/2017,20:00:00,40.725697698000005,-73.988239878,0,1,0
01/03/2017,19:00:00,40.890494495,-73.862360941,1,0,0
01/03/2017,19:00:00,40.716359048,-73.858734426,0,1,0
01/03/2017,18:30:00,40.683153909,-73.834820668,0,0,1
01/03/2017,18:30:00,40.719111383000005,-73.8121775,1,0,0
01/03/2017,18:00:00,40.743511609,-73.994227355,1,0,0
01/03/2017,18:00:00,40.650401783,-73.939930168,0,0,1
01/03/2017,17:00:00,40.717233375,-73.938257437,0,1,0
01/03/2017,17:00:00,40.759458873,-73.975484557,1,0,0
01/03/2017,17:00:00,40.825188409,-73.904474656,0,1,0
01/03/2017,16:50:00,40.747554565,-73.993137079,0,0,1
01/03/2017,16:30:00,40.705891313,-73.753334021,0,1,0
01/03/2017,16:00:00,40.791880695,-73.968246146,0,0,1
01/03/2017,16:00:00,40.794552365,-73.962585534,0,1,0
01/03/2017,16:00:00,40.821705122,-73.952912589,0,1,0
01/03/2017,15:30:00,40.647038394,-73.920185517,1,0,0
01/03/2017,15:30:00,40.81456926,-73.911574331,1,0,0
01/03/2017,14:15:00,40.638667594,-74.02246340399999,1,0,0
01/03/2017,14:10:00,40.795119496999995,-73.94612712600001,0,0,1
01/03/2017,14:00:00,40.66304457,-73.952339736,0,0,1
01/03/2017,13:30:00,40.88311992,-73.90332096899999,0,1,0
01/03/2017,13:30:00,40.619558868,-73.946016669,0,1,0
01/03/2017,13:00:00,40.685558818000004,-73.783769094,0,1,0
01/03/2017,13:00:00,40.697073279,-73.79897559999999,0,1,0
01/03/2017,12:00:00,40.848549094,-73.868635775,0,1,0
01/03/2017,12:00:00,40.823348716999995,-73.865256652,0,1,0
01/03/2017,12:00:00,40.660514286,-73.83058758,1,0,0
01/03/2017,12:00:00,40.706687318,-73.942241914,0,1,0
01/03/2017,12:00:00,40.824594123000004,-73.95009224399999,0,1,0
01/03/2017,12:00:00,40.800846321,-73.949030085,0,1,0
01/03/2017,11:30:00,40.809983169,-73.850678708,0,1,0
01/03/2017,10:30:00,40.638727209,-73.955902595,1,0,0
01/03/2017,10:00:00,40.83655923,-73.914273566,1,0,0
01/03/2017,09:00:00,40.699235226999996,-73.753333403,0,1,0
01/03/2017,09:00:00,40.74476578,-73.924070688,0,1,0
01/03/2017,08:00:00,40.844405519,-73.920780007,1,0,0
01/03/2017,08:00:00,40.586639270999996,-73.955980192,1,0,0
01/03/2017,07:43:00,40.817878451999995,-73.939952422,0,1,0
01/03/2017,07:30:00,40.829869431,-73.87946978,0,1,0
01/03/2017,07:00:00,40.70607933,-73.800813152,0,0,1
01/03/2017,06:30:00,40.728480459000004,-73.984645825,1,0,0
01/03/2017,05:00:00,40.846510855,-73.92099075,0,1,0
01/03/2017,04:00:00,40.768523904,-73.987138437,0,1,0
01/03/2017,03:20:00,40.629121018,-74.114777426,1,0,0
01/03/2017,02:20:00,40.855578216,-73.86383938899999,0,1,0
01/03/2017,01:30:00,40.629108718000005,-73.931865047,0,1,0
01/02/2017,22:00:00,40.589373635,-73.787072546,1,0,0
01/02/2017,22:00:00,40.702334153,-73.88683417899999,0,0,1
01/02/2017,20:00:00,40.666384953000005,-73.883200414,0,0,1
01/02/2017,19:48:00,40.808793115,-73.944833676,0,1,0
01/02/2017,18:00:00,40.72473952,-73.985941883,0,1,0
01/02/2017,17:40:00,40.75251306,-73.98159765,1,0,0
01/02/2017,17:30:00,40.600116464,-73.753912045,1,0,0
01/02/2017,16:30:00,40.800921683,-73.959063944,0,1,0
01/02/2017,14:00:00,40.519858057,-74.187966906,0,0,1
01/02/2017,14:00:00,40.65758692,-73.92905355,1,0,0
01/02/2017,12:00:00,40.763875385,-73.831541218,1,0,0
01/02/2017,12:00:00,40.670074731999996,-73.95427051,0,0,1
01/02/2017,11:00:00,40.825303773,-73.953719409,0,1,0
01/02/2017,10:43:00,40.673445613,-73.861882377,0,1,0
01/02/2017,07:02:00,40.71657558,-73.94557736,0,1,0
01/02/2017,03:00:00,40.763158589,-73.815157786,0,1,0
01/02/2017,00:15:00,40.705265792,-73.756045007,0,1,0
01/01/2017,22:00:00,40.716621029,-73.991008318,0,1,0
01/01/2017,21:30:00,40.662321699,-73.938654284,0,1,0
01/01/2017,21:30:00,40.84932069,-73.91235948100001,0,1,0
01/01/2017,16:41:00,40.851111636,-73.935255912,0,1,0
01/01/2017,16:22:00,40.609659205999996,-74.128872946,0,0,1
01/01/2017,16:00:00,40.714696038,-73.88085762,0,0,1
01/01/2017,13:50:00,40.791151866999996,-73.884371919,0,1,0
01/01/2017,08:00:00,40.602394479000004,-73.956131859,0,1,0
01/01/2017,07:00:00,40.726823891,-73.975990843,1,0,0
01/01/2017,03:20:00,40.77754207,-73.951994215,0,1,0
01/01/2017,02:00:00,40.812699136999996,-73.92161973600001,1,0,0
01/01/2017,00:15:00,40.745410898,-73.99284136899999,0,1,0
01/01/2017,00:01:00,40.739624135,-73.819762701,0,1,0
01/01/2017,00:01:00,40.740120495,-73.821240898,0,1,0
01/01/2017,00:00:00,40.80707632,-73.947847719,1,0,0
12/31/2016,23:30:00,40.781881502,-73.95912259,0,0,1
12/31/2016,22:30:00,40.761014472,-73.98889783899999,0,1,0
12/31/2016,21:45:00,40.727269739,-73.982658135,1,0,0
12/31/2016,21:15:00,40.592557797,-74.096632101,0,0,1
12/31/2016,21:00:00,40.596198829,-73.986627896,0,1,0
12/31/2016,20:05:00,40.60358855,-73.956354351,0,1,0
12/31/2016,20:00:00,40.596824875,-73.955076859,0,1,0
12/31/2016,20:00:00,40.601200405,-73.955905772,0,1,0
12/31/2016,19:30:00,40.710503662,-73.76435448,1,0,0
12/31/2016,19:29:00,40.82130294,-73.866792719,0,1,0
12/31/2016,17:00:00,40.857795306999996,-73.89776535899999,0,0,1
12/31/2016,14:50:00,40.884674859,-73.850604977,0,1,0
12/31/2016,12:30:00,40.907854945,-73.906577126,0,1,0
12/31/2016,11:00:00,40.72552195,-73.723161069,1,0,0
12/31/2016,11:00:00,40.585815091,-74.163418533,1,0,0
12/31/2016,10:02:00,40.853075279,-73.898744982,0,1,0
12/31/2016,09:00:00,40.753880527,-73.828848633,1,0,0
12/31/2016,08:40:00,40.613724029000004,-74.084820045,1,0,0
12/31/2016,08:00:00,40.664167059,-73.751682444,1,0,0
12/31/2016,04:00:00,40.711512653,-73.987080901,0,1,0
12/31/2016,01:00:00,40.795129507,-73.96496887,0,0,1
12/30/2016,20:00:00,40.825710656,-73.820071516,0,1,0
12/30/2016,19:00:00,40.827370965,-73.868706492,1,0,0
12/30/2016,17:00:00,40.651698159,-73.868446756,1,0,0
12/30/2016,17:00:00,40.71692272,-73.836663318,0,0,1
12/30/2016,14:30:00,40.670030081,-73.90404439699999,1,0,0
12/30/2016,14:30:00,40.741160572,-73.946011973,1,0,0
12/30/2016,12:00:00,40.618792931,-74.082049292,1,0,0
12/30/2016,08:00:00,40.788077027,-73.947234248,1,0,0
12/30/2016,08:00:00,40.631906361999995,-74.123328002,0,0,1
12/30/2016,08:00:00,40.631906361999995,-74.123328002,0,1,0
12/30/2016,02:10:00,40.683033824,-73.913140483,1,0,0
12/30/2016,00:01:00,40.661655814,-73.981200999,1,0,0
12/29/2016,20:00:00,40.782129166,-73.98391849800001,1,0,0
12/29/2016,20:00:00,40.784150798,-73.79587805199999,0,1,0
12/29/2016,18:00:00,40.596660756,-73.80224142600001,0,1,0
12/29/2016,16:00:00,40.706475619,-73.818020066,1,0,0
12/29/2016,15:00:00,40.838666958000005,-73.917754718,0,0,1
12/29/2016,13:29:00,40.69559327,-73.937559838,0,1,0
12/29/2016,12:00:00,40.679980738000005,-73.77623390699999,1,0,0
12/29/2016,12:00:00,40.708319721,-73.940801346,1,0,0
12/29/2016,10:00:00,40.854069235,-73.866709024,0,1,0
12/29/2016,07:30:00,40.638456139,-73.906532719,1,0,0
12/29/2016,00:01:00,40.666949891,-73.92990871100001,1,0,0
12/29/2016,00:00:00,40.836522375,-73.890219792,1,0,0
12/28/2016,22:00:00,40.791151878,-73.884382753,1,0,0
12/28/2016,20:00:00,40.798630644,-73.936592753,1,0,0
12/28/2016,20:00:00,40.747434153,-73.91309261,0,1,0
12/28/2016,17:30:00,40.782504395,-73.958667231,1,0,0
12/28/2016,17:18:00,40.694133956,-73.976943815,1,0,0
12/28/2016,17:00:00,40.592771278,-73.995893085,0,1,0
12/28/2016,13:30:00,40.88388522,-73.896452255,1,0,0
12/28/2016,12:53:00,40.777553114,-73.945942752,0,1,0
12/28/2016,12:00:00,40.882433853,-73.917610169,0,1,0
12/28/2016,12:00:00,40.62046198,-73.922202083,1,0,0
12/28/2016,12:00:00,40.640614094,-73.894480443,1,0,0
12/28/2016,09:28:00,40.836847284,-73.945692198,0,1,0
12/27/2016,21:00:00,40.665022689000004,-73.957110763,0,1,0
12/27/2016,19:08:00,40.608178744,-74.162191142,1,0,0
12/27/2016,18:00:00,40.857795306999996,-73.89776535899999,0,0,1
