date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION,zipcode
02/06/2017,21:00:00,40.805225863000004,-73.91474737899999,0,0,1,10454
02/06/2017,21:00:00,40.805225863000004,-73.91474737899999,0,0,1,10454
02/06/2017,20:40:00,40.871163624,-73.851300629,1,0,0,10469
02/06/2017,20:40:00,40.850059573,-73.857810701,0,1,0,10462
02/06/2017,20:30:00,40.601263527,-73.992694769,1,0,0,11214
02/06/2017,20:30:00,40.853658463,-73.882734202,0,1,0,10458
02/06/2017,20:30:00,40.820094407,-73.901447079,1,0,0,10459
02/06/2017,20:15:00,40.730600184000004,-73.992409987,0,1,0,10003
02/06/2017,20:00:00,40.66982243,-73.932418254,1,0,0,11213
02/06/2017,20:00:00,40.710845585,-73.744503654,1,0,0,11429
02/06/2017,20:00:00,40.786743595,-73.842486556,0,1,0,11356
02/06/2017,20:00:00,40.681092761,-73.85317383600001,1,0,0,11416
02/06/2017,20:00:00,40.695778596,-73.945792677,0,1,0,11206
02/06/2017,20:00:00,40.67036646,-73.912846962,1,0,0,11212
02/06/2017,20:00:00,40.693430866,-73.912935816,0,1,0,11221
02/06/2017,20:00:00,40.709251257,-73.859676477,0,1,0,11385
02/06/2017,20:00:00,40.68397235,-73.997391001,0,1,0,11231
02/06/2017,20:00:00,40.855322095,-73.885811145,0,1,0,10458
02/06/2017,20:00:00,40.837778868,-73.91945074600001,0,1,0,10452
02/06/2017,20:00:00,40.714070102,-73.952912872,1,0,0,11211
02/06/2017,20:00:00,40.786731898,-73.941132468,0,1,0,10029
02/06/2017,19:37:00,40.718619938,-73.976625104,0,1,0,10002
02/06/2017,19:30:00,40.603681506,-73.963142647,1,0,0,11223
02/06/2017,19:30:00,40.626943403,-73.987781744,0,1,0,11204
02/06/2017,19:30:00,40.791151878,-73.884382753,1,0,0,11370
02/06/2017,19:07:00,40.701084323,-73.940421873,0,1,0,11206
02/06/2017,19:07:00,40.715675596,-73.94062527,1,0,0,11211
02/06/2017,19:00:00,40.717452529,-73.779131112,0,1,0,11432
02/06/2017,19:00:00,40.884539147,-73.86059758399999,0,1,0,10467
02/06/2017,19:00:00,40.651382556,-73.88934597800001,0,1,0,11207
02/06/2017,18:45:00,40.739929775,-73.916498106,0,1,0,11377
02/06/2017,18:43:00,40.747157984,-73.91087704,1,0,0,11377
02/06/2017,18:42:00,40.855799082,-73.888008187,1,0,0,10458
02/06/2017,18:40:00,40.701485659,-73.80790652,0,1,0,11435
02/06/2017,18:30:00,40.822892744,-73.950899244,0,1,0,10031
02/06/2017,18:30:00,40.731635042,-74.006160585,0,1,0,10014
02/06/2017,18:00:00,40.60109895,-73.99470420600001,1,0,0,11214
02/06/2017,18:00:00,40.599292698,-73.991744317,1,0,0,11214
02/05/2017,17:12:00,40.636572803,-73.909450206,1,0,0,11236
02/06/2017,18:00:00,40.87446337,-73.885546855,0,1,0,10458
02/06/2017,18:00:00,40.726523446,-73.98463906,0,1,0,10009
02/06/2017,18:00:00,40.674085974,-73.938946289,0,1,0,11213
02/06/2017,17:50:00,40.663027833,-73.940030537,0,0,1,11203
02/06/2017,17:40:00,40.678562963000005,-73.977428702,1,0,0,11217
02/06/2017,17:00:00,40.660395898000004,-73.90738864,0,1,0,11212
02/06/2017,17:00:00,40.660395898000004,-73.90738864,0,1,0,11212
02/06/2017,17:00:00,40.774221743000005,-73.931817674,0,1,0,11102
02/06/2017,17:00:00,40.750999048000004,-73.990624712,1,0,0,10001
02/06/2017,17:00:00,40.668506274,-73.851867783,0,1,0,11414
02/06/2017,17:00:00,40.668666086,-73.907593443,0,1,0,11212
02/06/2017,17:00:00,40.732855777,-73.863884488,0,1,0,11374
02/06/2017,17:00:00,40.85590689,-73.897695962,0,1,0,10457
02/06/2017,17:00:00,40.723425413,-73.992793222,0,1,0,10002
02/06/2017,17:00:00,40.806201152,-73.91598872899999,0,1,0,10454
02/06/2017,17:00:00,40.821455961999995,-73.86620348699999,0,1,0,10473
02/06/2017,16:30:00,40.734690762,-73.810563958,1,0,0,11365
02/06/2017,16:30:00,40.664871575999996,-73.909505509,0,1,0,11212
02/06/2017,16:27:00,40.73948342,-73.979735608,1,0,0,10010
02/06/2017,16:23:00,40.687401619,-73.940369194,0,0,1,11221
02/06/2017,16:10:00,40.805468548,-73.963840045,0,1,0,10025
02/06/2017,16:00:00,40.624122033,-73.99071817800001,1,0,0,11204
02/06/2017,16:00:00,40.771788985,-73.979195058,0,0,1,10023
02/06/2017,16:00:00,40.587834098,-73.934668661,0,1,0,11235
02/06/2017,16:00:00,40.734938407,-73.981505078,0,1,0,10003
02/06/2017,15:25:00,40.693471325,-73.987243065,1,0,0,11201
02/06/2017,15:10:00,40.743559825,-73.870593059,0,1,0,11373
02/06/2017,15:00:00,40.852796181,-73.929376707,1,0,0,10040
02/06/2017,15:00:00,40.831293326,-73.895739116,1,0,0,10459
02/06/2017,15:00:00,40.83203302,-73.92590077,1,0,0,10452
02/06/2017,15:00:00,40.825008934,-73.818909952,0,1,0,10465
02/06/2017,15:00:00,40.758778955,-73.82456584,0,1,0,11355
02/06/2017,14:50:00,40.808383205,-73.942890584,1,0,0,10027
02/06/2017,14:30:00,40.743164671,-73.91870263199999,0,0,1,11104
02/06/2017,14:00:00,40.750411107,-73.985236286,0,1,0,10018
02/06/2017,14:00:00,40.609371878000005,-73.998481583,0,0,1,11214
02/06/2017,13:30:00,40.834225019,-73.890187445,0,1,0,10460
02/06/2017,13:26:00,40.735399493,-73.952605523,1,0,0,11222
02/06/2017,13:20:00,40.594060474,-73.985350065,0,1,0,11214
02/06/2017,13:00:00,40.857082061999996,-73.901352508,0,0,1,10453
02/06/2017,13:00:00,40.686748418,-73.946041603,0,1,0,11216
02/06/2017,13:00:00,40.838864148,-73.94464249800001,0,1,0,10032
02/06/2017,12:45:00,40.592709419,-73.789017074,0,0,1,11692
02/06/2017,12:24:00,40.791151866999996,-73.884371919,1,0,0,11370
02/06/2017,12:20:00,40.844435656,-73.853420519,1,0,0,10462
02/06/2017,12:00:00,40.867363155999996,-73.922162716,1,0,0,10034
02/06/2017,12:00:00,40.664053124,-73.94878857399999,1,0,0,11225
02/06/2017,12:00:00,40.832663966999995,-73.877260393,0,0,1,10472
02/06/2017,12:00:00,40.676076099,-73.88526362100001,1,0,0,11207
02/06/2017,11:49:00,40.765554142,-73.954703137,0,1,0,10021
02/06/2017,11:35:00,40.835742578,-73.825410906,0,0,1,10461
02/06/2017,11:30:00,40.84567235,-73.783010096,0,0,1,10464
02/06/2017,11:30:00,40.744251548,-73.873099868,0,1,0,11373
02/06/2017,11:00:00,40.750169673,-73.871024148,1,0,0,11372
02/06/2017,10:30:00,40.812128916,-73.85889602,0,1,0,10473
02/06/2017,10:09:00,40.756825464,-73.883702379,1,0,0,11370
02/06/2017,10:00:00,40.819778814,-73.936720733,0,1,0,10037
02/06/2017,10:00:00,40.76655815,-73.801256819,0,1,0,11358
02/06/2017,10:00:00,40.639787794,-73.951794247,0,0,1,11226
02/06/2017,10:00:00,40.652224051,-73.957857785,0,0,1,11226
02/06/2017,09:30:00,40.747881047,-73.99104019100001,1,0,0,10001
02/06/2017,09:30:00,40.762198288,-73.831502141,1,0,0,11354
02/06/2017,09:15:00,40.833293226,-73.828358873,0,0,1,10461
02/06/2017,09:00:00,40.666611703,-73.95654381199999,0,1,0,11225
02/06/2017,08:50:00,40.89867306,-73.848721489,1,0,0,10466
02/06/2017,08:30:00,40.70233066,-73.922359008,1,0,0,11237
02/06/2017,08:30:00,40.800485277,-73.935146227,0,0,1,10035
02/06/2017,08:00:00,40.636055942,-74.084434085,1,0,0,10301
02/06/2017,08:00:00,40.881218527,-73.904133781,0,1,0,10463
02/06/2017,07:00:00,40.584914370999996,-73.93123689,1,0,0,11235
02/06/2017,06:30:00,40.713959845,-73.778435671,1,0,0,11432
02/06/2017,06:15:00,40.788855131,-73.944257948,1,0,0,10029
02/06/2017,05:00:00,40.598110348,-73.757948917,1,0,0,11691
02/06/2017,04:51:00,40.677085254,-73.873891031,0,1,0,11208
02/06/2017,02:15:00,40.652413,-73.84113149999997,0,0,1,11414
02/06/2017,02:00:00,40.715755525,-73.821425285,0,1,0,11435
02/06/2017,01:30:00,40.576124128000004,-73.99982505,0,1,0,11224
02/06/2017,01:00:00,40.743481264,-73.874003537,1,0,0,11373
02/06/2017,00:01:00,40.744312592,-73.954815018,0,0,1,11101
02/05/2017,23:50:00,40.682504785999996,-73.894298783,1,0,0,11207
02/05/2017,23:00:00,40.747357003000005,-73.747225591,0,1,0,11364
02/05/2017,22:00:00,40.753718492,-73.936592189,0,1,0,11101
02/05/2017,21:25:00,40.706794776,-73.948921654,1,0,0,11206
02/05/2017,21:00:00,40.751967378,-73.892293701,0,1,0,11372
02/05/2017,21:00:00,40.615079425,-74.03173387,0,1,0,11209
02/05/2017,21:00:00,40.767696543,-73.951643909,0,1,0,10021
02/05/2017,20:45:00,40.63348917,-73.88922793,0,0,1,11236
02/05/2017,20:00:00,40.838449934,-73.92555391100001,1,0,0,
02/05/2017,18:30:00,40.702342881999996,-73.89609226,0,0,1,11385
02/05/2017,17:40:00,40.704282255,-73.940963625,0,1,0,11206
02/05/2017,17:00:00,40.863086498,-73.925692637,1,0,0,10040
02/05/2017,17:00:00,40.855638266,-73.904517681,1,0,0,10453
02/05/2017,17:00:00,40.686913769,-73.970618229,0,1,0,11238
02/05/2017,16:30:00,40.748011100999996,-73.865185265,1,0,0,11368
02/05/2017,16:00:00,40.669273695,-73.76674233199999,0,1,0,11434
02/05/2017,15:00:00,40.737429371,-74.001618047,0,1,0,10014
02/05/2017,15:00:00,40.676760143,-73.885860907,0,0,1,11207
02/05/2017,14:20:00,40.854547349,-73.913339444,0,1,0,10453
02/05/2017,14:00:00,40.730596278,-73.863409224,0,1,0,11374
02/05/2017,13:30:00,40.664791078,-73.733700553,0,1,0,11422
02/05/2017,13:24:00,40.626949556999996,-73.933556827,1,0,0,11234
02/05/2017,13:00:00,40.747098103,-73.875844508,1,0,0,11373
02/05/2017,13:00:00,40.850289992,-73.899417923,1,0,0,10457
02/05/2017,12:30:00,40.756097618000005,-73.98109855,1,0,0,10036
02/05/2017,12:05:00,40.671899755,-73.9840388,1,0,0,11215
02/05/2017,11:55:00,40.856765560999996,-73.900351634,0,0,1,10453
02/05/2017,10:30:00,40.819594003,-73.910483773,1,0,0,10456
02/05/2017,10:30:00,40.69925343,-73.914143574,1,0,0,11237
02/05/2017,09:00:00,40.81286413,-73.907245123,0,1,0,10455
02/05/2017,08:00:00,40.812682628000005,-73.862846991,1,0,0,10473
02/05/2017,07:15:00,40.83203302,-73.92590077,1,0,0,10452
02/05/2017,06:30:00,40.7522284,-73.97192485800001,0,1,0,10017
02/05/2017,04:00:00,40.835647821,-73.885610014,0,1,0,10460
02/05/2017,02:00:00,40.72736281,-73.981067012,1,0,0,10009
02/05/2017,01:20:00,40.693729773,-73.96360133399999,0,1,0,11205
02/05/2017,01:00:00,40.744902089,-73.983010825,1,0,0,10016
02/05/2017,01:00:00,40.630753331,-73.90539784399999,0,1,0,11236
02/05/2017,01:00:00,40.662767503000005,-73.907529526,0,1,0,11212
02/05/2017,01:00:00,40.719055931,-74.00345741699999,1,0,0,10013
02/05/2017,00:01:00,40.753604513,-73.965485188,1,0,0,10022
02/04/2017,23:30:00,40.72146384,-73.958355148,0,1,0,11249
02/04/2017,23:00:00,40.728012636,-73.73060121399999,0,1,0,11426
02/04/2017,21:00:00,40.604381959,-73.757818141,1,0,0,11691
02/04/2017,20:50:00,40.696179049,-73.794632758,0,1,0,11433
02/04/2017,20:24:00,40.670399527,-73.956624257,1,0,0,11216
02/04/2017,19:30:00,40.751449824,-73.976050545,0,1,0,10017
02/04/2017,18:06:00,40.869224551,-73.824928896,0,1,0,10475
02/04/2017,18:00:00,40.689931009,-73.937929338,0,1,0,11221
02/04/2017,18:00:00,40.767470582,-73.924459965,0,1,0,11102
02/04/2017,17:30:00,40.675251684,-73.90529507,1,0,0,11233
02/04/2017,17:00:00,40.815376201999996,-73.941775483,0,0,1,10030
02/04/2017,16:10:00,40.692239701999995,-73.760261256,0,1,0,11412
02/04/2017,15:40:00,40.669488093000005,-73.943579065,0,0,1,11213
02/04/2017,15:00:00,40.595265987,-73.755010164,0,1,0,11691
02/04/2017,15:00:00,40.746796062,-73.983674396,0,0,1,10016
02/04/2017,15:00:00,40.730764707,-73.853071609,0,1,0,11374
02/04/2017,14:00:00,40.762790246,-73.923627788,1,0,0,11106
02/04/2017,14:00:00,40.655718343000004,-73.945259389,0,0,1,11203
02/04/2017,14:00:00,40.811986508000004,-73.947576544,0,1,0,10027
02/04/2017,14:00:00,40.811074977,-73.953303031,0,1,0,10027
02/04/2017,12:00:00,40.596759183,-73.973275734,1,0,0,11223
02/04/2017,12:00:00,40.677735597,-73.962387883,0,1,0,11238
02/04/2017,12:00:00,40.658258982,-73.991286497,1,0,0,11215
02/04/2017,11:30:00,40.802717516,-73.936541904,0,1,0,10035
02/04/2017,06:27:00,40.762790246,-73.923627788,1,0,0,11106
02/04/2017,04:29:00,40.69670985,-73.984761328,0,1,0,11201
02/04/2017,01:40:00,40.741591905,-73.865855039,0,1,0,11368
02/04/2017,00:01:00,40.612613626999995,-74.083122217,0,1,0,10304
02/03/2017,23:00:00,40.737912931,-73.906497853,0,0,1,11377
02/03/2017,21:00:00,40.674369253,-73.863048508,0,1,0,11208
02/03/2017,21:00:00,40.710940436,-73.95138208899999,1,0,0,11211
02/03/2017,21:00:00,40.809596838000004,-73.949785598,1,0,0,10027
02/03/2017,20:00:00,40.873393189,-73.900630448,1,0,0,10468
02/03/2017,20:00:00,40.689989959,-73.74913064100001,1,0,0,11412
02/03/2017,20:00:00,40.6479675,-73.959550581,0,1,0,11226
02/03/2017,18:39:00,40.591439617,-73.78958638,0,1,0,11692
02/03/2017,18:00:00,40.7646687,-73.97695189,1,0,0,10019
02/03/2017,17:42:00,40.804265736,-73.919292635,0,1,0,10454
02/03/2017,17:05:00,40.656961053,-73.974974392,0,1,0,11218
02/03/2017,17:00:00,40.743926617,-73.925186774,0,1,0,11104
02/03/2017,17:00:00,40.762790246,-73.923627788,1,0,0,11106
02/03/2017,16:00:00,40.863003221,-73.924253843,1,0,0,10034
02/03/2017,14:30:00,40.739517067,-73.854705046,1,0,0,11368
02/03/2017,12:00:00,40.620006253,-74.108407588,1,0,0,10301
02/03/2017,11:45:00,40.668854705,-73.867493702,1,0,0,11208
02/03/2017,11:00:00,40.76080422,-73.950999158,1,0,0,10044
02/03/2017,11:00:00,40.69045141,-73.952969216,0,1,0,11205
02/03/2017,07:00:00,40.863997149,-73.893424636,0,1,0,10458
02/03/2017,00:01:00,40.650352005,-73.917230065,1,0,0,11236
02/03/2017,00:01:00,40.757242104,-73.968273486,0,1,0,10022
02/03/2017,00:01:00,40.753633076,-73.969433809,0,1,0,10017
02/03/2017,00:01:00,40.755638649,-73.966426204,0,1,0,10022
02/03/2017,00:01:00,40.755825694,-73.967837415,0,1,0,10022
02/03/2017,00:01:00,40.747881047,-73.99104019100001,1,0,0,10001
02/02/2017,22:30:00,40.87018238,-73.894980315,0,0,1,10468
02/02/2017,21:00:00,40.717221359,-73.744352954,1,0,0,11428
02/02/2017,19:00:00,40.650467172,-73.957267875,0,0,1,11226
02/02/2017,18:15:00,40.724587481,-73.737873953,0,1,0,11428
02/02/2017,17:15:00,40.658417935,-73.954981321,1,0,0,11225
02/02/2017,16:25:00,40.636369999,-74.11750657,0,1,0,10310
02/02/2017,16:08:00,40.758176838000004,-73.97438049,1,0,0,10022
02/02/2017,15:56:00,40.665050425,-73.95096136,0,1,0,11225
02/02/2017,15:39:00,40.765342984,-73.98945666600001,1,0,0,10019
02/02/2017,15:00:00,40.725890366,-74.003883499,0,1,0,10013
02/02/2017,14:20:00,40.751847563000005,-73.87427284600001,1,0,0,11372
02/02/2017,14:00:00,40.688604586,-73.985073283,0,0,1,11201
02/02/2017,13:20:00,40.749121191,-73.98616772300001,0,1,0,10001
02/02/2017,13:10:00,40.851708441,-73.915855345,0,1,0,10453
02/02/2017,13:00:00,40.881498971,-73.886511145,0,0,1,10468
02/02/2017,12:30:00,40.782353785,-73.952460165,0,1,0,10128
02/02/2017,12:00:00,40.79897024,-73.94032704600001,1,0,0,10035
02/02/2017,10:30:00,40.667289951,-73.860337899,0,1,0,11208
02/02/2017,10:00:00,40.875979172,-73.901190679,0,0,1,10463
02/02/2017,09:45:00,40.874180976,-73.833872447,0,0,1,10475
02/02/2017,09:00:00,40.607097066,-74.13706487399999,0,1,0,10314
02/02/2017,08:45:00,40.62109470000001,-73.938087005,1,0,0,11234
02/02/2017,08:20:00,40.680237745,-73.979973536,0,0,1,11217
02/02/2017,08:00:00,40.642034102,-74.013524702,0,1,0,11220
02/02/2017,07:00:00,40.761058876999996,-73.996759886,0,1,0,10036
02/02/2017,06:00:00,40.845751205999996,-73.921924155,0,1,0,10452
02/02/2017,02:00:00,40.73393308,-73.977326958,0,0,1,10010
02/01/2017,23:30:00,40.680125856,-73.753238237,1,0,0,11413
02/01/2017,21:30:00,40.827421047,-73.912901422,1,0,0,10456
02/01/2017,21:20:00,40.851036111999996,-73.88991751,0,0,1,10457
02/01/2017,21:14:00,40.824222897,-73.908638434,0,1,0,10456
02/01/2017,18:14:00,40.733604533000005,-73.981988957,0,1,0,10003
02/01/2017,16:30:00,40.702804785,-73.807242708,1,0,0,11435
02/01/2017,16:00:00,40.743470455,-74.005393004,0,1,0,10011
02/01/2017,12:30:00,40.883658466,-73.847847932,1,0,0,10466
02/01/2017,12:00:00,40.745238047,-74.005959745,0,1,0,10011
02/01/2017,09:18:00,40.850379068,-73.900856403,0,1,0,10457
02/01/2017,07:00:00,40.608690186,-73.757287493,1,0,0,11691
02/01/2017,07:00:00,40.543174168,-74.161673569,1,0,0,10312
02/01/2017,00:00:00,40.685771175,-73.921934788,0,1,0,11233
01/31/2017,21:15:00,40.746754576,-73.981588414,0,0,1,10016
01/31/2017,19:00:00,40.767530663,-73.96327580399999,1,0,0,10065
01/31/2017,17:00:00,40.829305283000004,-73.900981754,1,0,0,10456
01/31/2017,16:00:00,40.762790246,-73.923627788,1,0,0,11106
01/31/2017,16:00:00,40.640492,-73.90558942199999,1,0,0,11236
01/31/2017,15:30:00,40.667661636,-73.77880935,1,0,0,11434
01/31/2017,15:00:00,40.746305173,-73.971681944,0,1,0,10016
01/31/2017,13:00:00,40.76457721,-73.740868067,1,0,0,11362
01/31/2017,12:30:00,40.683248453000004,-73.88551809100001,1,0,0,11208
01/31/2017,12:21:00,40.86915705,-73.899393002,0,1,0,10468
01/31/2017,12:15:00,40.839205766,-73.901332033,0,1,0,10457
01/31/2017,12:00:00,40.791916581,-73.946526976,0,0,1,10029
01/31/2017,04:00:00,40.764148726,-73.986612233,1,0,0,10019
01/30/2017,19:50:00,40.706781298,-73.791130325,0,1,0,11432
01/30/2017,17:45:00,40.739388797,-73.991160415,0,1,0,10011
01/30/2017,17:00:00,40.711051349,-73.961615212,0,1,0,11211
01/30/2017,15:00:00,40.633162939,-74.028571969,1,0,0,11209
01/30/2017,15:00:00,40.848311248,-73.916893388,0,0,1,10453
01/30/2017,14:00:00,40.647134377,-73.893039504,1,0,0,11236
01/30/2017,12:15:00,40.859677368,-73.9065255,0,0,1,10468
01/30/2017,12:00:00,40.719231007,-73.987858624,1,0,0,10002
01/30/2017,11:00:00,40.833388611,-73.910046026,0,1,0,10456
01/30/2017,10:23:00,40.679125323,-73.773914941,0,1,0,11434
01/30/2017,10:00:00,40.630097811,-73.99904313,1,0,0,11219
01/30/2017,09:00:00,40.612236421,-73.95384190600001,1,0,0,11230
01/30/2017,08:30:00,40.658073371,-73.841582961,0,1,0,11414
01/30/2017,07:55:00,40.846278812,-73.89205787,0,1,0,10457
01/30/2017,07:00:00,40.711481696,-73.981475515,0,1,0,10002
01/30/2017,03:00:00,40.650723284,-73.914479911,0,0,1,11236
01/29/2017,23:00:00,40.822331386,-73.936689402,0,1,0,10039
01/29/2017,20:07:00,40.767954719,-73.888560238,0,1,0,11370
01/29/2017,20:00:00,40.897587127,-73.847367519,0,1,0,10466
01/29/2017,16:00:00,40.841442835,-73.854731812,0,1,0,10462
01/29/2017,15:00:00,40.561374046,-74.117281084,0,1,0,10306
01/29/2017,14:00:00,40.782297801,-73.975234217,0,1,0,10024
01/29/2017,10:30:00,40.6524276,-73.926078625,1,0,0,11203
01/29/2017,08:45:00,40.705001306999996,-73.888871058,0,1,0,11385
01/28/2017,00:01:00,40.851768208,-73.911365832,1,0,0,10453
01/27/2017,13:21:00,40.684070285,-73.936762975,1,0,0,11233
01/26/2017,23:00:00,40.820979933000004,-73.849642388,0,0,1,10473
01/26/2017,19:15:00,40.622838519,-73.917613605,1,0,0,11234
01/26/2017,08:00:00,40.634008694,-74.097827033,0,1,0,10301
01/25/2017,18:00:00,40.690963815,-73.90657090100001,0,1,0,11207
01/25/2017,17:00:00,40.73393308,-73.977326958,0,1,0,10010
01/25/2017,10:00:00,40.855295474,-73.927552157,1,0,0,10040
01/25/2017,10:00:00,40.871868252,-73.905217532,0,0,1,10463
01/25/2017,09:00:00,40.766963128,-73.815356612,1,0,0,11354
01/24/2017,23:00:00,40.508075381,-74.24563338600001,0,1,0,10307
01/24/2017,18:00:00,40.637169419,-73.910724879,1,0,0,11236
01/24/2017,17:00:00,40.598060366,-73.973919783,0,1,0,11223
01/24/2017,15:00:00,40.704417662,-73.806617692,1,0,0,11435
01/24/2017,14:00:00,40.821392719,-73.954141241,0,1,0,10031
01/24/2017,09:00:00,40.752040004,-73.88236086399999,1,0,0,11372
01/23/2017,19:00:00,40.796213705999996,-73.93378879,0,1,0,10035
01/23/2017,18:05:00,40.735592475,-73.987603057,1,0,0,10003
01/23/2017,12:45:00,40.726063209,-74.005719911,1,0,0,10013
01/23/2017,00:01:00,40.694365319,-73.740545934,1,0,0,11411
01/23/2017,00:01:00,40.63301598,-73.94475559899999,0,1,0,11210
01/23/2017,00:01:00,40.758080281,-73.825379841,1,0,0,11355
01/23/2017,00:01:00,40.662450426,-73.949362907,1,0,0,11225
01/22/2017,18:05:00,40.791151866999996,-73.884371919,0,1,0,11370
01/22/2017,09:59:00,40.742929499,-73.990795459,0,1,0,10010
01/22/2017,07:00:00,40.719667058,-73.984777725,1,0,0,10002
01/21/2017,10:30:00,40.637213626,-74.081484643,1,0,0,10301
01/20/2017,14:00:00,40.600517971,-73.951620938,0,1,0,11229
01/20/2017,12:00:00,40.795608755,-73.970960316,1,0,0,10025
01/19/2017,12:00:00,40.601172019,-74.084890525,1,0,0,10305
01/17/2017,01:00:00,40.776070692,-73.95152229,1,0,0,10028
01/16/2017,11:00:00,40.639213573,-73.88796092,1,0,0,11236
01/15/2017,23:00:00,40.670264058,-73.947680722,1,0,0,11216
01/14/2017,00:00:00,40.742285967,-73.98063694,1,0,0,10016
01/13/2017,20:00:00,40.760880204,-73.742171137,0,1,0,11362
01/13/2017,14:48:00,40.678140112,-73.812155887,0,1,0,11420
01/13/2017,09:00:00,40.802620306,-73.951087574,1,0,0,10026
01/12/2017,18:00:00,40.837421407,-73.91852602,0,1,0,10452
01/11/2017,19:06:00,40.814715641999996,-73.938264545,1,0,0,10037
01/11/2017,16:00:00,40.79691752,-73.96914667,1,0,0,10025
01/11/2017,13:00:00,40.558802985999996,-74.180220211,0,1,0,10312
01/05/2017,15:00:00,40.840796861,-73.914000663,0,1,0,10452
01/05/2017,10:00:00,40.784080778,-73.842178698,1,0,0,11356
01/04/2017,20:00:00,40.855302761,-73.903733735,1,0,0,10453
01/04/2017,13:00:00,40.596256343,-73.77912870600001,0,1,0,11691
01/04/2017,11:30:00,40.849408751,-73.890180451,1,0,0,10457
01/03/2017,17:00:00,40.691922721,-73.863574993,1,0,0,11421
01/02/2017,19:00:00,40.864368635,-73.865441078,0,1,0,10467
01/02/2017,17:00:00,40.637666143000004,-73.926080565,1,0,0,11234
01/01/2017,13:00:00,40.767392104,-73.980297513,0,1,0,10019
01/01/2017,12:00:00,40.709639272,-73.860501658,1,0,0,11385
