date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION
03/30/2017,19:50:00,40.642034102,-74.013524702,1,0,0
03/30/2017,19:50:00,40.816405741,-73.92770287399999,0,1,0
03/30/2017,19:45:00,40.862216775,-73.894443375,0,1,0
03/30/2017,19:45:00,40.884638039,-73.83182109,0,0,1
03/30/2017,19:43:00,40.832511484,-73.89221391,1,0,0
03/30/2017,19:40:00,40.760962623000005,-73.99265199199999,0,0,1
03/30/2017,19:40:00,40.641304344,-73.955331574,0,0,1
03/30/2017,19:30:00,40.791151866999996,-73.884371919,1,0,0
03/30/2017,19:30:00,40.816465656999995,-73.907807308,1,0,0
03/30/2017,19:30:00,40.680442873000004,-73.950358757,1,0,0
03/30/2017,19:28:00,40.841784749,-73.92140476,1,0,0
03/30/2017,19:26:00,40.749733638,-73.989675685,0,1,0
03/30/2017,19:25:00,40.689299061,-73.911722425,1,0,0
03/30/2017,19:15:00,40.803749061,-73.95269773,0,1,0
03/30/2017,19:15:00,40.840983572,-73.925973925,0,1,0
03/30/2017,19:15:00,40.875009277,-73.87470168600001,1,0,0
03/30/2017,19:15:00,40.875009277,-73.87470168600001,0,1,0
03/30/2017,19:10:00,40.824350504,-73.945489219,1,0,0
03/30/2017,19:10:00,40.677575163,-73.92176412,0,1,0
03/30/2017,19:08:00,40.677080075999996,-73.912704795,0,1,0
03/30/2017,19:05:00,40.781662782,-73.834439086,0,1,0
03/30/2017,19:05:00,40.693274123,-73.973594055,1,0,0
03/30/2017,19:00:00,40.638794054,-73.945374161,0,1,0
03/30/2017,19:00:00,40.71743283,-73.90809580199999,0,1,0
03/30/2017,19:00:00,40.71743283,-73.90809580199999,0,1,0
03/30/2017,19:00:00,40.709972576999995,-73.908113302,0,0,1
03/30/2017,19:00:00,40.65388611,-73.954497844,0,0,1
03/30/2017,19:00:00,40.833952779,-73.876134149,0,0,1
03/30/2017,18:58:00,40.823090204,-73.90298906,0,1,0
03/30/2017,18:58:00,40.76115962,-73.96175599600001,0,0,1
03/30/2017,18:50:00,40.800846321,-73.949030085,0,1,0
03/30/2017,18:50:00,40.861845475,-73.902950605,0,1,0
03/30/2017,18:50:00,40.867326051999996,-73.831011607,0,0,1
03/30/2017,18:45:00,40.817709829,-73.923973014,0,0,1
03/30/2017,18:40:00,40.714037816,-73.748268185,0,1,0
03/30/2017,18:40:00,40.651698159,-73.868446756,0,1,0
03/30/2017,18:40:00,40.572953287,-74.118359696,1,0,0
03/30/2017,18:40:00,40.572953287,-74.118359696,0,1,0
03/30/2017,18:40:00,40.715128627,-73.763028683,0,0,1
03/30/2017,18:40:00,40.864647509,-73.928901353,0,0,1
03/30/2017,18:40:00,40.864647509,-73.928901353,0,0,1
03/30/2017,18:35:00,40.793217107,-73.967274016,0,1,0
03/30/2017,18:35:00,40.826946459,-73.938921665,0,1,0
03/30/2017,18:33:00,40.679980738000005,-73.77623390699999,0,1,0
03/30/2017,18:30:00,40.718026697,-73.999958158,0,1,0
03/30/2017,18:30:00,40.765024079,-73.98483595,0,1,0
03/30/2017,18:30:00,40.81973193,-73.84819280399999,1,0,0
03/30/2017,18:30:00,40.736833222,-73.988750312,0,1,0
03/30/2017,18:30:00,40.752198698,-73.993465045,0,1,0
03/30/2017,18:30:00,40.827366921,-73.906859958,1,0,0
03/30/2017,18:30:00,40.702801576999995,-73.956671701,0,1,0
03/30/2017,18:30:00,40.648193974,-74.007115053,0,1,0
03/30/2017,18:30:00,40.605896052,-74.091728332,1,0,0
03/30/2017,18:30:00,40.744285169,-73.905178897,0,1,0
03/30/2017,18:30:00,40.718540519,-73.977530603,0,1,0
03/30/2017,18:25:00,40.714210526,-73.961483533,0,1,0
03/30/2017,18:20:00,40.794515091,-73.96632353300001,0,1,0
03/30/2017,18:20:00,40.760829504,-73.92631568899999,1,0,0
03/30/2017,18:20:00,40.747760603,-74.002271534,1,0,0
03/30/2017,18:20:00,40.819487543,-73.926879392,0,1,0
03/30/2017,18:15:00,40.731269376,-73.95443779,0,1,0
03/30/2017,18:15:00,40.756294938,-73.86072159,0,1,0
03/30/2017,18:15:00,40.798483162,-73.949147471,0,0,1
03/30/2017,18:10:00,40.706251292,-73.943028573,0,1,0
03/30/2017,18:10:00,40.801337182,-73.948032812,1,0,0
03/30/2017,18:10:00,40.816980584,-73.921152255,0,1,0
03/30/2017,18:06:00,40.689453173000004,-73.955122632,1,0,0
03/30/2017,18:03:00,40.751967378,-73.892293701,1,0,0
03/30/2017,18:00:00,40.747099109000004,-74.0027479,0,1,0
03/30/2017,18:00:00,40.740950631,-73.992127332,1,0,0
03/30/2017,18:00:00,40.823465811,-73.924436146,0,0,1
03/30/2017,18:00:00,40.753824711,-73.979590479,0,1,0
03/30/2017,18:00:00,40.821406501,-73.919250169,0,0,1
03/30/2017,18:00:00,40.772137406999995,-73.92563526,1,0,0
03/30/2017,18:00:00,40.630284195,-74.007815666,1,0,0
03/30/2017,18:00:00,40.678878851,-73.92164722,0,0,1
03/30/2017,18:00:00,40.673238089,-73.900070667,0,1,0
03/30/2017,17:57:00,40.596011813000004,-73.742116381,0,1,0
03/30/2017,17:56:00,40.751600255,-73.992046671,0,1,0
03/30/2017,17:55:00,40.748338182,-73.863242922,0,1,0
03/30/2017,17:54:00,40.86002683,-73.858812475,0,1,0
03/30/2017,17:52:00,40.749118855,-73.990141355,0,1,0
03/30/2017,17:50:00,40.823499964,-73.858618987,0,1,0
03/30/2017,17:50:00,40.692204158,-73.94422696,0,1,0
03/30/2017,17:45:00,40.667756806999996,-73.929828559,0,1,0
03/30/2017,17:45:00,40.636962828,-74.11755085,0,1,0
03/30/2017,17:45:00,40.725426295,-73.992075048,0,1,0
03/30/2017,17:45:00,40.831982040999996,-73.923490551,0,1,0
03/30/2017,17:45:00,40.649468516,-73.958482969,0,0,1
03/30/2017,17:40:00,40.849329456999996,-73.93373230600001,1,0,0
03/30/2017,17:40:00,40.762553366,-73.96893877800001,0,1,0
03/30/2017,17:40:00,40.592915401,-73.79515198,1,0,0
03/30/2017,17:40:00,40.599812615,-73.979151412,0,1,0
03/30/2017,17:40:00,40.597797582,-73.794686884,1,0,0
03/30/2017,17:35:00,40.866622510999996,-73.901200966,1,0,0
03/30/2017,17:35:00,40.848019724000004,-73.884352587,0,1,0
03/30/2017,17:30:00,40.748006952,-73.892559956,0,1,0
03/30/2017,17:30:00,40.701485659,-73.80790652,0,1,0
03/30/2017,17:30:00,40.720734988000004,-73.844439134,0,1,0
03/30/2017,17:30:00,40.766682874000004,-73.82574356399999,1,0,0
03/30/2017,17:30:00,40.670937865,-73.862702275,0,1,0
03/30/2017,17:30:00,40.761021456,-73.830086482,0,1,0
03/30/2017,17:30:00,40.702204286,-73.940612021,0,0,1
03/30/2017,17:30:00,40.833776359,-73.918429299,0,0,1
03/30/2017,17:30:00,40.850946838,-73.885612621,0,0,1
03/30/2017,17:29:00,40.823499964,-73.858618987,0,1,0
03/30/2017,17:28:00,40.837778868,-73.91945074600001,0,0,1
03/30/2017,17:25:00,40.745317846,-73.975071126,1,0,0
03/30/2017,17:25:00,40.86157703,-73.891241309,0,1,0
03/30/2017,17:20:00,40.797088586,-73.942752192,0,1,0
03/30/2017,17:20:00,40.668155231,-73.95205491600001,1,0,0
03/30/2017,17:20:00,40.86157703,-73.891241309,0,1,0
03/30/2017,17:20:00,40.832923173000005,-73.889297019,0,0,1
03/30/2017,17:15:00,40.673234152,-73.766609514,1,0,0
03/30/2017,17:15:00,40.832895381,-73.926716496,0,0,1
03/30/2017,17:12:00,40.641696269,-73.936576124,0,1,0
03/30/2017,17:10:00,40.812161567,-73.926385298,0,1,0
03/30/2017,17:10:00,40.698078486,-73.94531477,1,0,0
03/30/2017,17:10:00,40.680347223000005,-73.930035241,0,0,1
03/30/2017,17:10:00,40.577013424,-74.002161326,0,0,1
03/30/2017,17:05:00,40.743334989000004,-73.98407942899999,1,0,0
03/30/2017,17:05:00,40.839602383,-73.93901846600001,0,1,0
03/30/2017,17:00:00,40.709819565,-73.991773916,1,0,0
03/30/2017,17:00:00,40.81181176,-73.938328651,1,0,0
03/30/2017,17:00:00,40.819435407,-73.894926721,1,0,0
03/30/2017,17:00:00,40.892505984,-73.83875648899999,0,1,0
03/30/2017,17:00:00,40.877221709000004,-73.849598375,0,1,0
03/30/2017,17:00:00,40.68689852,-73.975864593,0,1,0
03/30/2017,17:00:00,40.832941761,-73.935432593,0,1,0
03/30/2017,17:00:00,40.675822047,-73.739547341,1,0,0
03/30/2017,17:00:00,40.868065359,-73.917577352,0,1,0
03/30/2017,17:00:00,40.765024079,-73.98483595,0,1,0
03/30/2017,17:00:00,40.666262679,-73.90547004,0,0,1
03/30/2017,17:00:00,40.809115383000005,-73.922888284,0,1,0
03/30/2017,16:58:00,40.75012867,-73.987531779,0,1,0
03/30/2017,16:55:00,40.725171296,-74.00141571,0,1,0
03/30/2017,16:50:00,40.794241564000004,-73.94694766,1,0,0
03/30/2017,16:50:00,40.754164551,-73.944651523,0,1,0
03/30/2017,16:46:00,40.851829009,-73.90499305899999,0,1,0
03/30/2017,16:45:00,40.672975848,-73.941860139,1,0,0
03/30/2017,16:45:00,40.854030741,-73.92847530899999,0,1,0
03/30/2017,16:40:00,40.793326341,-73.938923617,0,1,0
03/30/2017,16:40:00,40.772923563,-73.985787298,0,1,0
03/30/2017,16:40:00,40.594179764,-73.791547354,0,1,0
03/30/2017,16:36:00,40.564015615,-74.140769949,0,1,0
03/30/2017,16:35:00,40.712901916999996,-74.008460215,1,0,0
03/30/2017,16:35:00,40.753799821,-73.978558209,0,1,0
03/30/2017,16:35:00,40.641617406,-73.963557693,0,1,0
03/30/2017,16:30:00,40.854740305,-73.841721849,0,1,0
03/30/2017,16:30:00,40.809596838000004,-73.949785598,0,1,0
03/30/2017,16:30:00,40.858539312,-73.904390605,0,1,0
03/30/2017,16:30:00,40.866637008000005,-73.859579387,0,1,0
03/30/2017,16:30:00,40.594978166,-74.00106367,0,1,0
03/30/2017,16:30:00,40.702465971,-73.987634462,1,0,0
03/30/2017,16:30:00,40.764196543000004,-73.862571402,1,0,0
03/30/2017,16:30:00,40.782714069,-73.971225926,0,0,1
03/30/2017,16:25:00,40.811179996999996,-73.923763724,1,0,0
03/30/2017,16:20:00,40.723809613,-73.991804659,0,1,0
03/30/2017,16:20:00,40.694457825,-73.950701727,0,1,0
03/30/2017,16:20:00,40.681199692,-73.948674455,0,0,1
03/30/2017,16:20:00,40.681199692,-73.948674455,0,0,1
03/30/2017,16:20:00,40.848060937,-73.937825162,0,1,0
03/30/2017,16:12:00,40.740821363,-73.972517876,1,0,0
03/30/2017,16:10:00,40.86002683,-73.858812475,1,0,0
03/30/2017,16:10:00,40.694402929,-73.94466146399999,0,0,1
03/30/2017,16:09:00,40.764286326,-73.973017194,1,0,0
03/30/2017,16:05:00,40.76046491,-73.983732411,0,1,0
03/30/2017,16:05:00,40.833422657,-73.859056841,1,0,0
03/30/2017,16:03:00,40.781960251,-73.975483495,0,0,1
03/30/2017,16:00:00,40.712471043,-73.992311051,0,1,0
03/30/2017,16:00:00,40.639163706,-74.005752093,1,0,0
03/30/2017,16:00:00,40.874859606,-73.911678566,0,1,0
03/30/2017,16:00:00,40.676354293,-73.969339438,0,0,1
03/30/2017,16:00:00,40.665516282,-73.99277064,0,1,0
03/30/2017,15:58:00,40.81181176,-73.938328651,0,1,0
03/30/2017,15:50:00,40.823232071,-73.905257901,0,1,0
03/30/2017,15:50:00,40.865805431999995,-73.91999888699999,1,0,0
03/30/2017,15:50:00,40.865526829000004,-73.863048933,0,0,1
03/30/2017,15:47:00,40.753874924,-73.98482044,1,0,0
03/30/2017,15:45:00,40.836630355,-73.885536048,0,1,0
03/30/2017,15:45:00,40.643985023,-73.901026145,0,1,0
03/30/2017,15:45:00,40.824747205,-73.898853125,0,0,1
03/30/2017,15:40:00,40.654317721,-74.004419926,1,0,0
03/30/2017,15:40:00,40.620396907,-74.08443589,0,0,1
03/30/2017,15:40:00,40.835764583,-73.92827089,0,1,0
03/30/2017,15:36:00,40.753173041,-73.992753912,0,1,0
03/30/2017,15:35:00,40.683645298,-73.98977605399999,1,0,0
03/30/2017,15:30:00,40.68336304,-73.974867134,0,1,0
03/30/2017,15:30:00,40.683146203,-73.999889673,0,1,0
03/30/2017,15:30:00,40.590354295,-73.952377211,1,0,0
03/30/2017,15:30:00,40.691542559,-73.827750153,0,0,1
03/30/2017,15:30:00,40.817124823,-73.948009646,0,1,0
03/30/2017,15:30:00,40.855571684000004,-73.867660345,0,1,0
03/30/2017,15:25:00,40.849209713,-73.888698816,1,0,0
03/30/2017,15:20:00,40.688604586,-73.985073283,1,0,0
03/30/2017,15:20:00,40.594238933,-73.936840843,1,0,0
03/30/2017,15:20:00,40.624862678,-73.942165022,0,1,0
03/30/2017,15:15:00,40.696811571,-73.98606677800001,1,0,0
03/30/2017,15:15:00,40.77324667,-73.926240572,1,0,0
03/30/2017,15:15:00,40.610531396,-73.981179377,0,1,0
03/30/2017,15:10:00,40.831854352,-73.921362286,1,0,0
03/30/2017,15:07:00,40.841642766999996,-73.94106581,0,1,0
03/30/2017,15:05:00,40.609544464,-73.753718823,1,0,0
03/30/2017,15:05:00,40.833450977,-73.943407506,0,1,0
03/30/2017,15:05:00,40.820974294,-73.939566649,0,0,1
03/30/2017,15:00:00,40.875310605,-73.88744739399999,0,1,0
03/30/2017,15:00:00,40.751676258,-73.895076907,0,0,1
03/30/2017,15:00:00,40.76187469,-73.96635808399999,0,1,0
03/30/2017,15:00:00,40.748317258,-73.889812953,0,0,1
03/30/2017,15:00:00,40.806617895,-73.936765755,0,0,1
03/30/2017,15:00:00,40.580948697,-73.971474848,0,1,0
03/30/2017,15:00:00,40.819823251,-73.955446596,0,1,0
03/30/2017,15:00:00,40.819435407,-73.894926721,0,1,0
03/30/2017,15:00:00,40.77324667,-73.926240572,0,0,1
03/30/2017,15:00:00,40.853614686,-73.897272944,0,1,0
03/30/2017,14:55:00,40.802717516,-73.936541904,0,1,0
03/30/2017,14:55:00,40.666365696999996,-73.88869391600001,1,0,0
03/30/2017,14:54:00,40.704817927,-74.01495127300001,0,0,1
03/30/2017,14:53:00,40.63381076,-73.889695769,1,0,0
03/30/2017,14:53:00,40.651698159,-73.868446756,0,1,0
03/30/2017,14:50:00,40.809028744,-73.920601759,0,1,0
03/30/2017,14:50:00,40.623454122,-74.017288959,0,1,0
03/30/2017,14:50:00,40.701271891,-73.942235786,0,1,0
03/30/2017,14:50:00,40.896795469000004,-73.840399115,0,1,0
03/30/2017,14:50:00,40.896795469000004,-73.840399115,0,1,0
03/30/2017,14:50:00,40.526868581,-74.19114129399999,0,1,0
03/30/2017,14:50:00,40.705347323000005,-73.941157446,1,0,0
03/30/2017,14:50:00,40.668743003,-73.807791741,0,1,0
03/30/2017,14:50:00,40.880861664,-73.91454914,1,0,0
03/30/2017,14:50:00,40.86808154,-73.831486943,0,1,0
03/30/2017,14:45:00,40.817877906999996,-73.91695668199999,0,1,0
03/30/2017,14:45:00,40.720391456,-73.819677625,0,1,0
03/30/2017,14:45:00,40.720391456,-73.819677625,0,1,0
03/30/2017,14:45:00,40.735330916,-73.875451472,0,0,1
03/30/2017,14:45:00,40.664579036,-73.935692882,0,1,0
03/30/2017,14:45:00,40.772852191,-73.927443272,0,1,0
03/30/2017,14:40:00,40.794501225,-73.944636047,0,1,0
03/30/2017,14:40:00,40.713750155,-73.77929849,0,1,0
03/30/2017,14:35:00,40.721323154000004,-74.000257587,0,1,0
03/30/2017,14:30:00,40.637634145999996,-74.121306447,0,1,0
03/30/2017,14:30:00,40.83680208,-73.846679393,0,1,0
03/30/2017,14:30:00,40.697489642,-73.98703313,0,1,0
03/30/2017,14:30:00,40.673520544,-73.97610736600001,0,1,0
03/30/2017,14:30:00,40.836236875,-73.887321962,0,1,0
03/30/2017,14:30:00,40.836266064,-73.911328663,0,1,0
03/30/2017,14:30:00,40.817432855999996,-73.89021154,1,0,0
03/30/2017,14:28:00,40.626039843,-74.030009903,1,0,0
03/30/2017,14:26:00,40.628714187,-74.007653365,1,0,0
03/30/2017,14:24:00,40.666169854,-73.956702704,0,0,1
03/30/2017,14:22:00,40.636491405,-74.089334746,0,1,0
03/30/2017,14:20:00,40.804832779,-73.945469081,0,1,0
03/30/2017,14:20:00,40.623226819,-74.149226973,0,1,0
03/30/2017,14:20:00,40.5895334,-73.979478664,0,1,0
03/30/2017,14:20:00,40.668608645999996,-73.895027337,0,1,0
03/30/2017,14:20:00,40.632504481,-74.027371953,0,1,0
03/30/2017,14:20:00,40.635403956,-74.117385971,0,1,0
03/30/2017,14:15:00,40.724397188000005,-73.974422337,0,1,0
03/30/2017,14:15:00,40.636830609,-74.137752877,1,0,0
03/30/2017,14:15:00,40.707448495,-73.913065389,0,1,0
03/30/2017,14:15:00,40.854030741,-73.92847530899999,1,0,0
03/30/2017,14:15:00,40.676153441,-73.88035325199999,1,0,0
03/30/2017,14:10:00,40.810684318,-73.917413602,0,1,0
03/30/2017,14:07:00,40.756916248,-73.98596397,0,1,0
03/30/2017,14:06:00,40.848034688,-73.849711356,0,1,0
03/30/2017,14:05:00,40.756916248,-73.98596397,0,1,0
03/30/2017,14:00:00,40.848893689,-73.934856858,0,1,0
03/30/2017,14:00:00,40.720022159,-73.80854935,0,1,0
03/30/2017,14:00:00,40.811169851,-73.950449107,0,1,0
03/30/2017,14:00:00,40.81051681,-73.950922824,0,1,0
03/30/2017,14:00:00,40.759320683,-73.734697915,0,0,1
03/30/2017,14:00:00,40.72787861,-73.733159812,0,1,0
03/30/2017,14:00:00,40.751948102,-73.873345074,0,1,0
03/30/2017,14:00:00,40.806617895,-73.936765755,0,1,0
03/30/2017,14:00:00,40.810476043,-73.951880151,1,0,0
03/30/2017,14:00:00,40.779355257,-73.90576445100001,0,1,0
03/30/2017,14:00:00,40.833732020999996,-73.85619413,0,1,0
03/30/2017,14:00:00,40.697064637,-73.937875815,0,0,1
03/30/2017,14:00:00,40.810476043,-73.951880151,0,1,0
03/30/2017,14:00:00,40.629957368,-74.14025695699999,0,1,0
03/30/2017,13:58:00,40.641478766,-73.959377952,0,1,0
03/30/2017,13:55:00,40.828994039,-73.938963146,0,1,0
03/30/2017,13:50:00,40.809596838000004,-73.949785598,0,1,0
03/30/2017,13:50:00,40.599512034,-74.130988771,0,1,0
03/30/2017,13:50:00,40.759767913000005,-73.984970706,0,1,0
03/30/2017,13:50:00,40.609817866,-73.922499012,0,1,0
03/30/2017,13:50:00,40.699637566,-73.910370747,0,1,0
03/30/2017,13:50:00,40.651686501,-73.959040184,1,0,0
03/30/2017,13:45:00,40.85562965,-73.914530949,0,1,0
03/30/2017,13:45:00,40.846391886,-73.88412771,1,0,0
03/30/2017,13:45:00,40.590388822,-74.192939756,0,0,1
03/30/2017,13:40:00,40.735330916,-73.875451472,0,1,0
03/30/2017,13:40:00,40.722862815999996,-73.97419203300001,0,1,0
03/30/2017,13:40:00,40.841763500999996,-73.852204827,0,0,1
03/30/2017,13:37:00,40.732855777,-73.863884488,0,1,0
03/30/2017,13:35:00,40.766508632,-73.982362725,0,1,0
03/30/2017,13:35:00,40.770970501,-73.917022394,0,1,0
03/30/2017,13:35:00,40.651260064,-73.949620064,0,1,0
03/30/2017,13:35:00,40.850946838,-73.885612621,0,0,1
03/30/2017,13:30:00,40.778412523,-73.98208877,0,1,0
03/30/2017,13:30:00,40.814763236,-73.958806155,0,1,0
03/30/2017,13:30:00,40.731119017,-73.99364391,0,1,0
03/30/2017,13:30:00,40.897977259,-73.845594195,0,0,1
03/30/2017,13:30:00,40.833952779,-73.876134149,0,0,1
03/30/2017,13:30:00,40.854030741,-73.92847530899999,1,0,0
03/30/2017,13:30:00,40.692428163,-73.923297291,0,0,1
03/30/2017,13:24:00,40.582301992,-74.168936095,1,0,0
03/30/2017,13:20:00,40.68336304,-73.974867134,0,1,0
03/30/2017,13:15:00,40.757734026,-73.86371814399999,1,0,0
03/30/2017,13:15:00,40.761431104,-73.984049836,1,0,0
03/30/2017,13:15:00,40.664579036,-73.935692882,0,0,1
03/30/2017,13:13:00,40.716344152,-74.001253193,1,0,0
03/30/2017,13:12:00,40.856653545,-73.843868193,0,1,0
03/30/2017,13:12:00,40.666169854,-73.956702704,0,1,0
03/30/2017,13:00:00,40.811116426,-73.927329309,1,0,0
03/30/2017,13:00:00,40.779316697,-73.949154886,1,0,0
03/30/2017,13:00:00,40.881989280999996,-73.853901872,1,0,0
03/30/2017,13:00:00,40.606560916,-74.008320686,0,1,0
03/30/2017,13:00:00,40.732830433000004,-73.98149123,0,1,0
03/30/2017,13:00:00,40.851460104000004,-73.93035408600001,0,0,1
03/30/2017,12:55:00,40.572636755,-74.113798469,0,1,0
03/30/2017,12:50:00,40.822802482,-73.900326617,0,1,0
03/30/2017,12:50:00,40.786731898,-73.941132468,0,1,0
03/30/2017,12:45:00,40.753910423,-73.90121654100001,0,1,0
03/30/2017,12:45:00,40.659052795,-73.882369859,1,0,0
03/30/2017,12:40:00,40.679980738000005,-73.77623390699999,0,1,0
03/30/2017,12:40:00,40.69338044,-73.767761464,0,1,0
03/30/2017,12:35:00,40.641432408,-74.017819698,1,0,0
03/30/2017,12:35:00,40.641432408,-74.017819698,0,1,0
03/30/2017,12:35:00,40.68811257,-73.980389446,0,1,0
03/30/2017,12:31:00,40.752310072,-73.834165545,0,1,0
03/30/2017,12:30:00,40.735120728000005,-73.991456867,0,1,0
03/30/2017,12:30:00,40.837635873,-73.889325316,0,1,0
03/30/2017,12:30:00,40.690191121,-73.745740303,1,0,0
03/30/2017,12:30:00,40.750430768,-73.989282176,0,1,0
03/30/2017,12:30:00,40.840470176,-73.891174619,0,1,0
03/30/2017,12:30:00,40.690638852,-73.972347442,1,0,0
03/30/2017,12:30:00,40.725357715,-73.992663132,1,0,0
03/30/2017,12:30:00,40.762655486999996,-73.971115467,0,1,0
03/30/2017,12:30:00,40.740851412,-73.942403559,1,0,0
03/30/2017,12:30:00,40.851322612,-73.921411563,1,0,0
03/30/2017,12:30:00,40.668506274,-73.851867783,0,1,0
03/30/2017,12:30:00,40.862005456999995,-73.903893949,0,1,0
03/30/2017,12:30:00,40.827860136999995,-73.874179809,0,0,1
03/30/2017,12:26:00,40.744151173,-73.974367839,0,1,0
03/30/2017,12:25:00,40.82681201,-73.920923807,0,1,0
03/30/2017,12:25:00,40.634068275,-73.88918013,0,1,0
03/30/2017,12:20:00,40.835609202,-73.913794155,0,1,0
03/30/2017,12:15:00,40.691086024,-73.986399724,0,1,0
03/30/2017,12:10:00,40.865409944,-73.868750703,0,1,0
03/30/2017,12:10:00,40.638524886,-74.130045667,0,0,1
03/30/2017,12:05:00,40.76192858,-73.990088922,1,0,0
03/30/2017,12:00:00,40.63068216,-73.97355757300001,0,1,0
03/30/2017,12:00:00,40.721787845,-73.978979776,1,0,0
03/30/2017,12:00:00,40.761864910999996,-73.98507852600001,1,0,0
03/30/2017,12:00:00,40.78075742,-73.972649438,0,0,1
03/30/2017,12:00:00,40.614846919,-73.954337157,0,1,0
03/30/2017,12:00:00,40.784596518,-73.946828959,0,1,0
03/30/2017,12:00:00,40.57771705,-73.97961188800001,1,0,0
