date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION
09/12/2017,08:52:00,40.723287075,-73.982525685,0,0,1
09/12/2017,08:30:00,40.696549266,-73.93908439399999,0,1,0
09/12/2017,08:30:00,40.817907658,-73.938088167,0,1,0
09/12/2017,08:00:00,40.672393039,-73.785740438,1,0,0
09/12/2017,08:00:00,40.739317298,-73.859613157,0,0,1
09/12/2017,08:00:00,40.75357091,-73.86663580300001,0,1,0
09/12/2017,07:55:00,40.565395053,-74.111918153,1,0,0
09/12/2017,07:30:00,40.784580610999996,-73.971719832,0,0,1
09/12/2017,07:00:00,40.628930675,-74.011785586,0,1,0
09/12/2017,06:00:00,40.733545537,-74.002115894,0,1,0
09/12/2017,05:00:00,40.759577798,-73.8301407,0,0,1
09/12/2017,03:00:00,40.732326694,-73.811732522,0,1,0
09/12/2017,02:00:00,40.704562688,-73.941883085,0,1,0
09/12/2017,01:30:00,40.639056863,-74.083245237,1,0,0
09/11/2017,23:50:00,40.876381299,-73.843015494,0,1,0
09/11/2017,23:30:00,40.726036563,-73.849654559,0,0,1
09/11/2017,23:00:00,40.6147614,-73.953267466,1,0,0
09/11/2017,23:00:00,40.609516293,-73.931715768,0,1,0
09/11/2017,23:00:00,40.609516293,-73.931715768,0,1,0
09/11/2017,22:00:00,40.819441517,-73.889713255,0,1,0
09/11/2017,22:00:00,40.769048474,-73.990474154,1,0,0
09/11/2017,20:30:00,40.823010048,-73.949237122,0,0,1
09/11/2017,20:00:00,40.678959455,-73.923136122,1,0,0
09/11/2017,20:00:00,40.645918695,-74.00410225899999,0,1,0
09/11/2017,20:00:00,40.878377046,-73.82422134699999,0,1,0
09/11/2017,19:00:00,40.825148285,-73.94947035199999,0,1,0
09/11/2017,18:30:00,40.779168082,-73.95478414600001,0,1,0
09/11/2017,18:30:00,40.861186817,-73.90635708,0,1,0
09/11/2017,18:00:00,40.810735934,-73.924649284,1,0,0
09/11/2017,18:00:00,40.737827601,-73.734004055,0,1,0
09/11/2017,17:30:00,40.575938588,-74.143376105,0,1,0
09/11/2017,17:29:00,40.664416386,-73.89102209100001,1,0,0
09/11/2017,16:30:00,40.838716013,-73.853686099,0,1,0
09/11/2017,16:20:00,40.672024884,-73.977308347,0,1,0
09/11/2017,16:00:00,40.822302984000004,-73.856171859,0,0,1
09/11/2017,15:00:00,40.859274518,-73.926329537,1,0,0
09/11/2017,14:40:00,40.825257541999996,-73.87362829,0,0,1
09/11/2017,13:30:00,40.621052412,-74.030558795,1,0,0
09/11/2017,13:00:00,40.745746244,-73.97609229300001,1,0,0
09/11/2017,13:00:00,40.760845796,-73.979743548,0,1,0
09/11/2017,13:00:00,40.660374138,-73.982059187,0,1,0
09/11/2017,12:00:00,40.773968945,-73.960614956,0,1,0
09/11/2017,12:00:00,40.702950201,-73.81904315,0,1,0
09/11/2017,12:00:00,40.695501659,-73.788879318,0,1,0
09/11/2017,11:52:00,40.691923945999996,-73.73877405399999,0,0,1
09/11/2017,11:00:00,40.597052719000004,-73.962833028,0,1,0
09/11/2017,10:00:00,40.670846253,-73.868874019,1,0,0
09/11/2017,10:00:00,40.803391868,-73.940081075,0,1,0
09/11/2017,09:00:00,40.762459111999995,-73.877144295,0,1,0
09/11/2017,09:00:00,40.83674982,-73.85952321,0,1,0
09/11/2017,09:00:00,40.708457918,-74.01113237199999,0,1,0
09/11/2017,06:47:00,40.677778437,-73.83979842,0,1,0
09/11/2017,06:10:00,40.665823914,-73.884827075,1,0,0
09/11/2017,05:54:00,40.797621444,-73.964068235,0,0,1
09/11/2017,04:30:00,40.787567300999996,-73.943132332,0,1,0
09/11/2017,02:27:00,40.770235534,-73.917893381,1,0,0
09/11/2017,02:26:00,40.697060086,-73.934615728,0,1,0
09/11/2017,02:18:00,40.697836308,-73.795846598,0,1,0
09/11/2017,02:00:00,40.684092559,-73.908632111,0,1,0
09/11/2017,01:00:00,40.854025815,-73.929389861,0,1,0
09/11/2017,00:24:00,40.75654177,-73.913813459,0,1,0
09/10/2017,21:05:00,40.767222999,-73.988084533,0,0,1
09/10/2017,19:00:00,40.601042865,-73.94684909,1,0,0
09/10/2017,18:00:00,40.903793691,-73.85009896,1,0,0
09/10/2017,17:00:00,40.593238589,-73.977904026,1,0,0
09/10/2017,17:00:00,40.695903046,-73.919290376,0,1,0
09/10/2017,17:00:00,40.696489611,-73.897565527,1,0,0
09/10/2017,17:00:00,40.618868508,-73.928352675,0,0,1
09/10/2017,15:00:00,40.864967535,-73.918904428,0,0,1
09/10/2017,13:00:00,40.65173197,-73.949172831,0,1,0
09/10/2017,13:00:00,40.620654029,-73.940436027,0,0,1
09/10/2017,12:00:00,40.640145186999995,-74.017264458,0,1,0
09/10/2017,11:30:00,40.821840511,-73.95516704,1,0,0
09/10/2017,11:00:00,40.677929004,-73.977861548,0,1,0
09/10/2017,09:00:00,40.745603909,-73.903390603,1,0,0
09/10/2017,09:00:00,40.746495373,-73.924678633,0,1,0
09/10/2017,08:00:00,40.776403936,-73.954287761,1,0,0
09/10/2017,08:00:00,40.617992847,-73.942934603,0,1,0
09/10/2017,08:00:00,40.687720174,-73.850097925,0,1,0
09/10/2017,04:37:00,40.8493049,-73.938969812,0,1,0
09/10/2017,03:00:00,40.661014185999996,-73.94775285600001,0,1,0
09/10/2017,02:55:00,40.620995666,-73.990127854,0,1,0
09/10/2017,00:00:00,40.739216009,-73.88456669600001,0,1,0
09/10/2017,00:00:00,40.658456772,-73.92865976600001,0,1,0
09/09/2017,23:59:00,40.538697028,-74.197035871,0,1,0
09/09/2017,23:00:00,40.538853473,-74.19381633100001,0,1,0
09/09/2017,22:30:00,40.896840705,-73.841357549,1,0,0
09/09/2017,20:00:00,40.592572935,-74.159416738,0,1,0
09/09/2017,19:00:00,40.535585428000005,-74.208877159,0,1,0
09/09/2017,19:00:00,40.892247459000004,-73.91199906899999,1,0,0
09/09/2017,18:00:00,40.809193751,-73.92518927399999,0,0,1
09/09/2017,17:00:00,40.79566582,-73.935660162,1,0,0
09/09/2017,16:30:00,40.791151866999996,-73.884371919,1,0,0
09/09/2017,16:30:00,40.791151866999996,-73.884371919,1,0,0
09/09/2017,14:09:00,40.824884972,-73.899459937,0,1,0
09/09/2017,14:00:00,40.768436871999995,-73.92467548,0,1,0
09/09/2017,13:00:00,40.7624193,-73.927241657,0,1,0
09/09/2017,11:00:00,40.694622381,-73.91703807399999,0,1,0
09/09/2017,10:00:00,40.766437558,-73.970384596,0,1,0
09/09/2017,00:01:00,40.775796911,-73.98288740699999,1,0,0
09/08/2017,21:56:00,40.710750383000004,-73.964605617,1,0,0
09/08/2017,21:40:00,40.739077905,-73.88927612100001,0,0,1
09/08/2017,21:00:00,40.768289618000004,-73.967990243,0,1,0
09/08/2017,17:30:00,40.81532727,-73.915865216,0,0,1
09/08/2017,16:00:00,40.679117646,-73.93989348699999,0,1,0
09/08/2017,15:30:00,40.860463064,-73.865561049,0,1,0
09/08/2017,14:00:00,40.626499707,-73.97634394800001,0,1,0
09/08/2017,13:10:00,40.626499707,-73.97634394800001,0,1,0
09/08/2017,13:00:00,40.814637057,-73.951916881,0,0,1
09/08/2017,12:18:00,40.72046384,-74.006852204,0,1,0
09/08/2017,12:15:00,40.63666405,-73.978311202,0,1,0
09/08/2017,12:00:00,40.670243811,-73.863017325,0,1,0
09/08/2017,12:00:00,40.705907196999995,-73.79968474399999,0,1,0
09/08/2017,05:00:00,40.819856355,-73.920140835,0,1,0
09/08/2017,01:30:00,40.694013532,-73.978739709,0,1,0
09/07/2017,19:30:00,40.668281994000004,-73.798240491,0,1,0
09/07/2017,16:38:00,40.72535311,-73.79151949,1,0,0
09/07/2017,15:45:00,40.829369979,-73.938800196,1,0,0
09/07/2017,15:05:00,40.879204654,-73.86158513699999,1,0,0
09/07/2017,14:00:00,40.649518455999996,-73.880718143,0,1,0
09/07/2017,13:00:00,40.719376229,-73.961671745,1,0,0
09/07/2017,12:00:00,40.581314644,-73.956743311,0,1,0
09/07/2017,12:00:00,40.656205904000004,-73.899130284,1,0,0
09/07/2017,11:00:00,40.740160295,-73.994808634,1,0,0
09/07/2017,09:00:00,40.802742781,-73.93757130600001,0,1,0
09/07/2017,08:00:00,40.74879239,-73.992234678,0,0,1
09/07/2017,00:01:00,40.730086384,-73.986593818,1,0,0
09/06/2017,22:00:00,40.705840517,-73.869880004,0,0,1
09/06/2017,21:15:00,40.833388611,-73.910046026,0,1,0
09/06/2017,20:00:00,40.827738453,-73.947578589,1,0,0
09/06/2017,16:00:00,40.71363875,-73.917908989,0,1,0
09/06/2017,15:10:00,40.722425677,-73.91542330600001,0,1,0
09/06/2017,14:00:00,40.631111824,-73.952531869,1,0,0
09/06/2017,10:00:00,40.624945177,-73.923619805,0,1,0
09/06/2017,09:30:00,40.670009401,-73.869142422,0,1,0
09/06/2017,09:00:00,40.632807893,-73.967763393,1,0,0
09/06/2017,08:00:00,40.710441364,-73.96852661,0,1,0
09/05/2017,23:51:00,40.771529494,-73.95483265600001,1,0,0
09/05/2017,18:00:00,40.905005824,-73.906396633,0,0,1
09/05/2017,15:50:00,40.636818966999996,-74.118653127,0,0,1
09/05/2017,15:00:00,40.716344152,-74.001253193,0,1,0
09/05/2017,10:00:00,40.873393189,-73.900630448,0,1,0
09/05/2017,07:00:00,40.660468825,-73.890426619,0,1,0
09/04/2017,20:20:00,40.761021456,-73.830086482,0,1,0
09/04/2017,19:00:00,40.843336333,-73.907694171,0,1,0
09/04/2017,18:30:00,40.61653369,-74.065355105,0,1,0
09/04/2017,17:00:00,40.663051479,-73.916352841,0,1,0
09/04/2017,12:01:00,40.674834671999996,-73.943080645,0,1,0
09/03/2017,21:00:00,40.758698951999996,-73.92970027,1,0,0
09/03/2017,02:10:00,40.788721243000005,-73.939996774,0,1,0
09/02/2017,17:00:00,40.667099762,-73.932676944,1,0,0
09/02/2017,14:45:00,40.827766485,-73.88995962,0,1,0
09/02/2017,12:18:00,40.755882629,-73.90295338600001,0,1,0
09/01/2017,19:00:00,40.82506399,-73.877397261,0,1,0
09/01/2017,17:00:00,40.737525321,-73.92030085399999,0,0,1
09/01/2017,17:00:00,40.691547633,-73.920060119,0,1,0
09/01/2017,15:00:00,40.675081421,-73.923638096,0,1,0
09/01/2017,13:00:00,40.838861771,-73.910306061,0,1,0
09/01/2017,09:00:00,40.861102075,-73.90021860600001,1,0,0
09/01/2017,08:31:00,40.810684318,-73.917413602,0,0,1
09/01/2017,08:00:00,40.844139945,-73.90038861800001,0,1,0
09/01/2017,07:00:00,40.678103096,-73.95400542600001,0,1,0
08/31/2017,22:00:00,40.746172381,-73.92189288600001,1,0,0
08/31/2017,16:00:00,40.620190043,-74.032402696,0,1,0
08/31/2017,12:00:00,40.758982869,-73.919000975,1,0,0
08/31/2017,12:00:00,40.75995459,-73.970838691,1,0,0
08/31/2017,09:00:00,40.755006996,-73.825932923,1,0,0
08/31/2017,00:10:00,40.730172118,-73.994444996,0,1,0
08/30/2017,22:00:00,40.722796394,-73.987342076,0,1,0
08/30/2017,20:10:00,40.579955498000004,-73.973221258,1,0,0
08/30/2017,14:00:00,40.622102223,-74.001986277,0,1,0
08/30/2017,09:30:00,40.672535429,-73.957877396,1,0,0
08/29/2017,16:30:00,40.712018505,-73.943972312,0,1,0
08/29/2017,15:00:00,40.716344152,-74.001253193,0,1,0
08/29/2017,14:00:00,40.67283536,-73.981601607,0,0,1
08/29/2017,10:00:00,40.605081248000005,-73.94276917399999,1,0,0
08/28/2017,22:00:00,40.660390415,-73.733372105,1,0,0
08/28/2017,14:00:00,40.780045767,-73.982915201,1,0,0
08/28/2017,11:00:00,40.667260649,-73.959784,0,1,0
08/27/2017,12:00:00,40.723447008,-73.84662991,1,0,0
08/27/2017,11:50:00,40.671670582,-73.732973726,0,1,0
08/26/2017,20:45:00,40.605745972,-74.003048192,0,0,1
08/26/2017,15:45:00,40.791151866999996,-73.884371919,1,0,0
08/26/2017,09:00:00,40.586627845,-73.815041538,0,1,0
08/25/2017,20:42:00,40.650035689,-73.95580863100001,1,0,0
08/25/2017,16:00:00,40.813547430999996,-73.959103142,1,0,0
08/24/2017,18:00:00,40.649492408,-74.003972745,1,0,0
08/23/2017,23:00:00,40.775434105,-73.951981292,0,0,1
08/23/2017,12:00:00,40.836652522,-73.90714690899999,0,1,0
08/22/2017,22:00:00,40.827749233,-73.865883696,0,1,0
08/22/2017,19:30:00,40.743150764,-73.883354543,0,0,1
08/22/2017,15:00:00,40.756554529,-73.99214714600001,1,0,0
08/22/2017,13:00:00,40.845700146,-73.937191243,1,0,0
08/21/2017,20:05:00,40.71803315,-73.979745736,1,0,0
08/20/2017,07:00:00,40.635010105999996,-73.97112027,0,1,0
08/19/2017,14:00:00,40.676182227,-73.80504118399999,1,0,0
08/19/2017,14:00:00,40.676182227,-73.80504118399999,0,1,0
08/18/2017,18:00:00,40.834043111,-73.895275864,0,1,0
08/18/2017,12:00:00,40.790971854,-73.967051213,1,0,0
08/18/2017,04:00:00,40.781662782,-73.834439086,1,0,0
08/17/2017,21:20:00,40.725486700000005,-74.00762118899999,1,0,0
08/17/2017,21:20:00,40.725486700000005,-74.00762118899999,1,0,0
08/17/2017,11:00:00,40.848034688,-73.849711356,1,0,0
08/16/2017,18:30:00,40.694388071999995,-73.987196009,1,0,0
08/15/2017,16:00:00,40.657297344,-73.95318000399999,1,0,0
08/13/2017,18:30:00,40.732092489,-73.89818553,0,0,1
08/13/2017,12:30:00,40.736317515,-74.007470875,1,0,0
08/13/2017,11:35:00,40.691214771999995,-73.984387563,0,1,0
08/13/2017,07:20:00,40.862199821,-73.862687028,0,0,1
08/13/2017,04:00:00,40.764205046,-73.882675102,0,1,0
08/21/2017,15:02:00,40.822298485,-73.911694131,0,0,1
08/11/2017,22:00:00,40.824262039000004,-73.887692718,0,0,1
08/11/2017,21:00:00,40.630117299999995,-74.135058625,0,1,0
08/10/2017,08:40:00,40.803848396999996,-73.953998008,0,1,0
08/09/2017,10:00:00,40.814508157,-73.959312086,0,1,0
08/08/2017,16:52:00,40.868467378000005,-73.821582846,0,1,0
08/08/2017,12:00:00,40.731333600999996,-73.97635364199999,1,0,0
08/08/2017,05:00:00,40.598463958,-73.99502130100001,1,0,0
08/08/2017,01:00:00,40.747729682,-73.986839293,0,1,0
08/07/2017,21:30:00,40.619186858,-73.912431105,0,1,0
08/07/2017,09:00:00,40.778016975,-73.980211324,1,0,0
08/06/2017,15:00:00,40.608465858,-73.99245988199999,1,0,0
08/05/2017,12:00:00,40.714857835,-73.823105068,1,0,0
08/05/2017,08:00:00,40.623226819,-74.149226973,0,1,0
08/03/2017,10:00:00,40.508761762,-74.222678086,0,0,1
08/02/2017,16:51:00,40.72111145,-73.850989658,0,1,0
08/01/2017,23:00:00,40.678918005999996,-73.834326415,0,1,0
08/01/2017,09:00:00,40.71387583,-73.876108394,1,0,0
07/31/2017,21:06:00,40.840048531,-73.86607935800001,1,0,0
07/31/2017,16:30:00,40.82294535,-73.95198314,1,0,0
07/31/2017,14:59:00,40.898359178,-73.843857041,1,0,0
07/30/2017,20:15:00,40.584107775,-73.818270698,0,0,1
07/27/2017,19:00:00,40.647973442,-73.953489252,0,1,0
07/25/2017,12:00:00,40.740105494,-74.002271273,1,0,0
07/20/2017,12:00:00,40.607940119,-73.816044933,0,1,0
07/20/2017,00:00:00,40.716675673000005,-74.011765032,0,1,0
07/17/2017,15:00:00,40.716344152,-74.001253193,0,1,0
07/17/2017,14:00:00,40.712004695,-73.956467327,1,0,0
07/17/2017,09:00:00,40.714534072,-73.751808634,1,0,0
07/15/2017,00:30:00,40.881052309,-73.876520134,0,0,1
07/13/2017,13:00:00,40.741398382,-73.87435752,0,0,1
07/12/2017,13:15:00,40.649518455999996,-73.880718143,0,1,0
07/05/2017,11:00:00,40.905390295,-73.849483984,1,0,0
07/05/2017,10:00:00,40.881498971,-73.886511145,0,0,1
07/05/2017,07:00:00,40.772646719,-73.915893864,1,0,0
07/02/2017,14:30:00,40.693424816,-73.988703543,0,1,0
07/01/2017,09:00:00,40.769283281,-73.959484123,0,1,0
06/30/2017,07:00:00,40.879718862,-73.876963788,0,1,0
06/29/2017,14:00:00,40.746743241,-73.97948077,1,0,0
06/28/2017,18:00:00,40.870496036,-73.90208829,1,0,0
06/27/2017,06:00:00,40.749782057,-73.872948576,1,0,0
06/26/2017,13:30:00,40.580403286,-73.831535985,1,0,0
06/17/2017,20:00:00,40.793464596999996,-73.968949638,0,0,1
06/16/2017,11:16:00,40.863838685,-73.833692208,1,0,0
06/12/2017,12:00:00,40.903486015,-73.900715687,0,1,0
06/10/2017,12:00:00,40.761657803,-73.92123940399999,1,0,0
06/06/2017,01:48:00,40.742388843,-73.937837163,1,0,0
06/05/2017,01:09:00,40.729587615999996,-74.000845732,1,0,0
06/01/2017,16:30:00,40.696847054,-73.936509237,0,1,0
06/01/2017,12:25:00,40.588953828,-73.807376909,1,0,0
05/25/2017,19:00:00,40.703959628,-73.789599114,1,0,0
05/24/2017,15:00:00,40.630787443,-73.978233852,0,1,0
05/24/2017,12:05:00,40.881498971,-73.886511145,0,1,0
05/24/2017,12:00:00,40.683361968,-73.834441568,0,0,1
05/15/2017,18:00:00,40.636804421,-74.136697131,0,1,0
05/12/2017,12:00:00,40.899228355,-73.853654178,0,0,1
05/12/2017,12:00:00,40.756735936999995,-73.998319411,1,0,0
05/01/2017,08:00:00,40.586164785,-73.80718693600001,1,0,0
05/01/2017,08:00:00,40.85192304,-73.933447777,1,0,0
04/06/2017,11:40:00,40.791151866999996,-73.884371919,0,1,0
04/01/2017,15:57:00,40.823356168000004,-73.89946586,1,0,0
04/01/2017,15:00:00,40.695015954,-73.922511772,0,1,0
04/01/2017,10:00:00,40.663037926,-73.88756766899999,0,1,0
03/23/2017,09:00:00,40.852044735,-73.888430199,0,1,0
03/02/2017,12:00:00,40.669974986,-73.935186608,1,0,0
02/22/2017,12:00:00,40.83017513,-73.858626485,1,0,0
02/15/2017,18:00:00,40.671709593,-73.93502270100001,1,0,0
02/11/2017,21:30:00,40.682232838000004,-73.851808448,0,1,0
02/10/2017,10:20:00,40.818841089,-73.905954215,0,0,1
02/01/2017,14:00:00,40.897977259,-73.845594195,1,0,0
01/04/2017,15:00:00,40.67047254,-73.936530737,1,0,0
01/01/2017,15:00:00,40.707873852,-73.956538557,0,1,0
01/01/2017,12:00:00,40.632575779,-73.97234267600001,0,1,0
01/01/2017,09:00:00,40.768523904,-73.987138437,1,0,0
01/01/2017,01:00:00,40.707902144,-73.90367969,0,1,0
01/01/2017,01:00:00,40.705426286999995,-73.860694419,0,1,0
01/01/2017,01:00:00,40.69667716,-73.886811325,0,1,0
01/01/2017,01:00:00,40.699514474000004,-73.888829714,0,1,0
01/01/2017,01:00:00,40.722668886,-73.867660892,0,1,0
08/19/2017,10:30:00,40.874213956,-73.875292577,0,0,1
01/01/2017,01:00:00,40.72515523,-73.869708804,0,1,0
01/01/2017,01:00:00,40.705199062,-73.914770702,0,1,0
01/01/2017,01:00:00,40.723193329000004,-73.900580214,0,1,0
01/01/2017,01:00:00,40.70443503,-73.893780714,0,1,0
01/01/2017,01:00:00,40.707612517,-73.873804425,0,1,0
12/30/2016,09:00:00,40.715288111,-73.74891999100001,1,0,0
09/01/2016,08:48:00,40.846883343,-73.908759117,1,0,0
08/26/2016,09:19:00,40.846883343,-73.908759117,1,0,0
08/06/2016,16:10:00,40.74131304,-74.00620839300001,1,0,0
08/01/2016,10:00:00,40.665922791,-73.943917309,1,0,0
06/15/2016,23:59:00,40.541161261999996,-74.214237456,0,1,0
05/01/2016,16:00:00,40.832923173000005,-73.889297019,0,1,0
05/01/2016,12:00:00,40.590980869,-74.072434012,1,0,0
04/07/2016,16:00:00,40.865262434,-73.896416174,0,1,0
03/26/2016,00:01:00,40.707838205,-73.805320112,0,1,0
03/15/2016,12:33:00,40.846883343,-73.908759117,1,0,0
01/11/2016,12:00:00,40.793464596999996,-73.968949638,1,0,0
01/01/2016,12:00:00,40.773312409,-73.959059252,1,0,0
09/27/2015,09:00:00,40.853853379,-73.917688948,1,0,0
09/27/2015,09:00:00,40.879762349,-73.83678039899999,1,0,0
12/15/2014,07:00:00,40.820411063,-73.893331855,0,0,1
11/01/2014,12:00:00,40.541724314,-74.19718151800001,1,0,0
08/09/2014,14:00:00,40.675503506999995,-73.889150938,1,0,0
11/15/2013,10:00:00,40.70489448,-73.92686802600001,0,1,0
09/01/2013,00:00:00,40.706475619,-73.818020066,1,0,0
05/02/2012,09:00:00,40.853853379,-73.917688948,1,0,0
09/09/2011,11:00:00,40.830264811,-73.906205469,1,0,0
01/01/2006,12:00:00,40.615084921,-73.946157157,0,1,0
09/12/2017,23:25:00,40.795694944,-73.93873725,1,0,0
09/12/2017,23:22:00,40.800485277,-73.935146227,0,1,0
09/12/2017,23:10:00,40.758595921,-73.985086478,0,1,0
09/12/2017,23:05:00,40.71899236,-73.989352165,0,1,0
09/12/2017,23:05:00,40.811130194,-73.936714506,0,1,0
09/12/2017,23:00:00,40.666865082,-73.804246552,1,0,0
09/12/2017,22:55:00,40.812161567,-73.926385298,0,1,0
09/12/2017,22:50:00,40.692167325,-73.985281635,0,1,0
09/12/2017,22:50:00,40.753595155999996,-73.89542759999999,1,0,0
09/12/2017,22:50:00,40.754737739,-73.893270984,0,0,1
09/12/2017,22:50:00,40.759016359,-73.932649018,0,0,1
09/12/2017,22:45:00,40.697400473,-73.951301805,1,0,0
09/12/2017,22:30:00,40.630256251999995,-74.013223291,1,0,0
09/12/2017,22:30:00,40.67034162,-73.866838269,1,0,0
09/12/2017,22:30:00,40.710260706999996,-73.799859227,1,0,0
09/12/2017,22:30:00,40.658294539,-73.90542006,0,0,1
09/12/2017,22:15:00,40.834571698000005,-73.874850115,0,0,1
09/12/2017,22:10:00,40.82032959,-73.917860479,1,0,0
09/12/2017,22:10:00,40.59323001,-73.957232488,1,0,0
09/12/2017,22:10:00,40.686095527,-73.982661631,1,0,0
09/12/2017,22:10:00,40.631938635,-74.163473834,0,0,1
09/12/2017,22:05:00,40.843389573,-73.83680820000001,0,1,0
09/12/2017,22:02:00,40.848081617,-73.900704404,0,0,1
09/12/2017,22:00:00,40.720332141,-73.994038162,0,1,0
09/12/2017,22:00:00,40.777870586,-73.95677811600001,0,1,0
09/12/2017,22:00:00,40.791594778000004,-73.966599479,0,1,0
09/12/2017,22:00:00,40.752893464,-73.869474086,1,0,0
09/12/2017,22:00:00,40.752893464,-73.869474086,0,1,0
09/12/2017,22:00:00,40.626179658000005,-74.13408879800001,1,0,0
09/12/2017,22:00:00,40.816597607,-73.95392416600001,0,0,1
09/12/2017,22:00:00,40.757942734000004,-73.985570309,1,0,0
09/12/2017,22:00:00,40.591027297,-74.077013985,1,0,0
09/12/2017,21:58:00,40.660602071,-73.931328276,1,0,0
09/12/2017,21:56:00,40.844470566,-73.937282761,0,1,0
09/12/2017,21:55:00,40.835647821,-73.885610014,0,1,0
09/12/2017,21:55:00,40.677234755,-73.92582400100001,1,0,0
09/12/2017,21:52:00,40.669864569,-73.950503613,0,0,1
09/12/2017,21:50:00,40.698800509,-73.945627933,0,1,0
09/12/2017,21:45:00,40.634701430999996,-74.16623324,0,0,1
09/12/2017,21:45:00,40.871978329,-73.899085008,0,1,0
09/12/2017,21:45:00,40.703366206,-73.814836676,0,0,1
09/12/2017,21:40:00,40.830264811,-73.906205469,0,1,0
09/12/2017,21:37:00,40.879499633,-73.872230597,1,0,0
09/12/2017,21:35:00,40.594238933,-73.936840843,1,0,0
09/12/2017,21:35:00,40.725393213000004,-73.80500906399999,1,0,0
09/12/2017,21:34:00,40.825258747,-73.893884137,1,0,0
09/12/2017,21:30:00,40.634491901,-74.118151787,1,0,0
09/12/2017,21:30:00,40.648718441999996,-74.001187054,0,0,1
09/12/2017,21:30:00,40.834571698000005,-73.874850115,0,1,0
09/12/2017,21:28:00,40.684199723,-73.94866132899999,0,1,0
09/12/2017,21:25:00,40.727752043,-73.82625306199999,0,0,1
09/12/2017,21:23:00,40.77674649,-73.982230032,0,1,0
09/12/2017,21:20:00,40.816087661,-73.895824354,0,1,0
09/12/2017,21:20:00,40.727208137,-73.72698570000001,0,1,0
09/12/2017,21:20:00,40.679980738000005,-73.77623390699999,0,1,0
09/12/2017,21:20:00,40.667533426999995,-73.86424849,0,1,0
09/12/2017,21:12:00,40.724008615,-73.980461863,0,0,1
09/12/2017,21:11:00,40.837778868,-73.91945074600001,1,0,0
09/12/2017,21:10:00,40.601044499000004,-73.976403381,0,1,0
09/12/2017,21:05:00,40.585618482,-73.813791435,1,0,0
09/12/2017,21:00:00,40.669193922,-73.905249599,0,1,0
09/12/2017,21:00:00,40.751378838,-73.853870704,0,1,0
09/12/2017,21:00:00,40.751378838,-73.853870704,0,1,0
09/12/2017,21:00:00,40.723809613,-73.991804659,0,1,0
09/12/2017,21:00:00,40.823539619,-73.80817565,0,0,1
09/12/2017,21:00:00,40.706203351,-73.814248101,0,1,0
09/12/2017,21:00:00,40.808485247,-73.91294065,0,0,1
09/12/2017,21:00:00,40.687073681,-73.94320361,0,0,1
09/12/2017,21:00:00,40.869296071,-73.883766008,0,0,1
09/12/2017,20:55:00,40.808450659,-73.926320768,0,1,0
09/12/2017,20:55:00,40.814176928,-73.898446511,0,0,1
09/12/2017,20:50:00,40.707447364000004,-73.79214176800001,1,0,0
09/12/2017,20:50:00,40.675912216,-73.91096864100001,1,0,0
09/12/2017,20:48:00,40.758514171,-73.990721114,1,0,0
09/12/2017,20:45:00,40.812699136999996,-73.92161973600001,0,1,0
09/12/2017,20:37:00,40.819741394,-73.938581434,0,1,0
09/12/2017,20:37:00,40.819741394,-73.938581434,0,1,0
09/12/2017,20:35:00,40.814847198,-73.89908132,0,1,0
09/12/2017,20:30:00,40.87018238,-73.894980315,1,0,0
09/12/2017,20:25:00,40.777828624,-73.954716453,0,1,0
09/12/2017,20:20:00,40.717875631999995,-73.99512060800001,0,0,1
09/12/2017,20:20:00,40.778688351999996,-73.949610316,0,1,0
09/12/2017,20:16:00,40.73448548,-73.868012689,0,1,0
09/12/2017,20:15:00,40.828873725,-73.90680364800001,0,1,0
09/12/2017,20:15:00,40.823462946,-73.943383482,0,1,0
09/12/2017,20:10:00,40.826989411,-73.93712941,0,1,0
09/12/2017,20:10:00,40.720416678,-73.98724873100001,1,0,0
09/12/2017,20:10:00,40.73448548,-73.868012689,0,1,0
09/12/2017,20:08:00,40.75510104,-73.97971281,0,1,0
09/12/2017,20:00:00,40.575031251,-73.989882667,0,1,0
09/12/2017,20:00:00,40.742962354,-73.955274248,1,0,0
09/12/2017,20:00:00,40.645366053000004,-74.015265867,0,1,0
09/12/2017,20:00:00,40.610717129,-73.92098528300001,0,1,0
09/12/2017,20:00:00,40.704673775,-73.94450867,0,0,1
09/12/2017,20:00:00,40.67834671,-73.910810364,0,1,0
09/12/2017,20:00:00,40.70461549,-73.902292251,1,0,0
09/12/2017,19:58:00,40.826537941,-73.874876065,0,1,0
09/12/2017,19:55:00,40.784148611999996,-73.97962812899999,0,1,0
09/12/2017,19:55:00,40.634126145,-74.116144326,0,1,0
09/12/2017,19:55:00,40.735617612,-73.99266921899999,0,1,0
09/12/2017,19:50:00,40.831722000999996,-73.899391788,0,1,0
09/12/2017,19:45:00,40.597787926,-73.783444771,1,0,0
09/12/2017,19:45:00,40.72479103,-73.981424915,0,1,0
09/12/2017,19:41:00,40.677852838,-73.952812259,0,1,0
09/12/2017,19:40:00,40.718309396,-73.998342023,1,0,0
09/12/2017,19:40:00,40.871017093,-73.91925500800001,1,0,0
09/12/2017,19:40:00,40.873671035,-73.908013649,0,1,0
09/12/2017,19:40:00,40.62659188,-74.076633534,0,1,0
