date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION,zipcode
03/13/2017,14:45:00,40.833154599000004,-73.909139311,0,1,0,10456
03/13/2017,14:40:00,40.80863009,-73.915790597,0,1,0,10454
03/13/2017,14:40:00,40.759869755,-73.828970412,0,1,0,11354
03/13/2017,14:40:00,40.794515091,-73.96632353300001,0,1,0,10025
03/13/2017,14:40:00,40.627466038,-73.939356392,0,1,0,11210
03/13/2017,14:35:00,40.753639306,-73.97236460399999,1,0,0,10017
03/13/2017,14:35:00,40.710093846999996,-74.01060963,0,1,0,10007
03/13/2017,14:35:00,40.750430768,-73.989282176,0,1,0,10001
03/13/2017,14:30:00,40.683928606,-73.847225582,0,1,0,11416
03/05/2017,18:55:00,40.724243555,-73.99778628,1,0,0,10012
03/13/2017,14:30:00,40.750463199,-73.856940524,0,1,0,11368
03/13/2017,14:30:00,40.693808217,-73.790428104,1,0,0,11433
03/13/2017,14:30:00,40.608603242,-74.004856283,1,0,0,11214
03/13/2017,14:30:00,40.58985329,-74.155071632,0,1,0,10314
03/13/2017,14:30:00,40.81860066,-73.95246317600001,0,1,0,10031
03/13/2017,14:30:00,40.831977313,-73.902650878,0,1,0,10456
03/13/2017,14:27:00,40.857795306999996,-73.89776535899999,1,0,0,10458
03/13/2017,14:25:00,40.759014686,-73.810502,0,1,0,11355
03/13/2017,14:24:00,40.758750885,-73.890690883,0,0,1,11370
03/13/2017,14:20:00,40.680879082,-73.975145688,0,1,0,11217
03/13/2017,14:20:00,40.800321033,-73.946718878,0,1,0,10026
03/13/2017,14:20:00,40.725440246,-73.996772441,0,1,0,10012
03/13/2017,14:20:00,40.632240546999995,-73.947624063,0,1,0,11210
03/13/2017,14:19:00,40.667910217,-73.792913828,0,0,1,11436
03/13/2017,14:15:00,40.822992789000004,-73.85687854,1,0,0,10473
03/13/2017,14:15:00,40.702068407,-73.992615201,0,1,0,
03/13/2017,14:10:00,40.6813182,-73.956508991,0,1,0,11238
03/13/2017,14:10:00,40.694388071999995,-73.987196009,0,0,1,11201
03/13/2017,14:09:00,40.873671035,-73.908013649,0,1,0,10463
03/13/2017,14:06:00,40.651194715,-73.896921514,0,1,0,11236
03/13/2017,14:05:00,40.713143695999996,-74.004059506,1,0,0,10007
03/13/2017,14:02:00,40.609130345,-74.000339986,1,0,0,11214
03/13/2017,14:00:00,40.69242914,-73.902793319,0,1,0,11237
03/13/2017,14:00:00,40.690523559,-73.782014925,0,0,1,11434
03/13/2017,14:00:00,40.803393591,-73.93814501199999,0,0,1,10035
03/13/2017,14:00:00,40.650408797,-74.01003434399999,1,0,0,11220
03/13/2017,14:00:00,40.787135028,-73.847822951,1,0,0,11356
03/13/2017,14:00:00,40.765827289,-73.88010552,0,0,1,11369
03/13/2017,14:00:00,40.753143483,-73.864925835,0,0,1,11368
03/13/2017,14:00:00,40.753143483,-73.864925835,0,0,1,11368
03/13/2017,14:00:00,40.862919927,-73.92281505300001,1,0,0,10034
03/13/2017,14:00:00,40.845804055,-73.898181366,0,0,1,10457
03/13/2017,14:00:00,40.709136209,-74.00686186,0,1,0,10038
03/13/2017,13:58:00,40.759310399,-73.994706072,1,0,0,10036
03/13/2017,13:55:00,40.852381909,-73.91351577100001,1,0,0,10453
03/13/2017,13:55:00,40.791369271,-73.944187226,0,0,1,10029
03/13/2017,13:51:00,40.58078086,-73.983394569,0,1,0,11224
03/13/2017,13:50:00,40.758235651,-73.980354365,1,0,0,10020
03/13/2017,13:50:00,40.840783858,-73.936252607,1,0,0,10032
03/13/2017,13:50:00,40.657739603,-73.86859703100001,0,1,0,11239
03/13/2017,13:50:00,40.63250039,-73.90052077,1,0,0,11236
03/13/2017,13:45:00,40.835445083,-73.856483146,0,1,0,10462
03/13/2017,13:45:00,40.60673687,-74.001776938,0,1,0,11214
03/13/2017,13:45:00,40.756567585,-73.875931534,0,1,0,11372
03/13/2017,13:40:00,40.778412523,-73.98208877,0,1,0,10023
03/13/2017,13:36:00,40.749733638,-73.989675685,0,1,0,10001
03/13/2017,13:30:00,40.892407663,-73.857929899,0,1,0,10466
03/13/2017,13:30:00,40.605441233,-73.974395879,0,1,0,11223
03/13/2017,13:30:00,40.694599577,-73.988710557,0,0,1,11201
03/13/2017,13:30:00,40.869224551,-73.824928896,0,1,0,10475
03/13/2017,13:30:00,40.694599577,-73.988710557,0,0,1,11201
03/13/2017,13:30:00,40.753916615,-73.861863516,0,1,0,11368
03/13/2017,13:30:00,40.875762489,-73.86132110300001,0,1,0,10467
03/13/2017,13:30:00,40.57557363,-73.981203625,1,0,0,11224
03/13/2017,13:30:00,40.743725843,-73.99963695699999,0,0,1,10011
03/13/2017,13:30:00,40.674993193,-73.915234704,0,0,1,11233
03/13/2017,13:25:00,40.671201221,-73.95037645,0,1,0,11216
03/13/2017,13:24:00,40.63125716,-73.945996398,0,1,0,11210
03/13/2017,13:22:00,40.690677571,-73.99189887899999,1,0,0,11201
03/13/2017,13:20:00,40.74529529,-73.988730839,0,1,0,10001
03/13/2017,13:20:00,40.70734618,-73.954778757,0,0,1,11211
03/13/2017,13:15:00,40.595365808000004,-74.086179432,1,0,0,10305
03/13/2017,13:15:00,40.843828558,-73.937749605,1,0,0,10032
03/13/2017,13:10:00,40.744143926999996,-73.979283085,1,0,0,10016
03/13/2017,13:09:00,40.648265282,-73.955752145,0,1,0,11226
03/13/2017,13:08:00,40.724800731,-73.997317247,0,1,0,10012
03/13/2017,13:08:00,40.722415566,-73.999334029,0,1,0,10012
03/13/2017,13:05:00,40.758860827,-73.976975558,0,1,0,10111
03/13/2017,13:00:00,40.71525943,-74.011230904,0,1,0,10007
03/13/2017,13:00:00,40.844050868000004,-73.836680077,0,1,0,10461
03/13/2017,13:00:00,40.734645797,-73.99033113,1,0,0,10003
03/13/2017,13:00:00,40.761246275,-73.966813233,0,1,0,10022
03/13/2017,13:00:00,40.830722328,-73.827126059,0,1,0,10465
03/13/2017,13:00:00,40.624427193,-74.139777027,0,1,0,10302
03/13/2017,13:00:00,40.584327988000005,-74.08746486300001,0,0,1,10305
03/13/2017,13:00:00,40.740275337,-73.848864616,0,0,1,11368
03/13/2017,13:00:00,40.631938635,-74.163473834,0,1,0,10303
03/13/2017,13:00:00,40.649756254,-73.950381588,0,0,1,11226
03/13/2017,13:00:00,40.724279209,-73.996628185,1,0,0,10012
03/13/2017,13:00:00,40.711937610999996,-73.904474636,0,1,0,11385
03/13/2017,13:00:00,40.71256428,-73.991120686,0,1,0,10002
03/13/2017,12:50:00,40.709034473,-74.009393922,0,1,0,10038
03/13/2017,12:50:00,40.856258661,-73.901364574,0,1,0,10453
03/13/2017,12:46:00,40.762068536,-73.908752567,0,1,0,11103
03/13/2017,12:45:00,40.640077116,-73.986878537,0,1,0,11218
03/13/2017,12:45:00,40.761794797,-73.924986214,0,1,0,11106
03/13/2017,12:45:00,40.718232554000004,-74.000246752,0,1,0,10013
03/13/2017,12:40:00,40.88515427,-73.845739704,0,1,0,10466
03/13/2017,12:30:00,40.699324157,-73.831570888,0,1,0,11418
03/13/2017,12:30:00,40.699324157,-73.831570888,0,1,0,11418
03/13/2017,12:30:00,40.679843642,-73.838643347,0,1,0,11417
03/13/2017,12:30:00,40.697444808,-73.980516528,0,1,0,11201
03/13/2017,12:30:00,40.665124931,-73.958988678,0,1,0,11225
03/13/2017,12:26:00,40.679980738000005,-73.77623390699999,0,1,0,11434
03/13/2017,12:25:00,40.816171303000004,-73.930315146,0,0,1,10451
03/13/2017,12:20:00,40.816088874,-73.917688689,1,0,0,10455
03/13/2017,12:20:00,40.874180976,-73.833872447,0,1,0,10475
03/13/2017,12:20:00,40.68464468,-73.97410226,0,0,1,11217
03/13/2017,12:20:00,40.805568769000004,-73.91449770000001,0,1,0,10454
03/13/2017,12:17:00,40.675996168000005,-73.876971895,1,0,0,11208
03/13/2017,12:16:00,40.684391951,-73.99065931300001,1,0,0,11201
03/13/2017,12:15:00,40.812770443000005,-73.906790071,0,1,0,10455
03/13/2017,12:15:00,40.886052491,-73.8614443,0,1,0,10466
03/13/2017,12:15:00,40.638427948,-74.008310248,1,0,0,11220
03/13/2017,12:12:00,40.816088874,-73.917688689,1,0,0,10455
03/13/2017,12:10:00,40.781662782,-73.834439086,0,1,0,11356
03/13/2017,12:10:00,40.751600255,-73.992046671,0,1,0,10001
03/13/2017,12:05:00,40.705016738000005,-73.950221437,1,0,0,11206
03/13/2017,12:03:00,40.722640995999996,-73.851541822,0,1,0,11375
03/13/2017,12:00:00,40.708580741,-73.799763277,1,0,0,11432
03/13/2017,12:00:00,40.730113067,-73.810908915,0,1,0,11365
03/13/2017,12:00:00,40.611177906,-74.087089454,0,1,0,10304
03/13/2017,12:00:00,40.777208166,-73.895401351,0,1,0,11105
03/13/2017,12:00:00,40.629804792,-74.160384724,0,1,0,10303
03/13/2017,12:00:00,40.753429266,-73.888295789,0,1,0,11372
03/13/2017,12:00:00,40.859672783,-73.904280522,0,1,0,10468
03/13/2017,12:00:00,40.685425201,-73.967276434,0,0,1,11238
03/13/2017,12:00:00,40.766442991999995,-73.922865489,0,1,0,11102
03/13/2017,11:55:00,40.857878198,-73.866115757,1,0,0,10467
03/13/2017,11:55:00,40.569611937,-74.10815662899999,0,1,0,10306
03/13/2017,11:52:00,40.715705129,-73.95087719899999,0,1,0,11211
03/13/2017,11:50:00,40.830145224,-73.89187807399999,0,1,0,10459
03/13/2017,11:45:00,40.678373075,-73.779480461,0,1,0,11434
03/13/2017,11:45:00,40.5931734,-74.064147615,0,0,1,10305
03/13/2017,11:45:00,40.664280011,-73.891937863,0,0,1,11207
03/13/2017,11:44:00,40.683765609,-73.970987385,1,0,0,11238
03/13/2017,11:40:00,40.834722936,-73.89432799,0,1,0,10460
03/13/2017,11:35:00,40.670488350999996,-73.980246828,0,1,0,11215
03/13/2017,11:35:00,40.705376561,-73.817294503,0,0,1,11435
03/13/2017,11:30:00,40.842646326,-73.893682921,0,1,0,10457
03/13/2017,11:30:00,40.709890158,-73.79517485,0,1,0,11432
03/13/2017,11:30:00,40.578510134,-73.934900975,0,1,0,11235
03/13/2017,11:30:00,40.638881198,-73.943940035,0,1,0,11210
03/13/2017,11:30:00,40.807085412,-73.943830883,0,1,0,10027
03/13/2017,11:30:00,40.840980697,-73.874935639,0,1,0,10460
03/13/2017,11:25:00,40.612995869,-73.958800994,0,1,0,11230
03/13/2017,11:15:00,40.860752045,-73.889583293,0,1,0,10458
03/13/2017,11:15:00,40.755876670999996,-73.855402087,0,1,0,11368
03/13/2017,11:15:00,40.765126691,-73.81352783,0,0,1,11354
03/13/2017,11:10:00,40.685629520999996,-73.962253627,1,0,0,11238
03/13/2017,11:02:00,40.576476149,-73.96677544100001,0,1,0,11235
03/13/2017,11:01:00,40.756567585,-73.875931534,0,1,0,11372
03/05/2017,02:45:00,40.679448394,-73.790902266,1,0,0,11434
03/13/2017,11:00:00,40.742663608,-73.998049108,0,1,0,10011
03/13/2017,11:00:00,40.869408631,-73.850425952,0,1,0,10469
03/13/2017,11:00:00,40.738906059,-73.999434904,0,0,1,10011
03/13/2017,11:00:00,40.805830187,-73.961780901,1,0,0,10027
03/13/2017,11:00:00,40.681207209,-73.983488546,0,1,0,11217
03/13/2017,11:00:00,40.852477201999996,-73.902237714,0,0,1,10457
03/13/2017,11:00:00,40.885096506,-73.851931284,0,1,0,10466
03/13/2017,10:53:00,40.750627004,-73.76185934899999,0,0,1,11364
03/13/2017,10:49:00,40.641199094,-73.897920648,0,1,0,11236
03/13/2017,10:45:00,40.674080406,-73.929227073,1,0,0,11213
03/13/2017,10:38:00,40.810851563,-73.950680542,0,1,0,10027
03/13/2017,10:37:00,40.703824542,-74.013151327,0,1,0,10004
03/13/2017,10:33:00,40.716418145,-73.994691441,0,1,0,10002
03/13/2017,10:30:00,40.765024079,-73.98483595,1,0,0,10019
03/13/2017,10:30:00,40.818740515,-73.914253164,0,1,0,10455
03/13/2017,10:30:00,40.820997577,-73.895393945,0,0,1,10459
03/13/2017,10:30:00,40.660495786999995,-73.9628121,0,1,0,11215
03/13/2017,10:30:00,40.63122789,-74.165284272,0,0,1,10303
03/13/2017,10:30:00,40.63122789,-74.165284272,0,1,0,10303
03/13/2017,10:30:00,40.843990042,-73.904892212,0,1,0,10457
03/13/2017,10:15:00,40.817205398,-73.957052433,1,0,0,10027
03/13/2017,10:15:00,40.647128347,-74.08818142300001,0,0,1,10301
03/13/2017,10:15:00,40.878539423,-73.91801277,0,1,0,10463
03/13/2017,10:15:00,40.681175276,-73.808484208,1,0,0,11420
03/13/2017,10:12:00,40.705639122,-73.808280475,1,0,0,11435
03/13/2017,10:10:00,40.836236875,-73.887321962,0,1,0,10460
03/13/2017,10:05:00,40.832782211,-73.91388093100001,1,0,0,10456
03/13/2017,10:05:00,40.666127689,-73.911756695,0,0,1,11212
03/13/2017,10:05:00,40.666127689,-73.911756695,0,0,1,11212
03/13/2017,10:04:00,40.666127689,-73.911756695,0,0,1,11212
03/13/2017,10:00:00,40.647125286,-73.90454220000002,1,0,0,11236
03/13/2017,10:00:00,40.602070698,-74.002691509,1,0,0,11214
03/13/2017,10:00:00,40.764908761,-73.947378951,0,1,0,10044
03/13/2017,10:00:00,40.825734695,-73.918926948,1,0,0,10451
03/13/2017,10:00:00,40.64287359,-73.936229082,1,0,0,11203
03/13/2017,09:55:00,40.740095421,-73.97929156,0,1,0,10016
03/13/2017,09:50:00,40.665355766,-73.729852194,1,0,0,11422
03/13/2017,09:45:00,40.797576424,-73.96978564300001,1,0,0,10025
03/13/2017,09:42:00,40.720813298,-73.97813591100001,0,1,0,10009
03/13/2017,09:40:00,40.820518656,-73.921339551,0,1,0,10451
03/13/2017,09:35:00,40.680398609,-73.949558393,0,1,0,11216
03/13/2017,09:30:00,40.788463676,-73.968876133,1,0,0,10024
03/13/2017,09:30:00,40.692435469,-73.951976155,0,1,0,11205
03/13/2017,09:30:00,40.693508618,-73.810781935,0,1,0,11435
03/13/2017,09:30:00,40.751215605,-73.937182875,0,0,1,11101
03/13/2017,09:30:00,40.626844795,-73.989885622,0,1,0,11204
03/13/2017,09:30:00,40.8465092,-73.894847813,0,1,0,10457
03/13/2017,09:30:00,40.608427112,-74.01141101,0,1,0,11228
03/13/2017,09:30:00,40.856405357,-73.929199359,0,0,1,10040
03/13/2017,09:25:00,40.814113161,-73.940855365,0,1,0,10037
03/13/2017,09:25:00,40.672814673000005,-73.871674829,1,0,0,11208
03/13/2017,09:20:00,40.79481676,-73.944408254,0,1,0,10029
03/13/2017,09:20:00,40.840795867,-73.938146378,0,1,0,10032
03/13/2017,09:20:00,40.750654795,-73.821194584,0,0,1,11355
03/13/2017,09:10:00,40.830718269,-73.82625159199999,0,0,1,10465
03/13/2017,09:06:00,40.656536031,-73.976978433,1,0,0,11215
03/13/2017,09:00:00,40.7169185,-73.97822737199999,0,1,0,10002
03/13/2017,09:00:00,40.645014517,-74.07720963,0,1,0,10301
03/13/2017,09:00:00,40.756043535,-73.986949544,1,0,0,10036
03/13/2017,09:00:00,40.788721243000005,-73.939996774,0,0,1,10029
03/13/2017,09:00:00,40.719667058,-73.984777725,1,0,0,10002
03/13/2017,09:00:00,40.743684233,-73.887099564,0,1,0,11373
03/13/2017,09:00:00,40.698228605,-73.905814205,0,0,1,11385
03/13/2017,09:00:00,40.751863853,-73.993706898,0,1,0,10001
03/13/2017,09:00:00,40.622154097,-73.95571542100001,0,0,1,11230
03/13/2017,09:00:00,40.892234156,-73.846739621,0,1,0,10466
03/13/2017,08:59:00,40.723388703000005,-73.848199404,0,1,0,11375
03/13/2017,08:55:00,40.817378095,-73.90257829999999,0,1,0,10455
03/13/2017,08:50:00,40.705515237,-73.798423556,0,1,0,11432
03/13/2017,08:50:00,40.672730765,-73.80268640199999,1,0,0,11420
03/13/2017,08:45:00,40.819118585,-73.939037236,0,0,1,10030
03/13/2017,08:41:00,40.877263595,-73.880754357,0,1,0,10467
03/13/2017,08:40:00,40.682391130999996,-73.905641875,1,0,0,11207
03/13/2017,08:40:00,40.59805504,-73.996609348,0,1,0,11214
03/13/2017,08:30:00,40.624236771999996,-74.080755533,0,0,1,10304
03/13/2017,08:30:00,40.705761312,-73.914196507,1,0,0,11385
03/13/2017,08:27:00,40.735905102,-73.892312448,1,0,0,11377
03/13/2017,08:25:00,40.766247858,-73.96023324800001,0,1,0,10065
03/13/2017,08:20:00,40.766247858,-73.96023324800001,0,1,0,10065
03/13/2017,08:20:00,40.737691167,-73.852049564,0,1,0,11368
03/13/2017,08:15:00,40.799651463000004,-73.960755072,0,1,0,10025
03/13/2017,08:15:00,40.693283995,-73.796563726,0,1,0,11433
03/13/2017,08:15:00,40.688764915,-73.920755778,0,1,0,11221
03/13/2017,08:15:00,40.712411497,-73.8262173,0,1,0,11415
03/13/2017,08:10:00,40.838551905,-73.885789333,1,0,0,10460
03/13/2017,08:05:00,40.820428383,-73.870082285,0,0,1,10473
03/13/2017,08:00:00,40.728294203000004,-73.987896662,0,1,0,10003
03/13/2017,08:00:00,40.878491174000004,-73.864013052,0,1,0,10467
03/13/2017,08:00:00,40.666611703,-73.95654381199999,1,0,0,11225
03/13/2017,08:00:00,40.70607933,-73.800813152,0,1,0,11432
03/13/2017,08:00:00,40.683225641,-73.757546226,0,0,1,11413
03/13/2017,08:00:00,40.719667058,-73.984777725,1,0,0,10002
03/13/2017,08:00:00,40.661820669,-73.94669974199999,1,0,0,11225
03/13/2017,08:00:00,40.759748791999996,-73.931944389,0,1,0,11106
03/13/2017,08:00:00,40.714801496,-73.905805216,0,1,0,11378
03/13/2017,08:00:00,40.632140662,-74.021556907,0,1,0,11209
03/13/2017,07:50:00,40.697367985999996,-73.791826985,0,1,0,11433
03/13/2017,07:45:00,40.669108456,-73.936658202,0,1,0,11213
03/13/2017,07:45:00,40.755450355,-73.941647388,0,1,0,11101
03/13/2017,07:45:00,40.705761312,-73.914196507,1,0,0,11385
03/13/2017,07:45:00,40.797004701,-73.93468731899999,0,1,0,10035
03/13/2017,07:40:00,40.836260885,-73.901560458,0,1,0,10456
03/13/2017,07:40:00,40.76229871,-73.98610723,0,1,0,10019
03/13/2017,07:30:00,40.713436977,-73.78059090100001,0,1,0,11423
03/13/2017,07:30:00,40.704834876,-73.94279174,1,0,0,11206
03/13/2017,07:30:00,40.707233639,-73.948250444,0,1,0,11206
03/13/2017,07:25:00,40.869470477,-73.87986080399999,0,1,0,10467
03/13/2017,07:15:00,40.88311992,-73.90332096899999,0,1,0,10463
03/13/2017,07:15:00,40.684345009,-73.927849654,0,1,0,11233
03/13/2017,07:10:00,40.704318465,-73.9192333,1,0,0,11237
03/13/2017,07:10:00,40.695140908,-73.975125947,0,0,1,11205
03/13/2017,07:00:00,40.736641636,-73.999229243,0,1,0,10011
03/13/2017,07:00:00,40.78568234,-73.94450976899999,0,1,0,10029
03/13/2017,07:00:00,40.730261069,-73.81414856800001,1,0,0,11367
03/13/2017,07:00:00,40.693957022,-73.911831654,0,1,0,11221
03/13/2017,07:00:00,40.778805016,-73.982059779,1,0,0,10023
03/13/2017,07:00:00,40.78601018,-73.842069401,1,0,0,11356
03/13/2017,06:50:00,40.680918184,-73.768652141,1,0,0,11434
03/13/2017,06:50:00,40.680918184,-73.768652141,1,0,0,11434
03/13/2017,06:30:00,40.657439244,-73.945095791,1,0,0,11203
03/13/2017,06:30:00,40.905487755,-73.848452745,0,1,0,10470
03/13/2017,06:00:00,40.793361257,-73.972741771,1,0,0,10025
03/13/2017,06:00:00,40.83096906,-73.88942674399999,0,1,0,10459
03/13/2017,06:00:00,40.834954553,-73.878672765,0,1,0,10472
03/13/2017,06:00:00,40.816872438000004,-73.850684927,0,0,1,10473
03/13/2017,05:50:00,40.68375317,-73.913427993,0,1,0,11233
03/13/2017,05:44:00,40.778412523,-73.98208877,0,1,0,10023
03/13/2017,05:40:00,40.667756806999996,-73.929828559,0,1,0,11213
03/13/2017,05:25:00,40.80927506,-73.90853251899999,0,1,0,10455
03/13/2017,05:00:00,40.745558376,-73.89525976899999,0,0,1,11377
03/13/2017,05:00:00,40.849209713,-73.888698816,1,0,0,10457
03/13/2017,05:00:00,40.895204963000005,-73.880110891,0,1,0,10471
03/13/2017,04:55:00,40.668806093,-73.93112156699999,0,1,0,11213
03/13/2017,04:48:00,40.810398494,-73.924895311,0,1,0,10454
03/13/2017,04:45:00,40.645014517,-74.07720963,0,1,0,10301
03/13/2017,04:30:00,40.751155321999995,-73.85729996,1,0,0,11368
03/13/2017,04:30:00,40.755860921,-73.882581514,1,0,0,11370
03/13/2017,04:30:00,40.828493932,-73.90554671,0,1,0,10456
03/13/2017,04:30:00,40.828493932,-73.90554671,0,1,0,10456
03/13/2017,04:28:00,40.799196819,-73.933081517,0,0,1,10035
03/13/2017,04:25:00,40.736435957,-73.956913245,0,1,0,11222
03/13/2017,04:15:00,40.887313634,-73.847271758,1,0,0,10466
03/13/2017,04:15:00,40.632645131,-74.125476645,0,1,0,10310
03/13/2017,04:10:00,40.816980584,-73.921152255,0,1,0,10451
03/13/2017,04:00:00,40.66405677,-73.888110233,1,0,0,11207
03/13/2017,04:00:00,40.719459439,-73.997678213,1,0,0,10013
03/13/2017,03:52:00,40.737203099,-73.983272598,0,1,0,10010
03/13/2017,03:45:00,40.721931522,-73.98506582,0,1,0,10002
03/13/2017,03:45:00,40.819110058,-73.851203779,0,0,1,10473
03/13/2017,03:45:00,40.672138341,-73.911218815,0,0,1,11212
03/13/2017,03:40:00,40.683552193000004,-73.992624462,0,1,0,11231
03/13/2017,03:30:00,40.836689799,-73.928671032,0,1,0,10452
03/13/2017,03:30:00,40.673031404,-73.955670826,1,0,0,11216
03/13/2017,03:30:00,40.696761685,-73.84007016,0,1,0,11418
03/13/2017,03:30:00,40.805023549,-73.876260226,0,1,0,10474
03/13/2017,03:28:00,40.64794633,-73.971305664,0,1,0,11218
03/13/2017,03:25:00,40.630837267,-73.907354,0,1,0,11236
03/13/2017,03:15:00,40.692529375999996,-73.941388727,1,0,0,11221
03/13/2017,03:10:00,40.875933138,-73.901924796,0,1,0,10463
03/13/2017,03:00:00,40.644893971,-74.08833702300001,0,0,1,10301
