date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION,zipcode
05/13/2017,01:13:00,40.866418569000004,-73.921556421,0,1,0,10034
05/13/2017,01:12:00,40.6575185,-73.920940664,0,1,0,11212
05/13/2017,01:10:00,40.654818772,-73.92680759,1,0,0,11212
05/13/2017,01:10:00,40.714783153,-73.910332345,0,1,0,11378
05/13/2017,01:07:00,40.639529769,-74.020809833,0,1,0,11220
05/13/2017,01:00:00,40.858373133,-73.899402084,1,0,0,10457
05/13/2017,01:00:00,40.899228355,-73.853654178,1,0,0,10466
05/13/2017,01:00:00,40.646895727,-74.079719901,1,0,0,10301
05/13/2017,01:00:00,40.858373133,-73.899402084,0,1,0,10457
05/13/2017,01:00:00,40.819118585,-73.939037236,1,0,0,10030
05/13/2017,01:00:00,40.674993193,-73.915234704,1,0,0,11233
05/13/2017,01:00:00,40.577554151,-73.997884731,0,1,0,11224
05/13/2017,01:00:00,40.610035501999995,-73.753587353,0,0,1,11096
05/13/2017,01:00:00,40.646610368000005,-73.956250535,0,1,0,11226
05/13/2017,00:55:00,40.845378034,-73.94052035,0,1,0,10032
05/13/2017,00:55:00,40.640526695,-74.171288692,0,1,0,10303
05/13/2017,00:55:00,40.830630013000004,-73.929552003,0,1,0,10039
05/13/2017,00:50:00,40.759798453,-73.987927035,0,1,0,10018
05/13/2017,00:50:00,40.735667088,-73.993870805,0,1,0,10003
05/13/2017,00:50:00,40.682251304,-73.82221447,0,1,0,11419
05/13/2017,00:50:00,40.812166039000005,-73.944126437,0,1,0,10037
05/13/2017,00:45:00,40.726227793,-74.007498606,1,0,0,10014
05/13/2017,00:45:00,40.67459999,-73.930574822,1,0,0,11213
05/13/2017,00:45:00,40.742285967,-73.98063694,1,0,0,10010
05/13/2017,00:40:00,40.810772766999996,-73.95259159,0,1,0,10027
05/13/2017,00:40:00,40.669692375,-73.91074263,0,1,0,11212
05/13/2017,00:40:00,40.670431926999996,-73.919836691,0,0,1,11233
05/13/2017,00:35:00,40.711498381999995,-73.86354575,1,0,0,11374
05/13/2017,00:35:00,40.711498381999995,-73.86354575,1,0,0,11374
05/13/2017,00:35:00,40.608822501999995,-73.972997189,1,0,0,11223
05/13/2017,00:34:00,40.654928342,-73.726387693,1,0,0,11422
05/13/2017,00:32:00,40.723658594,-73.9910218,0,1,0,10003
05/13/2017,00:30:00,40.721833397,-73.9919456,0,1,0,10013
05/13/2017,00:30:00,40.623226819,-74.149226973,0,0,1,10302
05/13/2017,00:30:00,40.634414211999996,-74.118962304,0,0,1,10310
05/13/2017,00:30:00,40.823156487,-73.921567674,0,1,0,10451
05/13/2017,00:25:00,40.815929553000004,-73.945167357,0,0,1,10030
05/13/2017,00:25:00,40.600550752,-73.758076911,0,1,0,11691
05/13/2017,00:20:00,40.719711494,-73.9894242,0,1,0,10002
05/13/2017,00:20:00,40.679980738000005,-73.77623390699999,0,1,0,11405
05/13/2017,00:20:00,40.888060945,-73.858637203,0,1,0,10466
05/13/2017,00:20:00,40.577207916,-73.990289118,0,0,1,11224
05/13/2017,00:17:00,40.823410763000005,-73.881786665,1,0,0,10459
05/13/2017,00:15:00,40.863838685,-73.833692208,0,1,0,10461
05/13/2017,00:10:00,40.788721243000005,-73.939996774,0,1,0,10029
05/13/2017,00:10:00,40.577207916,-73.990289118,0,1,0,11224
05/13/2017,00:10:00,40.863838685,-73.833692208,0,1,0,10461
05/13/2017,00:10:00,40.863838685,-73.833692208,0,1,0,10461
05/13/2017,00:05:00,40.794769088,-73.94234969,1,0,0,10029
05/13/2017,00:05:00,40.639200931,-73.982403575,0,1,0,11218
05/13/2017,00:01:00,40.831210467,-73.892190723,0,0,1,10459
05/13/2017,00:01:00,40.598585659,-73.958723462,0,1,0,11223
05/13/2017,00:01:00,40.751602708,-73.972383495,1,0,0,10017
05/13/2017,00:00:00,40.684345009,-73.927849654,1,0,0,11221
05/13/2017,00:00:00,40.847280190999996,-73.907334484,0,0,1,10453
05/13/2017,00:00:00,40.715168539000004,-73.795281277,1,0,0,11432
05/13/2017,00:00:00,40.649451744000004,-73.925289104,0,1,0,11202
05/12/2017,23:55:00,40.719261783,-73.938313278,1,0,0,11211
05/12/2017,23:55:00,40.81558414,-73.865463846,0,1,0,10473
05/12/2017,23:50:00,40.756043535,-73.986949544,0,1,0,10018
05/12/2017,23:50:00,40.655181335,-73.96113198,1,0,0,11226
05/12/2017,23:45:00,40.837387781,-73.835507459,0,1,0,10461
05/12/2017,23:40:00,40.639976168000004,-73.994333595,0,1,0,11219
05/12/2017,23:40:00,40.674369253,-73.863048508,0,1,0,11208
05/12/2017,23:40:00,40.812783376,-73.909239373,0,1,0,10455
05/12/2017,23:40:00,40.826901725999996,-73.94267595699999,1,0,0,10039
05/12/2017,23:35:00,40.717085753,-73.819037239,1,0,0,11415
05/12/2017,23:30:00,40.635807399,-74.117426313,0,1,0,10310
05/12/2017,23:30:00,40.690754843,-73.956816554,0,1,0,11238
05/12/2017,23:20:00,40.601965,-73.766361681,0,1,0,11691
05/12/2017,23:20:00,40.645037301,-73.919978909,0,1,0,11212
05/12/2017,23:20:00,40.587452101,-73.812158949,1,0,0,11690
05/12/2017,23:20:00,40.601965,-73.766361681,0,1,0,11691
05/12/2017,23:20:00,40.856576728,-73.843893678,0,1,0,10461
05/12/2017,23:10:00,40.631143371,-74.00692229,0,1,0,11219
05/12/2017,23:05:00,40.836488108000005,-73.897729436,0,1,0,10459
05/12/2017,23:00:00,40.636954848,-73.917434039,1,0,0,11236
05/12/2017,23:00:00,40.79090425,-73.970814302,0,1,0,10024
05/12/2017,23:00:00,40.863410365,-73.858255763,0,1,0,10469
05/12/2017,23:00:00,40.693284148000004,-73.737037794,0,1,0,11411
05/12/2017,23:00:00,40.630035513,-73.921758603,0,1,0,11202
05/12/2017,23:00:00,40.722018064000004,-73.95775954,1,0,0,11222
05/12/2017,23:00:00,40.732370284,-73.989090237,1,0,0,10003
05/12/2017,23:00:00,40.725500646,-73.974717755,1,0,0,10009
05/12/2017,23:00:00,40.56431806,-74.110141978,1,0,0,10306
05/12/2017,23:00:00,40.878110374,-73.853386058,0,1,0,10469
05/12/2017,23:00:00,40.831739615,-73.885880525,0,1,0,10459
05/12/2017,23:00:00,40.620797366,-74.015887025,0,1,0,11228
05/12/2017,23:00:00,40.676446932,-73.80413550899999,0,0,1,11436
05/12/2017,22:50:00,40.740626761,-74.007713137,1,0,0,10011
05/12/2017,22:44:00,40.560418209,-74.199381653,0,1,0,10312
05/12/2017,22:35:00,40.693427326,-73.852818519,1,0,0,11421
05/12/2017,22:30:00,40.605273406,-74.083995405,0,1,0,10304
05/12/2017,22:30:00,40.846734035,-73.935621613,1,0,0,10033
05/12/2017,22:23:00,40.715510559,-73.788610325,0,1,0,11432
05/12/2017,22:15:00,40.665533773,-73.89424277100001,1,0,0,11207
05/12/2017,22:00:00,40.61200121,-73.955985079,1,0,0,11230
05/12/2017,22:00:00,40.886160809,-73.90982272699999,0,1,0,10463
05/12/2017,22:00:00,40.690560945,-73.834045069,0,1,0,11418
05/12/2017,22:00:00,40.670335587,-73.809809476,1,0,0,11420
05/12/2017,22:00:00,40.834954553,-73.878672765,1,0,0,10472
05/12/2017,22:00:00,40.777602171999995,-73.843443341,0,1,0,11356
05/12/2017,22:00:00,40.657757888,-73.951774054,0,0,1,11225
05/12/2017,22:00:00,40.845216127,-73.826430585,0,1,0,10461
05/12/2017,22:00:00,40.887332814000004,-73.847246396,0,1,0,10466
05/12/2017,21:45:00,40.706947468,-73.90764137,0,1,0,11237
05/12/2017,21:45:00,40.706947468,-73.90764137,0,1,0,11237
05/12/2017,21:45:00,40.754356699,-73.976973505,0,1,0,10016
05/12/2017,21:30:00,40.857418359,-73.893706303,0,1,0,10458
05/12/2017,21:30:00,40.627841509,-73.974470145,1,0,0,11230
05/12/2017,21:25:00,40.629552088000004,-73.96607532600001,0,1,0,11230
05/12/2017,21:00:00,40.814189454,-73.906777246,0,1,0,10455
05/12/2017,21:00:00,40.86788903,-73.89942746,0,1,0,10468
05/12/2017,21:00:00,40.584038702,-73.968992996,1,0,0,11223
05/12/2017,21:00:00,40.645625859,-73.925823103,1,0,0,11202
05/12/2017,21:00:00,40.62280689999999,-74.028351399,0,1,0,11209
05/12/2017,21:00:00,40.855582092,-73.885055186,0,0,1,10458
05/12/2017,21:00:00,40.746312623,-73.86330121399999,0,1,0,11368
05/12/2017,21:00:00,40.57697314,-74.169736175,0,1,0,10314
05/12/2017,20:30:00,40.74135249,-73.703886126,1,0,0,11004
05/12/2017,20:30:00,40.64173826,-74.075678037,0,0,1,10301
05/12/2017,20:30:00,40.623543535,-74.164537572,0,1,0,10303
05/12/2017,20:15:00,40.601405948,-74.084044557,0,1,0,10304
05/12/2017,20:00:00,40.768287199,-73.900982219,0,1,0,11370
05/12/2017,20:00:00,40.680890516,-73.94486737,0,1,0,11216
05/12/2017,20:00:00,40.844091468,-73.892260204,0,1,0,10457
05/12/2017,20:00:00,40.852854438,-73.907023079,0,1,0,10453
05/12/2017,20:00:00,40.598255553,-73.755229658,1,0,0,11691
05/12/2017,20:00:00,40.826870165,-73.945512448,0,1,0,10031
05/12/2017,20:00:00,40.731465013000005,-74.002058096,0,1,0,10012
05/12/2017,20:00:00,40.661582383,-73.91547882100001,0,1,0,11212
05/12/2017,20:00:00,40.68631981,-73.84554705,0,1,0,11421
05/12/2017,19:30:00,40.693367941,-73.975847827,1,0,0,11240
05/12/2017,19:30:00,40.549002675,-74.182791759,1,0,0,10312
05/12/2017,19:30:00,40.690774629,-73.91027448199999,1,0,0,11237
05/12/2017,19:30:00,40.704035985,-73.954759362,0,1,0,11211
05/12/2017,19:30:00,40.70489448,-73.92686802600001,0,1,0,11237
05/12/2017,19:30:00,40.672463159,-73.948868635,0,1,0,11216
04/30/2017,19:30:00,40.78456213,-73.943770441,0,0,1,10029
05/12/2017,19:25:00,40.591032489,-73.786127507,1,0,0,11692
05/12/2017,19:20:00,40.682733884,-73.948370411,1,0,0,11216
05/12/2017,19:00:00,40.66257073,-73.987944629,1,0,0,11215
05/12/2017,19:00:00,40.690059141,-73.91507492,0,1,0,11237
05/12/2017,19:00:00,40.70306689,-73.919288917,0,1,0,11237
05/12/2017,19:00:00,40.825987883,-73.887093613,0,0,1,10459
05/12/2017,19:00:00,40.714257186,-73.786172202,0,1,0,11432
05/12/2017,19:00:00,40.843669424,-73.92003635,0,1,0,10452
05/12/2017,19:00:00,40.748052218000005,-73.880025628,0,1,0,11372
05/12/2017,18:30:00,40.848143479,-73.829267551,0,1,0,10461
05/12/2017,18:00:00,40.625319998,-73.91787351800001,0,1,0,11234
05/12/2017,18:00:00,40.70667009,-73.86566922899999,0,1,0,11380
05/12/2017,18:00:00,40.84306287,-73.82369662800001,0,1,0,10461
05/12/2017,18:00:00,40.866671349,-73.865364109,1,0,0,10467
05/12/2017,18:00:00,40.841269718,-73.92284740000002,0,1,0,10452
05/12/2017,18:00:00,40.684916699,-73.81031594699999,0,1,0,11419
05/12/2017,18:00:00,40.65990007,-73.942552744,0,1,0,11225
05/12/2017,17:50:00,40.732855777,-73.863884488,0,1,0,11374
05/12/2017,17:30:00,40.710914845,-73.78220073600001,0,1,0,11432
05/12/2017,17:00:00,40.803998961,-73.960319058,0,1,0,10115
05/12/2017,17:00:00,40.623449928,-73.998945962,0,0,1,11219
05/12/2017,17:00:00,40.670515149,-73.929566108,0,0,1,11213
05/12/2017,17:00:00,40.66982243,-73.932418254,0,1,0,11213
05/12/2017,17:00:00,40.79559615,-73.950160934,0,1,0,10026
05/12/2017,17:00:00,40.744304889,-73.869256336,0,1,0,11373
05/12/2017,17:00:00,40.710988715999996,-73.94294877600001,0,1,0,11211
05/12/2017,17:00:00,40.800522537,-73.963795777,0,1,0,10024
05/12/2017,17:00:00,40.654697919,-73.907623603,0,1,0,11212
05/12/2017,16:00:00,40.695367446999995,-73.983243425,1,0,0,11240
05/12/2017,16:00:00,40.681217782,-73.77299566800001,0,1,0,11405
05/12/2017,16:00:00,40.801282804,-73.955856318,0,1,0,10026
05/12/2017,16:00:00,40.702070726,-73.987652568,0,1,0,10002
05/12/2017,16:00:00,40.64070511,-73.982630184,0,1,0,11218
05/12/2017,16:00:00,40.736690945999996,-73.995231092,0,1,0,10011
05/12/2017,16:00:00,40.888747068,-73.839695099,0,1,0,10466
05/12/2017,15:55:00,40.705340265,-73.964002557,0,1,0,11211
05/12/2017,15:30:00,40.702070726,-73.987652568,0,1,0,10002
05/12/2017,15:30:00,40.843677152,-73.94216635,0,1,0,10032
05/12/2017,15:20:00,40.837778868,-73.91945074600001,0,1,0,10452
05/12/2017,15:10:00,40.812319495,-73.916472312,1,0,0,10454
05/12/2017,15:00:00,40.753086232,-73.853996895,0,1,0,11368
05/12/2017,15:00:00,40.702267603,-73.981993815,0,1,0,10002
05/12/2017,15:00:00,40.721731455,-73.801653852,1,0,0,11432
05/12/2017,15:00:00,40.683108656,-73.777063504,1,0,0,11405
05/12/2017,14:30:00,40.702070726,-73.987652568,0,1,0,10002
05/12/2017,14:30:00,40.609130345,-74.000339986,0,1,0,11214
05/12/2017,14:20:00,40.623848889,-74.081979859,0,0,1,10301
05/12/2017,14:20:00,40.681598926,-73.967058378,0,1,0,11238
05/12/2017,14:00:00,40.702496255999996,-73.98853610399999,0,1,0,10002
05/12/2017,14:00:00,40.688208909000004,-73.98205891,0,1,0,11240
05/12/2017,14:00:00,40.881974744000004,-73.884691321,0,1,0,10470
05/12/2017,13:30:00,40.693901297,-73.952267195,1,0,0,11206
05/12/2017,13:30:00,40.68953745,-73.98252731699999,0,1,0,11240
05/12/2017,13:01:00,40.695438808,-73.98322537600001,0,1,0,11240
05/12/2017,12:45:00,40.770018061,-73.79277683800001,0,1,0,11358
05/12/2017,12:30:00,40.820653371,-73.891221478,0,1,0,10459
05/12/2017,12:00:00,40.690660586999996,-73.954397024,0,1,0,11216
05/12/2017,12:00:00,40.691878869,-73.947061558,0,1,0,11206
05/12/2017,12:00:00,40.691878869,-73.947061558,0,1,0,11206
05/12/2017,12:00:00,40.767200233000004,-73.865695157,1,0,0,11371
05/12/2017,11:30:00,40.688406843,-73.93164219399999,1,0,0,11221
05/12/2017,11:30:00,40.676506161999995,-73.942920589,0,1,0,11213
05/12/2017,11:30:00,40.769952997,-73.870299889,0,0,1,11371
05/12/2017,10:00:00,40.601699102,-73.984239237,0,1,0,11223
05/12/2017,09:55:00,40.690250273000004,-73.845505493,1,0,0,11421
05/12/2017,09:20:00,40.694158562,-73.921005403,1,0,0,11237
05/12/2017,08:57:00,40.70326987,-73.74943772399999,0,0,1,11429
05/12/2017,08:00:00,40.842817984,-73.942015301,0,1,0,10032
05/12/2017,08:00:00,40.615467439,-73.97211204,0,1,0,11230
05/12/2017,07:50:00,40.724542086999996,-73.94242847699999,0,1,0,11222
05/12/2017,07:00:00,40.839802528,-73.866961678,0,1,0,10460
05/12/2017,05:30:00,40.856235315,-73.885039598,0,0,1,10458
05/12/2017,05:00:00,40.561086036999995,-74.16982897300001,0,1,0,10312
05/12/2017,03:00:00,40.831494004,-73.862056588,0,0,1,10472
05/12/2017,01:45:00,40.692704031999995,-73.760483163,1,0,0,11412
05/11/2017,23:00:00,40.609198459,-74.080161093,1,0,0,10304
05/11/2017,23:00:00,40.693338925999996,-73.91478225600001,1,0,0,11237
05/11/2017,23:00:00,40.775988479,-73.91048101,0,1,0,11105
05/11/2017,21:09:00,40.561086036999995,-74.16982897300001,0,0,1,10312
05/11/2017,21:00:00,40.718564066,-73.98820145399999,0,0,1,10002
05/11/2017,20:00:00,40.7540766,-73.976309476,1,0,0,10016
05/11/2017,20:00:00,40.760262596,-73.769340353,0,1,0,11361
05/11/2017,19:00:00,40.803203749,-73.942569943,0,1,0,10037
05/11/2017,18:40:00,40.67046502,-73.90557223,1,0,0,11212
05/11/2017,17:30:00,40.694587261,-73.921758583,1,0,0,11237
05/11/2017,17:00:00,40.758467661,-73.866737897,0,0,1,11371
05/11/2017,16:30:00,40.804454068000005,-73.967427424,1,0,0,10024
05/11/2017,16:00:00,40.880475281,-73.883833254,0,1,0,10470
05/11/2017,16:00:00,40.84753218,-73.939654569,0,1,0,10032
05/11/2017,16:00:00,40.786061036,-73.976207819,0,1,0,10023
05/11/2017,15:00:00,40.860014071,-73.825419494,0,1,0,10461
05/11/2017,14:40:00,40.781125316,-73.955389439,0,0,1,10028
05/11/2017,11:50:00,40.768808822,-73.868219041,0,0,1,11371
05/11/2017,10:00:00,40.711402273000004,-73.982597336,0,1,0,10002
05/11/2017,09:00:00,40.758359368,-73.959952797,1,0,0,10065
05/11/2017,05:00:00,40.725939713,-73.994650996,1,0,0,10003
05/11/2017,03:45:00,40.639064398,-74.076341589,0,1,0,10301
05/10/2017,21:15:00,40.7135942,-73.93399350199999,1,0,0,11206
05/10/2017,18:19:00,40.648335283,-74.08556676100001,0,1,0,10301
05/10/2017,18:00:00,40.855927326,-73.93303890000001,0,1,0,10040
05/10/2017,17:00:00,40.623970243,-74.016611852,0,0,1,11228
05/10/2017,16:00:00,40.707085979,-73.956207241,1,0,0,11211
05/10/2017,15:00:00,40.820663494,-73.956385411,0,1,0,10115
05/10/2017,14:00:00,40.734895538,-73.989959434,0,0,1,10003
05/10/2017,13:00:00,40.687479588,-73.972208127,1,0,0,11205
05/10/2017,05:00:00,40.731164778,-73.984259135,1,0,0,10009
05/10/2017,03:10:00,40.754343174,-73.929921431,0,1,0,11106
05/09/2017,21:00:00,40.656154441,-73.83169069,0,0,1,11414
05/09/2017,21:00:00,40.866215508,-73.930172321,0,1,0,10040
05/09/2017,19:00:00,40.740074714,-73.988147125,0,1,0,10010
05/09/2017,08:00:00,40.662049730999996,-73.896252342,0,1,0,11207
05/08/2017,19:55:00,40.735307861,-73.760232594,1,0,0,11427
05/08/2017,18:30:00,40.643828663,-73.969404831,0,0,1,11226
05/08/2017,16:27:00,40.721589955,-73.97756925899999,0,1,0,10009
05/08/2017,13:50:00,40.737741676,-73.98815836600001,1,0,0,10003
05/08/2017,12:00:00,40.791808635,-73.97684137600001,1,0,0,10024
05/08/2017,12:00:00,40.503923143,-74.23880392,1,0,0,10307
04/26/2017,01:00:00,40.689822463,-73.91062193100001,0,1,0,11233
05/08/2017,10:30:00,40.714460951999996,-73.991679555,0,1,0,10002
05/08/2017,03:00:00,40.856121627,-73.892378083,0,1,0,10458
05/07/2017,12:00:00,40.712735146,-73.885146413,1,0,0,11379
05/07/2017,12:00:00,40.627589209,-74.148523423,1,0,0,10302
05/07/2017,08:00:00,40.725980641,-73.99080140699999,0,1,0,10003
05/06/2017,20:12:00,40.802762505,-73.933572779,0,1,0,10035
05/05/2017,19:00:00,40.821437534,-73.827525936,1,0,0,10465
05/05/2017,15:00:00,40.683162937,-73.965323339,0,1,0,11238
05/04/2017,17:30:00,40.755653558,-73.87590797,0,1,0,11369
05/04/2017,15:20:00,40.681580279,-73.92248772399999,0,1,0,11233
05/04/2017,11:50:00,40.678250863,-73.95289129300001,1,0,0,11216
05/04/2017,07:00:00,40.676325873,-73.92526621,1,0,0,11233
05/03/2017,20:00:00,40.868467378000005,-73.821582846,0,1,0,10475
05/02/2017,09:00:00,40.834759468,-73.927390216,0,1,0,10452
05/02/2017,09:00:00,40.761652567,-73.815685387,0,1,0,11355
05/01/2017,22:30:00,40.714545402,-73.878542039,1,0,0,11379
05/01/2017,20:00:00,40.820926797,-73.94332421899999,0,1,0,10030
05/01/2017,17:00:00,40.766729419,-73.912691986,1,0,0,11103
05/01/2017,13:00:00,40.766508632,-73.982362725,0,1,0,10082
05/01/2017,12:00:00,40.586202933,-73.949514326,0,1,0,11235
05/01/2017,08:00:00,40.627913356,-73.96576633800001,0,1,0,11230
05/01/2017,00:01:00,40.662486213,-73.924517575,1,0,0,11212
04/30/2017,05:41:00,40.829868671999996,-73.881384934,1,0,0,10459
04/30/2017,05:00:00,40.697085925,-73.93184246199999,1,0,0,11221
04/30/2017,00:01:00,40.709469433,-73.940136643,1,0,0,11206
04/29/2017,22:00:00,40.820157183,-73.95311601,0,1,0,10031
04/29/2017,21:00:00,40.708594656,-73.94169922399999,1,0,0,11211
04/29/2017,09:40:00,40.708787036,-73.744518758,0,0,1,11429
04/28/2017,21:30:00,40.834348016999996,-73.908465527,1,0,0,10456
04/28/2017,11:10:00,40.701520775,-73.763387217,1,0,0,11423
04/28/2017,10:30:00,40.77339328,-73.989162948,0,1,0,10019
04/25/2017,16:23:00,40.660854605,-73.92269923100001,0,0,1,11212
04/24/2017,07:30:00,40.852039913,-73.883550364,0,1,0,10458
04/23/2017,19:29:00,40.768310811,-73.957181437,0,1,0,10021
04/22/2017,23:50:00,40.643354856,-73.928474122,0,1,0,11202
04/21/2017,22:00:00,40.658301698,-73.922312936,0,0,1,11212
04/20/2017,12:40:00,40.825110166,-73.890556583,0,1,0,10459
04/15/2017,20:00:00,40.610035501999995,-73.753587353,0,0,1,11096
04/15/2017,14:00:00,40.858173522,-73.934836924,1,0,0,10040
04/14/2017,15:52:00,40.681898192,-73.75934298,1,0,0,11412
04/12/2017,08:40:00,40.822568403000005,-73.887543826,0,1,0,10459
04/12/2017,08:40:00,40.822537919,-73.887243992,0,1,0,10459
04/10/2017,11:00:00,40.815125628000004,-73.94020418,0,1,0,10030
04/08/2017,14:00:00,40.837260749,-73.924438549,1,0,0,10452
04/06/2017,08:00:00,40.839135283000005,-73.818452276,1,0,0,10465
04/04/2017,00:00:00,40.867926856,-73.868771044,0,1,0,10467
04/02/2017,15:30:00,40.679827016,-73.908425239,1,0,0,11233
04/01/2017,10:58:00,40.648095807,-73.95072517,1,0,0,11226
03/31/2017,07:30:00,40.69106352,-73.941097931,0,1,0,11206
03/15/2017,12:00:00,40.80707632,-73.947847719,0,1,0,10027
03/13/2017,07:00:00,40.664239422,-73.908425011,0,1,0,11212
03/12/2017,23:50:00,40.655538482,-73.884098793,0,1,0,11239
03/09/2017,13:00:00,40.884771338,-73.834797118,0,1,0,10475
03/03/2017,19:00:00,40.67690003,-73.771503385,1,0,0,11405
03/03/2017,14:13:00,40.847204788,-73.91271286899999,0,1,0,10453
02/28/2017,16:07:00,40.850219078,-73.785268852,0,1,0,10464
02/20/2017,12:00:00,40.781850599,-73.751135244,0,0,1,11363
02/13/2017,00:45:00,40.664571887,-73.99018268399999,0,0,1,11215
01/23/2017,15:00:00,40.741557019,-73.989575907,1,0,0,10072
01/01/2017,12:00:00,40.682155548000004,-73.812047228,1,0,0,11419
01/01/2017,05:00:00,40.723981438,-73.960204351,0,1,0,11222
01/01/2017,05:00:00,40.723981438,-73.960204351,0,1,0,11222
01/01/2017,05:00:00,40.723981438,-73.960204351,0,1,0,11222
12/15/2016,20:00:00,40.546956891,-74.212050338,1,0,0,10309
12/01/2016,05:00:00,40.723981438,-73.960204351,0,1,0,11222
08/01/2016,08:00:00,40.874783558000004,-73.902450802,1,0,0,10468
06/01/2016,12:00:00,40.676003594,-73.987239195,1,0,0,11244
01/17/2016,07:00:00,40.829921078000005,-73.916056345,1,0,0,10456
05/12/2017,23:45:00,40.648867133,-73.95082190000002,1,0,0,11226
05/12/2017,23:25:00,40.750586023000004,-73.870265411,1,0,0,11372
05/12/2017,23:20:00,40.689253951,-73.824471109,0,1,0,11419
05/12/2017,23:00:00,40.767814705999996,-73.959091512,0,1,0,10021
05/12/2017,23:00:00,40.6813182,-73.956508991,1,0,0,11238
05/12/2017,23:00:00,40.825289790999996,-73.935963938,0,1,0,10039
05/12/2017,23:00:00,40.822340826,-73.87962071300001,0,1,0,10472
05/12/2017,22:55:00,40.758043803,-73.960184001,0,1,0,10065
05/12/2017,22:55:00,40.649722028,-73.895280484,1,0,0,11236
05/12/2017,22:55:00,40.648757109,-73.920878972,0,1,0,11212
05/12/2017,22:52:00,40.627709848,-73.999731251,1,0,0,11219
05/12/2017,22:50:00,40.742211498,-73.891194371,1,0,0,11377
05/12/2017,22:50:00,40.706729303,-73.74990443,1,0,0,11429
05/12/2017,22:45:00,40.675204502,-73.94165270399999,0,1,0,11213
05/12/2017,22:44:00,40.794859702,-73.962361442,0,1,0,10024
05/12/2017,22:40:00,40.825393733,-73.92618277,0,1,0,10451
05/12/2017,22:38:00,40.81558414,-73.865463846,0,0,1,10473
05/12/2017,22:35:00,40.763799601,-73.914785963,0,0,1,11103
05/12/2017,22:30:00,40.694124213,-73.792132817,1,0,0,11433
05/12/2017,22:30:00,40.611866256999996,-73.932422899,0,1,0,11229
05/12/2017,22:30:00,40.58766357,-73.810559779,0,1,0,11690
05/12/2017,22:25:00,40.625600654,-73.931493975,0,1,0,11202
05/12/2017,22:25:00,40.694066340999996,-73.93127578,0,1,0,11221
05/12/2017,22:15:00,40.679980738000005,-73.77623390699999,0,1,0,11405
05/12/2017,22:10:00,40.780970116999995,-73.77547206199999,0,1,0,11360
05/12/2017,22:10:00,40.755513446,-73.92290702,0,0,1,11106
05/12/2017,22:10:00,40.814787465,-73.957501965,0,1,0,10115
05/12/2017,22:08:00,40.575520155999996,-73.994850222,0,1,0,11224
05/12/2017,22:07:00,40.883776851,-73.90783692800001,0,1,0,10463
05/12/2017,22:05:00,40.708398629,-73.764455701,0,0,1,11423
05/12/2017,22:00:00,40.791997615999996,-73.949719421,0,1,0,10026
05/12/2017,22:00:00,40.791997615999996,-73.949719421,0,1,0,10026
05/12/2017,22:00:00,40.90216834,-73.84762107,1,0,0,10550
05/12/2017,22:00:00,40.766729419,-73.912691986,0,0,1,11103
05/12/2017,22:00:00,40.576849179,-74.16437934300001,0,1,0,10314
05/12/2017,22:00:00,40.737712042,-73.996591421,1,0,0,10011
05/12/2017,22:00:00,40.596346897,-73.936763232,1,0,0,11229
05/12/2017,22:00:00,40.752264448000005,-73.991559338,0,1,0,10072
05/12/2017,21:55:00,40.757379872,-73.984126607,1,0,0,10020
05/12/2017,21:50:00,40.668442123,-73.924121524,0,1,0,11233
05/12/2017,21:40:00,40.677058431999995,-73.938694807,0,1,0,11213
05/12/2017,21:35:00,40.636929086,-73.937513843,1,0,0,11202
05/12/2017,21:35:00,40.825025799,-73.907011378,1,0,0,10456
05/12/2017,21:30:00,40.717636928000005,-73.998262677,0,1,0,10013
05/12/2017,21:30:00,40.584881398,-73.969147416,0,1,0,11223
05/12/2017,21:30:00,40.784358186999995,-73.954300355,1,0,0,10028
05/12/2017,21:30:00,40.630923667,-73.937843711,1,0,0,11202
05/12/2017,21:25:00,40.725500646,-73.974717755,0,1,0,10009
05/12/2017,21:20:00,40.751067696,-73.881709312,0,1,0,11372
05/12/2017,21:20:00,40.86544894,-73.866852524,0,0,1,10467
05/12/2017,21:15:00,40.734931456,-73.993192503,0,1,0,10003
05/12/2017,21:15:00,40.759869755,-73.828970412,0,1,0,11355
05/12/2017,21:15:00,40.810469419,-73.955908025,0,1,0,10115
05/12/2017,21:15:00,40.650839875,-73.94908341600001,0,1,0,11225
05/12/2017,21:13:00,40.843208496,-73.938201962,0,1,0,10032
05/12/2017,21:11:00,40.843208496,-73.938201962,0,1,0,10032
05/12/2017,21:10:00,40.740824511,-73.97426085800001,0,1,0,10010
05/12/2017,21:10:00,40.765494543,-73.811873416,0,0,1,11358
05/12/2017,21:10:00,40.752695639,-73.704579225,1,0,0,11042
05/12/2017,21:00:00,40.747912811,-73.830282322,0,1,0,11355
05/12/2017,21:00:00,40.698330894,-73.917495073,1,0,0,11237
05/12/2017,21:00:00,40.819127068,-73.91739228600001,0,0,1,10454
05/12/2017,20:55:00,40.693395762,-73.96639624,0,1,0,11205
05/12/2017,20:53:00,40.810476043,-73.951880151,0,1,0,10027
05/12/2017,20:50:00,40.723636973000005,-73.998298598,0,1,0,10013
05/12/2017,20:50:00,40.63068216,-73.97355757300001,0,1,0,11230
