date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION,zipcode
06/01/2017,21:00:00,40.852579435,-73.893695962,0,1,0,10457
06/01/2017,20:55:00,40.833835669,-73.876987202,0,1,0,10472
06/01/2017,20:55:00,40.706098423,-73.944745533,0,1,0,11211
06/01/2017,20:55:00,40.524500528000004,-74.2003716,0,1,0,10309
06/01/2017,20:55:00,40.861377184,-73.90095931,0,1,0,10468
06/01/2017,20:50:00,40.635653786,-74.143911542,0,1,0,10302
06/01/2017,20:45:00,40.829692079000004,-73.940653616,0,1,0,10039
06/01/2017,20:45:00,40.837778868,-73.91945074600001,0,1,0,10452
06/01/2017,20:35:00,40.756535428,-73.994020485,0,1,0,10018
06/01/2017,20:30:00,40.672722413,-73.778493352,0,0,1,11405
06/01/2017,20:30:00,40.755977861999995,-73.988862583,1,0,0,10018
06/01/2017,20:30:00,40.609270584,-74.135052466,0,0,1,10302
06/01/2017,20:30:00,40.716262809,-73.979915818,0,1,0,10002
06/01/2017,20:22:00,40.822844655,-73.941917086,0,1,0,10030
06/01/2017,20:21:00,40.869404748,-73.879998318,0,1,0,10467
06/01/2017,20:20:00,40.816068266,-73.908552085,0,1,0,10455
06/01/2017,20:18:00,40.686504119,-73.92206734199999,0,0,1,11233
06/01/2017,20:10:00,40.598615075,-73.929029785,0,1,0,11229
06/01/2017,20:10:00,40.639758989,-74.010511968,0,0,1,11220
06/01/2017,20:10:00,40.657599203000004,-73.883493317,0,1,0,11239
06/01/2017,20:07:00,40.819095837,-73.942852488,0,0,1,10030
06/01/2017,20:03:00,40.869301715,-73.889511247,0,1,0,10458
06/01/2017,20:00:00,40.789486555,-73.950573584,0,1,0,10028
06/01/2017,20:00:00,40.674263657,-73.884376288,0,1,0,11207
06/01/2017,20:00:00,40.691086024,-73.986399724,0,1,0,11201
06/01/2017,20:00:00,40.748221619,-73.974290483,0,1,0,10017
06/01/2017,20:00:00,40.748221619,-73.974290483,0,1,0,10017
06/01/2017,20:00:00,40.656011259,-74.00421100199999,0,1,0,11232
06/01/2017,20:00:00,40.589788318000004,-73.788677052,0,1,0,11692
06/01/2017,20:00:00,40.6130414,-74.123318361,0,1,0,10310
06/01/2017,20:00:00,40.818732015,-73.903497605,0,1,0,10455
06/01/2017,20:00:00,40.834177835,-73.927784747,0,1,0,10452
06/01/2017,20:00:00,40.834177835,-73.927784747,0,1,0,10452
06/01/2017,19:55:00,40.880982138,-73.907066919,0,1,0,10463
06/01/2017,19:55:00,40.655405253000005,-73.929762262,1,0,0,11213
06/01/2017,19:55:00,40.629041055,-74.001932445,0,1,0,11219
06/01/2017,19:55:00,40.629041055,-74.001932445,0,1,0,11219
06/01/2017,19:50:00,40.649687373,-73.8934102,0,1,0,11236
06/01/2017,19:50:00,40.665554796,-73.994327818,0,1,0,11215
06/01/2017,19:50:00,40.867037446,-73.88402665699999,1,0,0,10458
06/01/2017,19:50:00,40.696501571,-73.793870842,0,1,0,11433
06/01/2017,19:50:00,40.623188378,-74.149237695,0,1,0,10302
06/01/2017,19:50:00,40.726874046999995,-73.979909013,1,0,0,10009
06/01/2017,19:50:00,40.756240552,-73.926728637,0,1,0,11106
06/01/2017,19:50:00,40.766729419,-73.912691986,0,1,0,11103
06/01/2017,19:45:00,40.741483050999996,-74.008716455,0,1,0,10011
06/01/2017,19:45:00,40.759172699000004,-73.988392793,0,1,0,10018
06/01/2017,19:45:00,40.748408387,-73.999940095,0,1,0,10001
06/01/2017,19:45:00,40.721091774,-73.871073204,0,1,0,11380
06/01/2017,19:40:00,40.76068323,-73.976444296,0,1,0,10020
06/01/2017,19:40:00,40.63522503,-74.106645246,1,0,0,10310
06/01/2017,19:35:00,40.711471206,-73.984819274,0,1,0,10002
06/01/2017,19:35:00,40.751669510999996,-73.976577416,1,0,0,10016
06/01/2017,19:34:00,40.71496615,-74.005657635,0,1,0,10005
06/01/2017,19:31:00,40.846205235999996,-73.919606804,0,1,0,10452
06/01/2017,19:31:00,40.846205235999996,-73.919606804,0,1,0,10452
06/01/2017,19:30:00,40.711402273000004,-73.982597336,1,0,0,10002
06/01/2017,19:30:00,40.854071255,-73.904776582,1,0,0,10457
06/01/2017,19:30:00,40.81447812,-73.940681633,0,0,1,10037
06/01/2017,19:30:00,40.688716104,-73.826365595,0,0,1,11419
06/01/2017,19:30:00,40.661257641,-73.891549884,0,1,0,11207
06/01/2017,19:30:00,40.824144257,-73.91717287899999,0,0,1,10456
06/01/2017,19:30:00,40.824144257,-73.91717287899999,0,0,1,10456
06/01/2017,19:25:00,40.84690304,-73.920542096,0,1,0,10452
06/01/2017,19:25:00,40.721331086,-74.008345842,0,0,1,10013
06/01/2017,19:20:00,40.867363155999996,-73.922162716,0,1,0,10034
06/01/2017,19:20:00,40.816509337,-73.946546957,0,1,0,10027
06/01/2017,19:18:00,40.809413204,-73.957245306,0,1,0,10115
06/01/2017,19:18:00,40.846391886,-73.88412771,0,1,0,10458
06/01/2017,19:18:00,40.691860561999995,-73.916237369,0,0,1,11237
06/01/2017,19:15:00,40.577406805,-74.116952852,1,0,0,10306
06/01/2017,19:09:00,40.76068323,-73.976444296,1,0,0,10020
06/01/2017,19:09:00,40.878994855,-73.88554267100001,0,1,0,10468
06/01/2017,19:05:00,40.862707191,-73.902808351,0,1,0,10468
06/01/2017,19:03:00,40.852036073,-73.903149267,0,1,0,10457
06/01/2017,19:00:00,40.738219595,-73.992012181,0,1,0,10011
06/01/2017,19:00:00,40.706101669,-73.793246036,0,1,0,11433
06/01/2017,19:00:00,40.706101669,-73.793246036,0,1,0,11433
06/01/2017,19:00:00,40.65095546,-73.96450759999998,1,0,0,11226
06/01/2017,19:00:00,40.590625764,-73.94007755199999,0,1,0,11229
06/01/2017,19:00:00,40.665533773,-73.89424277100001,0,0,1,11207
06/01/2017,19:00:00,40.67556895,-73.888703792,0,1,0,11207
06/01/2017,19:00:00,40.763559271999995,-73.994933158,0,0,1,10018
06/01/2017,19:00:00,40.680077459,-73.943620582,0,0,1,11216
06/01/2017,18:50:00,40.72082252,-73.98417138800001,0,1,0,10009
06/01/2017,18:50:00,40.717332268,-73.998951696,0,0,1,10013
06/01/2017,18:50:00,40.717332268,-73.998951696,0,0,1,10013
06/01/2017,18:46:00,40.629540745,-73.906145311,0,1,0,11236
06/01/2017,18:45:00,40.807240696,-73.936306406,0,1,0,10037
06/01/2017,18:45:00,40.738219595,-73.992012181,0,1,0,10011
06/01/2017,18:45:00,40.840436321,-73.91639725600001,0,0,1,10452
06/01/2017,18:40:00,40.680927847,-73.908647264,0,0,1,11233
06/01/2017,18:39:00,40.664191948,-73.926411623,1,0,0,11213
06/01/2017,18:36:00,40.691603743,-73.817581058,0,1,0,11419
06/01/2017,18:30:00,40.873671035,-73.908013649,0,1,0,10463
06/01/2017,18:30:00,40.75736191,-73.929127761,0,1,0,11106
06/01/2017,18:30:00,40.699539271,-73.91103807,1,0,0,11237
06/01/2017,18:30:00,40.889473505,-73.857860217,1,0,0,10466
06/01/2017,18:30:00,40.658304544,-73.931085555,1,0,0,11213
06/01/2017,18:30:00,40.687134536,-73.789810858,0,1,0,11405
06/01/2017,18:25:00,40.81999118,-73.94400425100001,0,1,0,10030
06/01/2017,18:25:00,40.734645797,-73.99033113,0,1,0,10003
06/01/2017,18:24:00,40.85951494,-73.899414818,0,1,0,10458
06/01/2017,18:24:00,40.85951494,-73.899414818,0,1,0,10458
06/01/2017,18:24:00,40.638347505,-73.915104699,1,0,0,11236
06/01/2017,18:20:00,40.776706043000004,-73.927821797,1,0,0,11102
06/01/2017,18:20:00,40.870717496,-73.89189888199999,1,0,0,10468
06/01/2017,18:15:00,40.688508461,-73.846342476,0,1,0,11421
06/01/2017,18:10:00,40.690060324,-73.949825134,0,1,0,11216
06/01/2017,18:10:00,40.811862362,-73.935500005,0,1,0,10037
06/01/2017,18:10:00,40.686376164,-73.838609511,0,1,0,11417
06/01/2017,18:10:00,40.857238969,-73.90517331,0,0,1,10453
06/01/2017,18:10:00,40.666778375999996,-73.92349981,1,0,0,11233
06/01/2017,18:09:00,40.712803176,-74.007446595,0,1,0,10005
06/01/2017,18:05:00,40.804384045999996,-73.937421669,0,0,1,10037
06/01/2017,18:01:00,40.696674987,-73.99340196600001,0,1,0,11201
06/01/2017,18:00:00,40.721877518,-74.004204344,0,1,0,10013
06/01/2017,18:00:00,40.862833486999996,-73.893524113,0,1,0,10458
06/01/2017,18:00:00,40.82804069,-73.840423109,0,1,0,10465
06/01/2017,18:00:00,40.690793242,-73.949972426,0,1,0,11216
06/01/2017,18:00:00,40.686960754,-73.783425607,0,1,0,11405
06/01/2017,18:00:00,40.589373635,-73.787072546,0,0,1,11692
06/01/2017,18:00:00,40.854899373,-73.79004705,0,1,0,10464
06/01/2017,18:00:00,40.685713852,-73.981680984,1,0,0,11240
06/01/2017,18:00:00,40.752008451,-73.755704193,1,0,0,11364
06/01/2017,18:00:00,40.767740284,-73.826195673,0,0,1,11351
06/01/2017,18:00:00,40.61478207,-74.083045677,0,0,1,10304
06/01/2017,18:00:00,40.863255819,-73.92030564,0,1,0,10034
06/01/2017,18:00:00,40.650350116,-73.94086359100001,0,0,1,11202
06/01/2017,18:00:00,40.636376964,-73.96158249999998,0,0,1,11210
06/01/2017,18:00:00,40.744290668000005,-73.861778817,0,1,0,11368
06/01/2017,17:58:00,40.843222394,-73.838937387,0,1,0,10461
06/01/2017,17:55:00,40.764740202,-73.966360247,0,1,0,10022
06/01/2017,17:52:00,40.813563935,-73.85629189699999,0,1,0,10473
06/01/2017,17:50:00,40.722415566,-73.999334029,0,1,0,10013
06/01/2017,17:50:00,40.661144606,-73.896978226,1,0,0,11207
06/01/2017,17:50:00,40.787567300999996,-73.943132332,0,0,1,10029
06/01/2017,17:50:00,40.754171029,-73.982503147,0,1,0,10016
06/01/2017,17:49:00,40.777254828000004,-73.98634602199999,0,1,0,10069
06/01/2017,17:48:00,40.651358993,-73.938567061,0,1,0,11202
06/01/2017,17:45:00,40.798338443,-73.929687305,0,1,0,10035
06/01/2017,17:45:00,40.715723934,-73.783790276,0,1,0,11432
06/01/2017,17:45:00,40.785874639,-73.950930153,0,1,0,10028
06/01/2017,17:44:00,40.744639755,-74.004541406,0,1,0,10011
06/01/2017,17:40:00,40.726415782,-73.894528592,1,0,0,11378
06/01/2017,17:40:00,40.629791229,-74.119689006,1,0,0,10310
06/01/2017,17:40:00,40.65193797,-74.00500719600001,1,0,0,11232
06/01/2017,17:38:00,40.762554341,-73.989633989,0,1,0,10018
06/01/2017,17:37:00,40.681138546,-73.936181675,0,1,0,11221
06/01/2017,17:36:00,40.866513303000005,-73.892632428,0,1,0,10458
06/01/2017,17:35:00,40.818568336999995,-73.927313946,1,0,0,10451
06/01/2017,17:35:00,40.778805016,-73.982059779,1,0,0,10023
06/01/2017,17:35:00,40.707957119,-73.790203276,1,0,0,11433
06/01/2017,17:35:00,40.706599944000004,-73.795606957,0,1,0,11451
06/01/2017,17:30:00,40.774237779,-73.98210072399999,0,1,0,10082
06/01/2017,17:30:00,40.674905130999996,-73.936126353,1,0,0,11213
06/01/2017,17:30:00,40.576645978,-73.976480396,0,1,0,11224
06/01/2017,17:30:00,40.633882856,-74.002285668,0,0,1,11219
06/01/2017,17:30:00,40.788721243000005,-73.939996774,0,0,1,10029
06/01/2017,17:26:00,40.873671035,-73.908013649,0,1,0,10463
06/01/2017,17:25:00,40.818752409,-73.866201697,0,0,1,10473
06/01/2017,17:25:00,40.580444,-73.83500268600001,0,1,0,11694
06/01/2017,17:20:00,40.689307919,-73.87405542,1,0,0,11385
06/01/2017,17:20:00,40.774237779,-73.98210072399999,0,1,0,10082
06/01/2017,17:20:00,40.810217695,-73.93949694199999,1,0,0,10037
06/01/2017,17:20:00,40.796341237,-73.94119981600001,0,1,0,10029
06/01/2017,17:15:00,40.674986972,-73.945849231,1,0,0,11216
06/01/2017,17:15:00,40.842157786,-73.831491169,0,0,1,10461
06/01/2017,17:14:00,40.828356674,-73.949052373,1,0,0,10031
06/01/2017,17:14:00,40.884385736,-73.826400652,1,0,0,10475
06/01/2017,17:10:00,40.806096945,-73.963380954,0,0,1,10115
06/01/2017,17:10:00,40.688406843,-73.93164219399999,1,0,0,11221
06/01/2017,17:10:00,40.814892347,-73.921880878,0,0,1,10454
06/01/2017,17:06:00,40.900647283000005,-73.851448092,0,0,1,10466
06/01/2017,17:05:00,40.75288388,-73.98343468899999,0,1,0,10016
06/01/2017,16:55:00,40.825906439,-73.93935259999998,0,1,0,10039
06/01/2017,17:05:00,40.735120728000005,-73.991456867,0,1,0,10003
06/01/2017,17:05:00,40.661411822,-73.886352133,1,0,0,11207
06/01/2017,17:05:00,40.700733765,-73.941933307,1,0,0,11206
06/01/2017,17:05:00,40.835071256,-73.930038774,1,0,0,10032
06/01/2017,17:05:00,40.825906439,-73.93935259999998,0,1,0,10039
06/01/2017,17:05:00,40.575471565,-73.978323871,0,0,1,11224
06/01/2017,17:05:00,40.807893289,-73.917911949,0,1,0,10454
06/01/2017,17:05:00,40.75288388,-73.98343468899999,0,1,0,10016
06/01/2017,17:00:00,40.689027417,-73.98615855199999,0,1,0,11201
06/01/2017,17:00:00,40.677258910999996,-73.826042113,0,1,0,11419
06/01/2017,17:00:00,40.818432727,-73.945143617,0,1,0,10030
06/01/2017,17:00:00,40.696243235,-73.94175690600001,0,1,0,11206
06/01/2017,17:00:00,40.587879866,-73.808575342,0,1,0,11690
06/01/2017,17:00:00,40.742237851999995,-73.991192516,1,0,0,10072
06/01/2017,17:00:00,40.812699136999996,-73.92161973600001,1,0,0,10454
06/01/2017,17:00:00,40.711618159000004,-73.796042455,1,0,0,11432
06/01/2017,17:00:00,40.787874599,-73.928181646,0,1,0,10029
06/01/2017,17:00:00,40.69267663,-73.977687167,0,1,0,11240
06/01/2017,17:00:00,40.876453415,-73.907091329,0,0,1,10463
06/01/2017,17:00:00,40.71407458,-73.950499642,0,1,0,11211
06/01/2017,16:54:00,40.656027308,-73.887114557,0,1,0,11239
06/01/2017,16:53:00,40.761246275,-73.966813233,0,1,0,10022
06/01/2017,16:50:00,40.63125716,-73.945996398,0,1,0,11210
06/01/2017,16:50:00,40.869224551,-73.824928896,0,1,0,10475
06/01/2017,16:50:00,40.67696934,-73.9609931,0,0,1,11238
06/01/2017,16:45:00,40.835714014000004,-73.888743076,0,1,0,10459
06/01/2017,16:45:00,40.847525706,-73.82728118600001,0,0,1,10461
06/01/2017,16:45:00,40.791151866999996,-73.884371919,0,1,0,10474
06/01/2017,16:45:00,40.631901201,-73.887702988,0,1,0,11236
06/01/2017,16:45:00,40.668587159,-73.986800834,0,0,1,11215
06/01/2017,16:40:00,40.797727166,-73.946507862,0,1,0,10026
06/01/2017,16:40:00,40.797727166,-73.946507862,1,0,0,10026
06/01/2017,16:32:00,40.620053511,-73.98398635699999,0,1,0,11204
06/01/2017,16:30:00,40.834897272,-73.937754347,0,1,0,10039
06/01/2017,16:30:00,40.637689103,-73.911916805,1,0,0,11236
06/01/2017,16:30:00,40.640740897,-74.01665566300001,0,1,0,11220
06/01/2017,16:30:00,40.702482133000004,-73.799922252,0,1,0,11451
06/01/2017,16:30:00,40.702482133000004,-73.799922252,0,1,0,11451
06/01/2017,16:30:00,40.624495336,-74.079963323,0,0,1,10301
06/01/2017,16:30:00,40.673105271,-73.905298118,0,0,1,11212
06/01/2017,16:30:00,40.701323372,-73.981795711,1,0,0,11240
06/01/2017,16:30:00,40.673105271,-73.905298118,0,0,1,11212
06/01/2017,16:30:00,40.632465744,-74.118638182,0,0,1,10310
06/01/2017,16:30:00,40.791916885999996,-73.941503472,1,0,0,10029
06/01/2017,16:25:00,40.673105271,-73.905298118,0,1,0,11212
06/01/2017,16:25:00,40.748011524,-73.894537711,0,0,1,11377
06/01/2017,16:20:00,40.797088586,-73.942752192,0,1,0,10029
06/01/2017,16:20:00,40.871127822,-73.876827822,1,0,0,10467
06/01/2017,16:20:00,40.611871559,-73.919359552,0,1,0,11234
06/01/2017,16:20:00,40.617788084000004,-73.910260926,0,1,0,11234
06/01/2017,16:17:00,40.749733638,-73.989675685,0,1,0,10072
06/01/2017,16:15:00,40.717076766999995,-73.992523354,1,0,0,10002
06/01/2017,16:15:00,40.726379778,-73.978722169,0,1,0,10009
06/01/2017,16:15:00,40.817807146999996,-73.945599351,0,1,0,10030
06/01/2017,16:15:00,40.762022483,-73.896482875,0,1,0,11370
06/01/2017,16:10:00,40.820615553,-73.914785471,0,1,0,10456
06/01/2017,16:10:00,40.897546166,-73.853892999,0,1,0,10466
06/01/2017,16:10:00,40.690866375,-73.985848057,0,1,0,11201
06/01/2017,16:05:00,40.67526938,-73.934691168,1,0,0,11213
06/01/2017,14:50:00,40.664714706999995,-73.75880661800001,0,0,1,11413
06/01/2017,16:02:00,40.833168375,-73.86213623100001,0,1,0,10462
06/01/2017,16:00:00,40.596341321,-74.13377681600001,0,1,0,10306
06/01/2017,16:00:00,40.699113248,-73.91028489899999,1,0,0,11237
06/01/2017,16:00:00,40.702603491,-73.85529402600001,0,1,0,11421
06/01/2017,16:00:00,40.781875557,-73.977404518,0,1,0,10023
06/01/2017,16:00:00,40.823117640999996,-73.824114397,0,0,1,10465
06/01/2017,16:00:00,40.820094407,-73.901447079,0,1,0,10456
06/01/2017,16:00:00,40.652778939,-73.930493015,0,1,0,11202
06/01/2017,16:00:00,40.821768985,-73.91199471600001,1,0,0,10456
06/01/2017,15:55:00,40.672148493,-73.755333393,0,1,0,11413
06/01/2017,15:55:00,40.670097208,-73.874037622,0,1,0,11208
06/01/2017,15:55:00,40.660404482,-73.960627937,0,1,0,11226
