date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION,zipcode
08/16/2017,06:05:00,40.746275695,-73.99778193899999,0,1,0,10001
08/16/2017,06:00:00,40.727000694000004,-73.95298311100001,0,1,0,11222
08/16/2017,06:00:00,40.865563556,-73.889636767,1,0,0,10458
08/16/2017,06:00:00,40.709564416,-74.006436281,0,1,0,10005
08/16/2017,06:00:00,40.716476938,-73.763334123,0,1,0,11423
08/16/2017,06:00:00,40.68469984,-73.92474482600001,0,0,1,11233
08/16/2017,05:55:00,40.678170916999996,-73.897478295,0,1,0,11207
08/16/2017,05:50:00,40.745939829,-73.883746644,1,0,0,11372
08/16/2017,05:48:00,40.835163568,-73.912479315,0,0,1,10456
08/16/2017,05:45:00,40.847534705,-73.88242331100001,0,1,0,10460
08/16/2017,05:45:00,40.727442187,-73.907118678,0,1,0,11378
08/16/2017,05:40:00,40.755012979,-73.966881308,0,0,1,10022
08/16/2017,05:30:00,40.690106415,-73.988970943,1,0,0,11201
08/16/2017,05:30:00,40.679745514000004,-73.761611316,0,1,0,11412
08/16/2017,05:30:00,40.680632226,-73.83728580399999,1,0,0,11417
08/16/2017,05:30:00,40.688911389,-73.980930089,0,0,1,11240
08/16/2017,05:25:00,40.748405019,-73.88690750100001,0,1,0,11372
08/16/2017,05:25:00,40.810326831,-73.943625852,0,0,1,10037
08/16/2017,05:15:00,40.741807026,-74.007381272,0,1,0,10011
08/16/2017,05:08:00,40.679980738000005,-73.77623390699999,0,1,0,11405
08/16/2017,05:00:00,40.659233149,-73.915885473,0,1,0,11212
08/16/2017,04:40:00,40.801641549,-73.953779204,1,0,0,10026
08/16/2017,04:40:00,40.752327062,-73.898472221,0,1,0,11377
08/16/2017,04:35:00,40.594872353,-73.940815501,1,0,0,11229
08/16/2017,04:30:00,40.764029897,-73.790228809,1,0,0,11358
08/16/2017,04:30:00,40.634376052,-73.883980622,0,1,0,11239
08/16/2017,04:11:00,40.706045327,-74.010529637,0,1,0,10005
08/16/2017,04:10:00,40.708343452,-73.736469813,0,1,0,11429
08/16/2017,04:05:00,40.718564066,-73.98820145399999,1,0,0,10002
08/16/2017,04:00:00,40.83819866,-73.919237016,0,1,0,10452
08/16/2017,04:00:00,40.638865171,-74.022712088,0,1,0,11220
08/16/2017,04:00:00,40.858744943000005,-73.865615133,0,1,0,10467
08/16/2017,04:00:00,40.858744943000005,-73.865615133,0,1,0,10467
08/16/2017,04:00:00,40.668155231,-73.95205491600001,0,0,1,11225
08/16/2017,04:00:00,40.622591256,-73.925311964,1,0,0,11234
08/16/2017,03:50:00,40.747190385,-73.888230461,0,1,0,11372
08/16/2017,03:44:00,40.782781891999996,-73.980542114,0,1,0,10023
08/16/2017,03:40:00,40.8321517,-73.894942775,1,0,0,10459
08/16/2017,03:30:00,40.704493048,-73.958564117,1,0,0,11211
08/16/2017,03:30:00,40.839146277,-73.90568337399999,1,0,0,10456
08/16/2017,03:30:00,40.598828687,-74.165006013,0,1,0,10314
08/16/2017,03:30:00,40.599045196,-73.954513609,0,1,0,11229
08/16/2017,03:26:00,40.588130525,-74.166156916,1,0,0,10314
08/16/2017,03:20:00,40.686679393,-73.754050517,0,1,0,11412
08/16/2017,03:20:00,40.668717396,-73.91730820800001,1,0,0,11212
08/16/2017,03:20:00,40.656168565,-73.767353996,0,0,1,11413
08/16/2017,03:20:00,40.715594425999996,-73.832958266,1,0,0,11415
08/16/2017,03:13:00,40.836446953,-73.91841157,1,0,0,10452
08/16/2017,03:13:00,40.846835057,-73.897044862,0,1,0,10457
08/16/2017,03:10:00,40.744565433000005,-73.895986712,1,0,0,11377
08/16/2017,03:10:00,40.80904637,-73.94640123100001,0,1,0,10027
08/16/2017,03:00:00,40.663526821,-73.95720904699999,1,0,0,11225
08/16/2017,03:00:00,40.745844839,-73.882104742,1,0,0,11372
08/16/2017,03:00:00,40.771351124,-73.908584605,1,0,0,11105
08/16/2017,03:00:00,40.748920645,-73.892230054,0,1,0,11377
08/16/2017,03:00:00,40.788744074,-73.97053357,0,1,0,10024
08/16/2017,03:00:00,40.683767303,-73.978742975,0,0,1,11217
08/16/2017,03:00:00,40.622172753,-73.932073853,0,1,0,11202
08/16/2017,03:00:00,40.869707953,-73.91553247,0,1,0,10034
08/16/2017,02:58:00,40.765400219,-73.98570226300001,0,1,0,10019
08/16/2017,02:55:00,40.704028873,-73.93930478,1,0,0,11206
08/16/2017,02:45:00,40.779168082,-73.95478414600001,1,0,0,10028
08/16/2017,02:35:00,40.674618219,-73.956545805,0,0,1,11238
08/16/2017,02:30:00,40.627492663000005,-74.00892492,0,1,0,11228
08/16/2017,02:30:00,40.765999686,-73.822315819,0,0,1,11351
08/16/2017,02:30:00,40.591459001,-74.071577589,1,0,0,10305
08/16/2017,02:30:00,40.8183932,-73.892800384,0,1,0,10459
08/16/2017,02:25:00,40.806273836,-73.951800108,0,1,0,10027
08/16/2017,02:17:00,40.667931096,-73.94789883600001,0,1,0,11213
08/16/2017,02:15:00,40.81468277,-73.916566888,0,1,0,10454
08/16/2017,02:03:00,40.842356851999995,-73.898352895,1,0,0,10457
08/16/2017,02:00:00,40.799586211,-73.962626047,1,0,0,10024
08/16/2017,02:00:00,40.632128768,-73.993350701,0,1,0,11219
08/16/2017,02:00:00,40.628623015,-73.986030575,0,1,0,11204
08/16/2017,02:00:00,40.678221896,-74.00649094,0,1,0,11231
08/16/2017,02:00:00,40.754199468,-73.832962523,0,1,0,11355
08/16/2017,02:00:00,40.626697863000004,-73.958767319,1,0,0,11210
08/16/2017,02:00:00,40.733006239,-73.982396849,0,1,0,10009
08/16/2017,02:00:00,40.848676301,-73.909602455,1,0,0,10453
08/16/2017,02:00:00,40.66111768,-73.764781242,0,1,0,11413
08/16/2017,02:00:00,40.725465824000004,-73.81069120000002,0,1,0,11367
08/16/2017,02:00:00,40.760962623000005,-73.99265199199999,0,1,0,10018
08/16/2017,01:55:00,40.675755129,-73.79156998399999,0,1,0,11436
08/16/2017,01:50:00,40.735667088,-73.993870805,0,1,0,10003
08/16/2017,01:50:00,40.684806768,-73.956405758,0,1,0,11238
08/16/2017,01:50:00,40.695240535,-73.914087436,1,0,0,11237
08/16/2017,01:49:00,40.879503534,-73.87327928399999,0,1,0,10467
08/16/2017,01:45:00,40.815084258,-73.90347038,0,1,0,10455
08/16/2017,01:45:00,40.64639448,-73.903710824,0,1,0,11236
08/16/2017,01:42:00,40.639469534,-74.01996306699999,0,1,0,11220
08/16/2017,01:40:00,40.671359135,-73.961338848,0,0,1,11238
08/16/2017,01:40:00,40.867307784,-73.903376497,0,1,0,10468
08/16/2017,01:35:00,40.758359368,-73.959952797,1,0,0,10065
08/16/2017,01:35:00,40.690628995,-73.957927268,0,1,0,11238
08/16/2017,01:32:00,40.717186266,-73.988912352,0,1,0,10002
08/16/2017,01:30:00,40.694203859,-73.908077335,0,1,0,11237
08/16/2017,01:30:00,40.677372829,-73.907977954,0,1,0,11233
08/16/2017,01:30:00,40.717677816,-73.963494464,0,1,0,11211
08/16/2017,01:30:00,40.757242104,-73.968273486,0,1,0,10022
08/16/2017,01:25:00,40.64011659,-73.917080616,0,1,0,11236
08/16/2017,01:20:00,40.863338448,-73.896469785,1,0,0,10458
08/16/2017,01:20:00,40.735913142,-73.983814182,0,1,0,10010
08/16/2017,01:18:00,40.730465803,-73.805167411,0,1,0,11366
08/16/2017,01:15:00,40.590639412,-73.939933517,0,1,0,11229
08/16/2017,01:15:00,40.738981223,-73.891513592,0,1,0,11377
08/16/2017,01:14:00,40.726164545,-73.919971694,0,0,1,11104
08/16/2017,01:14:00,40.726164545,-73.919971694,0,0,1,11104
08/16/2017,01:10:00,40.630626224000004,-74.039613171,0,1,0,11209
08/16/2017,01:10:00,40.639120639,-74.02165644899999,0,1,0,11220
08/16/2017,01:10:00,40.867787091,-73.898986517,0,1,0,10468
08/16/2017,01:05:00,40.622543771,-73.963258311,1,0,0,11230
08/16/2017,01:00:00,40.804384045999996,-73.937421669,0,1,0,10037
08/16/2017,01:00:00,40.618146993,-74.000721847,0,1,0,11228
08/16/2017,01:00:00,40.756555221999996,-73.867301199,0,0,1,11369
08/16/2017,01:00:00,40.632126217,-73.920552821,1,0,0,11202
08/16/2017,01:00:00,40.756642041999996,-73.988371577,0,0,1,10018
08/16/2017,01:00:00,40.815410926999995,-73.939911295,0,1,0,10030
08/16/2017,01:00:00,40.842979335,-73.914579729,0,0,1,10452
08/16/2017,01:00:00,40.866164484,-73.898428585,0,1,0,10468
08/16/2017,01:00:00,40.660518125,-73.994295807,1,0,0,11215
08/16/2017,01:00:00,40.623105341999995,-74.031211751,1,0,0,11209
08/16/2017,01:00:00,40.590395725,-74.073225494,0,1,0,10305
08/16/2017,01:00:00,40.842810887,-73.869500058,0,1,0,10460
08/16/2017,01:00:00,40.683087388000004,-73.856875943,1,0,0,11416
08/16/2017,01:00:00,40.661813463,-73.991156275,0,1,0,11215
08/16/2017,01:00:00,40.833242443,-73.89022159,0,1,0,10459
08/16/2017,00:54:00,40.867307784,-73.903376497,0,0,1,10468
08/16/2017,00:45:00,40.758228256,-73.986122517,0,1,0,10018
08/16/2017,00:45:00,40.738780616999996,-73.741491637,1,0,0,11427
08/16/2017,00:41:00,40.90332271,-73.848841135,0,1,0,10550
08/16/2017,00:41:00,40.90332271,-73.848841135,1,0,0,10550
08/16/2017,00:40:00,40.615020324,-73.991014796,1,0,0,11204
08/16/2017,00:40:00,40.862441565,-73.891192895,1,0,0,10458
08/16/2017,00:35:00,40.729905636999995,-73.990725096,0,1,0,10003
08/16/2017,00:35:00,40.886802591,-73.84687149,1,0,0,10466
08/16/2017,00:30:00,40.867432016,-73.89181745,1,0,0,10458
08/16/2017,00:30:00,40.828754623,-73.86659351600001,0,1,0,10472
08/16/2017,00:30:00,40.710434682,-74.000946485,0,1,0,10015
08/16/2017,00:30:00,40.652080374,-73.942930674,1,0,0,11225
08/16/2017,00:30:00,40.754119941,-73.881790517,0,0,1,11372
08/16/2017,00:30:00,40.900416141,-73.844742073,0,1,0,10550
08/16/2017,00:30:00,40.631294497,-74.130582797,1,0,0,10302
08/16/2017,00:30:00,40.695240535,-73.914087436,1,0,0,11237
08/16/2017,00:30:00,40.758381891,-73.970994593,1,0,0,10022
08/16/2017,00:30:00,40.688365489,-73.861274541,1,0,0,11421
08/16/2017,00:30:00,40.609776567,-73.75061339300001,0,0,1,11096
08/16/2017,00:25:00,40.687335253,-73.934419735,0,1,0,11221
08/16/2017,00:20:00,40.79544508,-73.943949053,1,0,0,10029
08/16/2017,00:20:00,40.86235854,-73.896413467,1,0,0,10458
08/16/2017,00:20:00,40.687565563,-73.938951976,0,1,0,11221
08/16/2017,00:19:00,40.75473732,-73.98975792600001,1,0,0,10072
08/16/2017,00:17:00,40.703810937,-73.987926353,0,1,0,10002
08/16/2017,00:16:00,40.670666272,-73.95797590800001,0,1,0,11238
08/16/2017,00:15:00,40.813891497,-73.911813664,0,1,0,10455
08/16/2017,00:15:00,40.745450796,-73.9814372,0,1,0,10016
08/16/2017,00:13:00,40.823794865,-73.91604962,0,1,0,10456
08/16/2017,00:10:00,40.824146269,-73.892946483,0,0,1,10459
08/16/2017,00:09:00,40.590974199,-73.97827563199999,0,1,0,11223
08/16/2017,00:09:00,40.590974199,-73.97827563199999,0,1,0,11223
08/16/2017,00:05:00,40.764239239,-73.827027876,0,1,0,11352
08/16/2017,00:05:00,40.642769976,-74.010966466,1,0,0,11220
08/16/2017,00:05:00,40.69925343,-73.914143574,0,1,0,11237
08/16/2017,00:01:00,40.64092293,-73.949000901,1,0,0,11202
08/16/2017,00:01:00,40.590974199,-73.97827563199999,0,1,0,11223
08/16/2017,00:01:00,40.634563015,-74.12613958600001,0,1,0,10310
08/16/2017,00:00:00,40.896765561,-73.850874408,1,0,0,10466
08/16/2017,00:00:00,40.636099595,-74.113449113,0,0,1,10310
08/16/2017,00:00:00,40.853506962,-73.882203096,0,0,1,10458
08/15/2017,23:55:00,40.647440231,-73.958790537,0,1,0,11226
08/15/2017,23:53:00,40.591929718,-73.79808591300001,1,0,0,11692
08/15/2017,23:52:00,40.834883362,-73.905223241,0,1,0,10456
08/15/2017,23:51:00,40.835026211,-73.92819941100001,0,1,0,10452
08/15/2017,23:50:00,40.854261635,-73.88480081600001,0,1,0,10458
08/15/2017,23:50:00,40.765374936,-73.81090627399999,1,0,0,11358
08/15/2017,23:50:00,40.690106415,-73.988970943,0,1,0,11201
08/15/2017,23:48:00,40.834065388,-73.889728765,1,0,0,10459
08/15/2017,23:45:00,40.730388282,-73.986377272,1,0,0,10003
08/15/2017,23:45:00,40.596027283000005,-73.93960459600001,0,1,0,11229
08/15/2017,23:45:00,40.655681925,-74.00291352100001,0,0,1,11232
08/15/2017,23:45:00,40.806616829,-73.913925621,1,0,0,10455
08/15/2017,23:45:00,40.720505465,-73.976025587,0,0,1,10009
08/15/2017,23:40:00,40.684888145,-73.923104049,0,1,0,11233
08/15/2017,23:40:00,40.685769375999996,-73.915502249,0,1,0,11233
08/15/2017,23:36:00,40.609234356,-74.008194965,0,0,1,11228
08/15/2017,23:35:00,40.643259070999996,-73.999698757,1,0,0,11219
08/15/2017,23:30:00,40.824253435,-73.916327258,0,1,0,10456
08/15/2017,23:30:00,40.692000314,-73.942737843,1,0,0,11206
08/15/2017,23:30:00,40.582314955,-73.828690681,0,1,0,11694
08/15/2017,23:30:00,40.668335051999996,-73.902262488,0,1,0,11212
08/15/2017,23:30:00,40.688487945,-73.97684841,0,1,0,11240
08/15/2017,23:25:00,40.721787845,-73.978979776,1,0,0,10009
08/15/2017,23:15:00,40.659356816,-73.92826594,0,1,0,11213
08/15/2017,23:13:00,40.693792988,-73.95598518,0,1,0,11238
08/15/2017,23:10:00,40.630428285,-73.968207674,1,0,0,11230
08/15/2017,23:10:00,40.630428285,-73.968207674,1,0,0,11230
08/15/2017,23:10:00,40.630428285,-73.968207674,1,0,0,11230
08/15/2017,23:10:00,40.630428285,-73.968207674,1,0,0,11230
08/15/2017,23:10:00,40.630428285,-73.968207674,1,0,0,11230
08/15/2017,23:08:00,40.651940363,-74.01029405199999,0,1,0,11232
08/15/2017,23:00:00,40.743171849,-73.97698458800001,1,0,0,10010
08/15/2017,23:00:00,40.783078482,-73.946400467,1,0,0,10028
08/15/2017,23:00:00,40.832828153,-73.943870584,1,0,0,10039
08/15/2017,23:00:00,40.806538101,-73.918910596,1,0,0,10454
08/15/2017,23:00:00,40.705488507,-73.829430934,0,1,0,11415
08/15/2017,23:00:00,40.68380048,-73.952126596,0,1,0,11216
08/15/2017,23:00:00,40.75136123,-73.87891885100001,0,1,0,11372
08/15/2017,23:00:00,40.842810887,-73.869500058,0,1,0,10460
08/15/2017,23:00:00,40.757515648,-73.96505723199999,1,0,0,10022
08/15/2017,23:00:00,40.810287433,-73.947375587,0,1,0,10027
08/15/2017,23:00:00,40.691469765,-73.922591619,1,0,0,11221
08/15/2017,23:00:00,40.841372856999996,-73.862581837,0,1,0,10462
08/15/2017,23:00:00,40.74883634,-73.97382828100001,1,0,0,10017
08/15/2017,22:45:00,40.611692715,-73.946934254,0,1,0,11229
08/15/2017,22:40:00,40.887332814000004,-73.847246396,0,1,0,10466
08/15/2017,22:30:00,40.722862815999996,-73.97419203300001,0,1,0,10009
08/15/2017,22:30:00,40.674366695,-73.918072688,0,1,0,11233
08/15/2017,22:30:00,40.741775684000004,-73.952922162,0,1,0,11109
08/15/2017,22:30:00,40.68773221,-73.937491478,1,0,0,11221
08/15/2017,22:30:00,40.780289327,-73.951457835,0,0,1,10028
08/15/2017,22:20:00,40.649093066,-73.93110948399999,1,0,0,11202
08/15/2017,22:00:00,40.61963192,-73.95646633300001,0,0,1,11210
08/15/2017,22:00:00,40.827136722,-73.926328985,0,1,0,10451
08/15/2017,22:00:00,40.827136722,-73.926328985,0,1,0,10451
08/15/2017,22:00:00,40.827136722,-73.926328985,0,1,0,10451
08/15/2017,22:00:00,40.75542046,-73.886765651,1,0,0,11369
08/15/2017,22:00:00,40.8790755,-73.881148886,0,1,0,10467
08/15/2017,22:00:00,40.684381986999995,-73.966577457,0,0,1,11205
08/15/2017,22:00:00,40.619725414,-73.938769075,0,1,0,11210
08/15/2017,22:00:00,40.868904547,-73.896302033,0,1,0,10468
08/15/2017,22:00:00,40.840974994,-73.939505111,1,0,0,10032
08/15/2017,22:00:00,40.793955312,-73.951357583,0,1,0,10026
08/15/2017,21:58:00,40.691500575999996,-73.816568054,0,1,0,11419
08/15/2017,21:49:00,40.668146816,-73.978895747,0,1,0,11217
08/15/2017,21:45:00,40.702538487,-73.903222188,0,1,0,11385
08/15/2017,21:30:00,40.71762321,-74.001278469,1,0,0,10013
08/15/2017,21:30:00,40.774470563,-73.778310165,1,0,0,11360
08/15/2017,21:30:00,40.777893926,-73.793438358,1,0,0,11360
08/15/2017,21:25:00,40.813813425999996,-73.891117053,1,0,0,10474
08/15/2017,21:20:00,40.595820855999996,-73.772573021,0,1,0,11691
08/15/2017,21:00:00,40.817607691,-73.919081362,1,0,0,10454
08/15/2017,21:00:00,40.801552393,-73.95746707100001,0,0,1,10026
08/15/2017,21:00:00,40.814469199,-73.896852882,0,1,0,10455
08/15/2017,21:00:00,40.82912466,-73.86381764,1,0,0,10472
08/15/2017,21:00:00,40.895349406,-73.855268692,1,0,0,10466
08/15/2017,21:00:00,40.823491285,-73.951350446,0,0,1,10031
08/15/2017,21:00:00,40.746253691,-73.822151946,0,1,0,11355
08/15/2017,21:00:00,40.689869978000004,-73.931932773,0,1,0,11221
08/15/2017,21:00:00,40.693411035,-73.75601626,0,1,0,11412
08/15/2017,21:00:00,40.560337427,-74.18362893,0,1,0,10312
08/15/2017,21:00:00,40.556822536999995,-74.130566793,0,1,0,10308
08/15/2017,20:55:00,40.804384045999996,-73.937421669,0,1,0,10037
08/15/2017,20:45:00,40.670494494,-73.908073962,0,1,0,11212
08/15/2017,20:40:00,40.733174568,-74.01013340899999,1,0,0,10014
08/15/2017,20:35:00,40.805750947,-73.94275557899999,0,1,0,10037
08/15/2017,20:30:00,40.754030709,-73.83394108899999,0,1,0,11355
08/15/2017,20:30:00,40.730409084,-73.830005781,1,0,0,11367
08/15/2017,20:30:00,40.842275444,-73.884749289,0,1,0,10459
08/15/2017,20:30:00,40.886765087,-73.910396945,0,1,0,10463
08/15/2017,20:15:00,40.684196957,-73.95518025300001,0,0,1,11238
08/15/2017,20:00:00,40.70638799,-73.908208412,1,0,0,11237
08/15/2017,20:00:00,40.674896429,-73.758120877,0,0,1,11413
08/15/2017,20:00:00,40.839461064,-73.927240524,0,1,0,10452
08/15/2017,20:00:00,40.877852325999996,-73.87178898100001,0,1,0,10467
08/15/2017,20:00:00,40.637975297,-73.996232599,1,0,0,11219
08/15/2017,20:00:00,40.732876229,-73.860333942,1,0,0,11368
08/15/2017,20:00:00,40.66156215,-73.925945955,0,1,0,11212
08/15/2017,19:50:00,40.770829967,-73.992614799,1,0,0,10019
08/15/2017,19:49:00,40.809392316,-73.886099461,1,0,0,10474
08/15/2017,19:49:00,40.809392316,-73.886099461,1,0,0,10474
08/15/2017,19:45:00,40.847088849,-73.886696356,0,1,0,10458
08/15/2017,19:45:00,40.756842828,-73.993793057,0,1,0,10018
08/15/2017,19:40:00,40.792695292,-73.939379242,1,0,0,10029
08/15/2017,19:39:00,40.754180368,-73.810010437,0,1,0,11355
08/15/2017,19:36:00,40.605369761999995,-74.00700604800001,0,1,0,11214
08/15/2017,19:30:00,40.866336331999996,-73.888359221,1,0,0,10458
08/15/2017,19:30:00,40.569593176,-74.110564608,1,0,0,10306
08/15/2017,19:25:00,40.84774208,-73.93212183600001,0,1,0,10033
08/15/2017,19:21:00,40.656269527,-73.95016049899999,0,1,0,11225
08/15/2017,19:00:00,40.764427366999996,-73.966587832,0,1,0,10022
08/15/2017,19:00:00,40.741960877,-74.004609789,0,1,0,10011
08/15/2017,19:00:00,40.68527375,-73.869707402,0,1,0,11208
08/15/2017,19:00:00,40.849527588,-73.833554489,0,1,0,10461
08/15/2017,19:00:00,40.830510873,-73.86162139,0,1,0,10472
08/15/2017,19:00:00,40.623895632,-73.922079203,1,0,0,11234
08/15/2017,19:00:00,40.661686922,-73.92792462199999,0,0,1,11213
08/15/2017,18:45:00,40.746143678,-74.008175722,0,1,0,10001
08/15/2017,18:30:00,40.675851903,-73.783043483,0,1,0,11405
08/15/2017,18:30:00,40.750586023000004,-73.870265411,0,1,0,11372
08/15/2017,18:30:00,40.671246534,-73.866093853,0,1,0,11208
08/15/2017,18:00:00,40.658805146999995,-73.990698937,0,1,0,11215
08/15/2017,18:00:00,40.860751534,-73.824849975,1,0,0,10461
08/15/2017,18:00:00,40.620752956,-73.968421209,0,1,0,11230
08/15/2017,18:00:00,40.724800731,-73.997317247,0,1,0,10013
08/15/2017,18:00:00,40.591407794,-74.074411198,0,1,0,10305
08/15/2017,18:00:00,40.821455961999995,-73.86620348699999,0,1,0,10473
08/15/2017,18:00:00,40.688607727,-73.873804334,0,1,0,11208
08/15/2017,18:00:00,40.7500495,-73.85318066,0,1,0,11368
08/15/2017,18:00:00,40.676960141,-73.951262652,0,1,0,11216
08/15/2017,17:59:00,40.681438199,-73.95451509899999,0,0,1,11216
08/15/2017,17:57:00,40.589956063,-74.152108645,0,1,0,10306
08/15/2017,17:52:00,40.59406298,-73.96086869300001,1,0,0,11223
08/15/2017,17:48:00,40.797621444,-73.964068235,0,0,1,10024
08/15/2017,17:45:00,40.8183932,-73.892800384,0,1,0,10459
08/15/2017,17:45:00,40.648777271,-73.84598712,0,0,1,11414
08/15/2017,17:30:00,40.667390177,-73.870949908,0,0,1,11208
08/15/2017,17:30:00,40.673138101,-73.972026643,0,1,0,11217
08/15/2017,17:30:00,40.864724674,-73.890683006,0,1,0,10458
08/15/2017,17:30:00,40.817671182,-73.889723414,0,1,0,10459
08/15/2017,17:25:00,40.848447832,-73.923905353,1,0,0,10033
08/15/2017,17:15:00,40.713639375,-73.834319471,0,1,0,11415
08/15/2017,17:15:00,40.805410774,-73.955600729,0,1,0,10115
08/15/2017,17:15:00,40.593948675,-73.7642905,0,1,0,11691
08/15/2017,17:10:00,40.869470477,-73.87986080399999,1,0,0,10467
08/15/2017,17:05:00,40.691636551,-73.903566159,1,0,0,11385
08/15/2017,17:00:00,40.852381909,-73.91351577100001,0,1,0,10453
08/15/2017,17:00:00,40.563004090999996,-74.15468899,1,0,0,10308
08/15/2017,17:00:00,40.745383099,-73.97234998399999,1,0,0,10017
08/15/2017,17:00:00,40.746251013,-73.999651379,0,1,0,10001
08/15/2017,17:00:00,40.856688691,-73.865214414,0,0,1,10467
08/15/2017,17:00:00,40.657993065999996,-74.000693446,0,1,0,11232
08/15/2017,17:00:00,40.69265948,-73.902533346,0,0,1,11385
08/15/2017,17:00:00,40.736406532,-73.903739521,0,0,1,11377
08/15/2017,17:00:00,40.670494494,-73.908073962,0,1,0,11212
08/15/2017,16:30:00,40.839581058,-73.83376730399999,0,0,1,10461
08/15/2017,16:00:00,40.696127738,-73.936170934,0,1,0,11206
08/15/2017,16:00:00,40.676986849,-73.89328365,0,1,0,11207
08/15/2017,16:00:00,40.665313006,-73.932840953,0,1,0,11213
08/15/2017,16:00:00,40.643191808000005,-74.09893592600001,0,0,1,10301
08/15/2017,15:54:00,40.672705715999996,-73.87242487399999,0,1,0,11208
08/15/2017,15:30:00,40.589729255,-73.811526056,0,1,0,11690
08/15/2017,15:15:00,40.702482133000004,-73.799922252,0,1,0,11451
08/15/2017,15:00:00,40.866672993,-73.864424076,0,0,1,10467
08/15/2017,15:00:00,40.757379872,-73.984126607,0,1,0,10020
08/15/2017,15:00:00,40.619078273,-74.032856019,0,0,1,11209
08/15/2017,15:00:00,40.766041655,-73.79472058,0,1,0,11358
08/15/2017,15:00:00,40.704985694,-74.012091179,0,0,1,10005
08/15/2017,15:00:00,40.720332141,-73.994038162,0,0,1,10013
08/15/2017,15:00:00,40.809028744,-73.920601759,0,1,0,10454
08/15/2017,15:00:00,40.658294539,-73.90542006,1,0,0,11212
08/15/2017,15:00:00,40.673449516,-73.88543397,0,0,1,11207
08/15/2017,15:00:00,40.697750458,-73.948221741,0,1,0,11206
08/15/2017,14:30:00,40.633185256,-74.027091211,1,0,0,11220
08/15/2017,14:15:00,40.846064155,-73.841630447,0,1,0,10461
08/15/2017,14:00:00,40.696127738,-73.936170934,1,0,0,11206
08/15/2017,14:00:00,40.698479041999995,-73.822618388,0,0,1,11419
08/15/2017,14:00:00,40.622137689,-74.007321204,0,1,0,11228
08/15/2017,14:00:00,40.802164993000005,-73.9589187,0,1,0,10115
