date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION
04/13/2017,11:30:00,40.672814673000005,-73.871674829,0,0,1
04/13/2017,11:27:00,40.842499024,-73.86799716899999,0,1,0
04/13/2017,11:24:00,40.764535539,-73.970728388,1,0,0
04/13/2017,11:20:00,40.763393248,-73.81429437,1,0,0
04/13/2017,11:20:00,40.666082851999995,-73.930421478,1,0,0
04/13/2017,11:15:00,40.580919423000005,-73.964883218,0,1,0
04/13/2017,11:10:00,40.800846321,-73.949030085,0,1,0
04/13/2017,11:10:00,40.81198578,-73.914287154,1,0,0
04/13/2017,11:07:00,40.779843504,-73.955339747,0,1,0
04/09/2017,09:00:00,40.728822194,-73.957419682,0,1,0
04/13/2017,11:05:00,40.576751534,-73.983712353,0,1,0
04/13/2017,11:05:00,40.719575617,-73.94560377,0,1,0
04/13/2017,11:05:00,40.74710919,-73.883842046,0,1,0
04/13/2017,11:00:00,40.669615171,-73.906838722,1,0,0
04/13/2017,11:00:00,40.754089855,-73.993941298,0,1,0
04/13/2017,11:00:00,40.754089855,-73.993941298,0,1,0
04/13/2017,11:00:00,40.63657431,-73.98334465800001,0,1,0
04/13/2017,11:00:00,40.756112643,-73.862053875,0,1,0
04/13/2017,11:00:00,40.797053412,-73.964476665,1,0,0
04/13/2017,11:00:00,40.797053412,-73.964476665,0,1,0
04/13/2017,11:00:00,40.756112643,-73.862053875,0,1,0
04/13/2017,11:00:00,40.664279563,-73.930473822,0,1,0
04/13/2017,11:00:00,40.638600703,-73.962986442,1,0,0
04/13/2017,11:00:00,40.880099852,-73.859666673,0,0,1
04/13/2017,11:00:00,40.750678955,-73.885427478,0,0,1
04/13/2017,11:00:00,40.821840511,-73.95516704,0,1,0
04/13/2017,10:58:00,40.713763839,-73.825669086,1,0,0
04/13/2017,10:55:00,40.685504797,-73.77282603,0,1,0
04/13/2017,10:50:00,40.633963439,-74.08575009399999,0,1,0
04/13/2017,10:50:00,40.843932803,-73.919873392,1,0,0
04/01/2017,12:00:00,40.853527237,-73.828350035,1,0,0
04/13/2017,10:47:00,40.804691853,-73.938158254,0,1,0
04/13/2017,10:45:00,40.579059975,-73.984150981,0,1,0
04/13/2017,10:45:00,40.670243811,-73.863017325,0,1,0
04/13/2017,10:38:00,40.635447184,-74.083633456,0,1,0
04/13/2017,10:32:00,40.589788318000004,-73.788677052,1,0,0
04/13/2017,10:30:00,40.751113794,-73.868531956,0,1,0
04/13/2017,10:30:00,40.859975404000004,-73.905133257,0,0,1
04/13/2017,10:30:00,40.754951998,-73.975471778,0,1,0
04/13/2017,10:30:00,40.700222427,-73.756770331,0,0,1
04/13/2017,10:24:00,40.589788318000004,-73.788677052,1,0,0
04/13/2017,10:23:00,40.698439694,-73.831129539,1,0,0
04/13/2017,10:18:00,40.645541842,-73.744595161,0,0,1
04/13/2017,10:15:00,40.696038261,-73.943527749,0,1,0
04/13/2017,10:15:00,40.623052775,-74.032703076,1,0,0
04/13/2017,10:10:00,40.720797456999996,-73.946504668,0,1,0
04/13/2017,10:10:00,40.842897717,-73.904976901,0,1,0
04/13/2017,10:00:00,40.858376975,-73.903910038,1,0,0
04/13/2017,10:00:00,40.856576728,-73.843893678,1,0,0
04/13/2017,10:00:00,40.63746478,-73.928858758,1,0,0
04/13/2017,10:00:00,40.756644557,-73.986285275,0,1,0
04/13/2017,10:00:00,40.706323799,-73.810680637,0,1,0
04/13/2017,10:00:00,40.84333671,-73.904781105,0,1,0
04/13/2017,10:00:00,40.632521623,-74.024381631,0,1,0
04/13/2017,10:00:00,40.628457415,-74.020118286,0,1,0
04/13/2017,10:00:00,40.679980738000005,-73.77623390699999,0,1,0
04/13/2017,09:55:00,40.663382884,-73.886665968,0,0,1
04/13/2017,09:45:00,40.717669631999996,-74.007537324,1,0,0
04/13/2017,09:45:00,40.80012963,-73.93240154600001,0,0,1
04/13/2017,09:45:00,40.644570489,-73.988351467,0,1,0
04/13/2017,09:45:00,40.832631412,-73.888444685,0,1,0
04/13/2017,09:40:00,40.798841501,-73.968871281,0,1,0
04/13/2017,09:35:00,40.807567595,-73.91922722300001,0,1,0
04/13/2017,09:35:00,40.628888855,-74.030317405,0,0,1
04/13/2017,09:35:00,40.628888855,-74.030317405,0,0,1
04/13/2017,09:30:00,40.805679039,-73.936474061,1,0,0
04/13/2017,09:30:00,40.679980738000005,-73.77623390699999,0,1,0
04/13/2017,09:30:00,40.760720832,-73.881569438,0,0,1
04/13/2017,09:30:00,40.794093725,-73.936810155,0,1,0
04/13/2017,09:30:00,40.811861683000004,-73.909919783,0,1,0
04/13/2017,09:15:00,40.619940469,-74.040428114,1,0,0
04/13/2017,09:14:00,40.74131304,-74.00620839300001,0,1,0
04/13/2017,09:10:00,40.816980584,-73.921152255,0,1,0
04/13/2017,09:05:00,40.811116426,-73.927329309,1,0,0
04/13/2017,09:00:00,40.777194771,-73.95517904399999,0,1,0
04/13/2017,09:00:00,40.687792685,-73.84273111600001,0,0,1
04/13/2017,09:00:00,40.68008073,-73.872241313,1,0,0
04/13/2017,09:00:00,40.655498992,-73.91795169699999,0,1,0
04/13/2017,08:50:00,40.737203099,-73.983272598,0,0,1
04/13/2017,08:50:00,40.838449934,-73.92555391100001,0,1,0
04/13/2017,08:45:00,40.757133258,-73.971908352,1,0,0
04/13/2017,08:45:00,40.72537021,-73.75298412,0,0,1
04/13/2017,08:35:00,40.85502101,-73.881199099,0,1,0
04/13/2017,08:34:00,40.751333886,-73.990379237,0,1,0
04/13/2017,08:34:00,40.680398609,-73.949558393,0,1,0
04/13/2017,08:30:00,40.830442538,-73.871349147,0,1,0
04/13/2017,08:30:00,40.601255486,-74.00296156,1,0,0
04/13/2017,08:30:00,40.606933913,-73.76676206,0,1,0
04/13/2017,08:25:00,40.842979335,-73.914579729,0,0,1
04/13/2017,08:20:00,40.872061087,-73.899562167,0,1,0
04/13/2017,08:20:00,40.69718023,-73.93352290199999,1,0,0
04/13/2017,08:15:00,40.880478938,-73.840872233,0,1,0
04/13/2017,08:15:00,40.642043072,-73.94960900699999,0,0,1
04/13/2017,08:15:00,40.625455468,-74.084561169,0,0,1
04/13/2017,08:10:00,40.668059233,-73.935368707,0,0,1
04/13/2017,08:05:00,40.808021077,-73.949125735,0,0,1
04/13/2017,08:04:00,40.651698159,-73.868446756,1,0,0
04/13/2017,08:00:00,40.813710246,-73.923182807,0,1,0
04/13/2017,08:00:00,40.664346901,-73.864388343,1,0,0
04/13/2017,08:00:00,40.894634176,-73.858395352,0,0,1
04/13/2017,08:00:00,40.670235321999996,-73.845483361,0,0,1
04/13/2017,08:00:00,40.730528979,-74.004576525,0,1,0
04/13/2017,08:00:00,40.824045452,-73.950724962,0,1,0
04/13/2017,08:00:00,40.752510438,-73.823095315,0,0,1
04/13/2017,08:00:00,40.633773311,-74.10634749100001,0,1,0
04/13/2017,08:00:00,40.825209729,-73.867706276,0,1,0
04/13/2017,07:55:00,40.758857075,-73.988616647,0,1,0
04/13/2017,07:50:00,40.853075279,-73.898744982,0,1,0
04/13/2017,07:50:00,40.853075279,-73.898744982,0,1,0
04/13/2017,07:45:00,40.815696257,-73.958292572,0,1,0
04/13/2017,07:45:00,40.640026825999996,-74.019372307,0,1,0
04/13/2017,07:40:00,40.7986333,-73.941620371,0,1,0
04/13/2017,07:40:00,40.663504016,-73.962659035,1,0,0
04/13/2017,07:30:00,40.71024404,-74.017008485,0,0,1
04/13/2017,07:30:00,40.691629414,-73.911777035,1,0,0
04/13/2017,07:30:00,40.7233467,-73.74267711600001,0,0,1
04/13/2017,07:25:00,40.664832364,-73.86642393,0,0,1
04/13/2017,07:20:00,40.679980738000005,-73.77623390699999,0,1,0
04/13/2017,07:20:00,40.660854605,-73.92269923100001,0,0,1
04/13/2017,07:20:00,40.641227803,-74.00539915,1,0,0
04/13/2017,07:10:00,40.712366656,-74.008885788,1,0,0
04/13/2017,07:00:00,40.65690638,-73.885091156,1,0,0
04/13/2017,07:00:00,40.821057018000005,-73.921924223,1,0,0
04/13/2017,07:00:00,40.797467517,-73.932870163,0,0,1
04/13/2017,07:00:00,40.668926921,-73.922578128,0,0,1
04/13/2017,07:00:00,40.841182466,-73.942674494,0,1,0
04/13/2017,06:50:00,40.727048144,-73.923701219,0,0,1
04/13/2017,06:45:00,40.830860412,-73.902887392,1,0,0
04/13/2017,06:45:00,40.870065713,-73.906105943,0,1,0
04/13/2017,06:45:00,40.854933765,-73.85971977,1,0,0
04/13/2017,06:30:00,40.871172945,-73.852146692,1,0,0
04/13/2017,06:30:00,40.684998930999996,-73.93844593,0,1,0
04/13/2017,06:30:00,40.684998930999996,-73.93844593,0,1,0
04/13/2017,06:15:00,40.674881362,-74.008660882,0,1,0
04/13/2017,06:15:00,40.737203099,-73.983272598,1,0,0
04/13/2017,06:00:00,40.708434292,-73.95790521,0,1,0
04/13/2017,06:00:00,40.694502492,-73.930828166,1,0,0
04/13/2017,06:00:00,40.836212863,-73.853709673,0,0,1
04/13/2017,05:50:00,40.832986738,-73.898732189,0,0,1
04/13/2017,05:45:00,40.595043561,-73.785142445,0,1,0
04/13/2017,05:08:00,40.694168531,-73.832806394,0,1,0
04/13/2017,05:00:00,40.694494381,-73.981736271,1,0,0
04/13/2017,05:00:00,40.78830618,-73.813607359,1,0,0
04/13/2017,05:00:00,40.78830618,-73.813607359,0,1,0
04/13/2017,05:00:00,40.684932643,-73.948808596,1,0,0
04/13/2017,05:00:00,40.844621226,-73.868470046,1,0,0
04/13/2017,04:53:00,40.749280253,-73.904738693,0,1,0
04/13/2017,04:50:00,40.756707459,-73.984494939,1,0,0
04/13/2017,04:46:00,40.800252583,-73.941409462,0,1,0
04/13/2017,04:44:00,40.699868955,-73.825103142,0,1,0
04/13/2017,04:40:00,40.861575533,-73.90849312600001,1,0,0
04/13/2017,04:05:00,40.728267388,-74.000889011,0,1,0
04/13/2017,04:00:00,40.577207916,-73.990289118,0,1,0
04/13/2017,04:00:00,40.692204158,-73.94422696,0,0,1
04/13/2017,04:00:00,40.749090125,-73.880402716,1,0,0
04/13/2017,04:00:00,40.734989536,-73.975977076,0,0,1
04/13/2017,03:57:00,40.766539916999996,-73.992301201,1,0,0
04/13/2017,03:50:00,40.703937448000005,-73.86665575,0,1,0
04/13/2017,03:40:00,40.757749955,-73.863263304,0,1,0
04/13/2017,03:40:00,40.828311274,-73.882952316,1,0,0
04/13/2017,03:35:00,40.759982625999996,-73.770713014,0,1,0
04/13/2017,03:19:00,40.826556227,-73.938018694,0,1,0
04/13/2017,03:10:00,40.732038658,-74.00248388,0,1,0
04/13/2017,03:10:00,40.721355480999996,-73.988146846,0,1,0
04/13/2017,03:10:00,40.852485554,-73.855329428,0,1,0
04/13/2017,03:02:00,40.878322581999996,-73.870149968,0,1,0
04/13/2017,03:00:00,40.64092293,-73.949000901,0,1,0
04/13/2017,03:00:00,40.68773221,-73.937491478,1,0,0
04/13/2017,03:00:00,40.642103028,-73.948639667,1,0,0
02/22/2017,21:00:00,40.88110384,-73.898405762,0,1,0
04/13/2017,03:00:00,40.849456428,-73.921728235,0,1,0
04/13/2017,03:00:00,40.878524125,-73.898742388,0,1,0
04/13/2017,03:00:00,40.680025989,-73.877429555,0,1,0
04/13/2017,03:00:00,40.684998930999996,-73.93844593,0,0,1
04/13/2017,02:58:00,40.843558355,-73.870304567,0,1,0
04/13/2017,02:57:00,40.70179088,-74.011167324,0,1,0
04/13/2017,02:55:00,40.804428073000004,-73.95537021,0,1,0
04/13/2017,02:55:00,40.746425304,-73.883402944,0,1,0
04/13/2017,02:55:00,40.668080536,-73.950670755,1,0,0
04/13/2017,02:55:00,40.755443005,-73.94342324600001,1,0,0
04/13/2017,02:53:00,40.749892891,-73.89287813,0,0,1
04/13/2017,02:50:00,40.756456858,-73.967382312,0,1,0
04/13/2017,02:50:00,40.819248897,-73.904548214,0,1,0
04/13/2017,02:35:00,40.627320028,-74.00372285,0,1,0
04/13/2017,02:32:00,40.837904322,-73.863239509,0,1,0
04/13/2017,02:30:00,40.652651734,-73.949770377,0,1,0
04/13/2017,02:30:00,40.804428073000004,-73.95537021,0,1,0
04/13/2017,02:30:00,40.767954719,-73.888560238,1,0,0
04/13/2017,02:30:00,40.667533426999995,-73.86424849,1,0,0
04/13/2017,02:20:00,40.725332748,-73.972672183,1,0,0
04/13/2017,02:18:00,40.782781891999996,-73.980542114,0,1,0
04/13/2017,02:10:00,40.844139945,-73.90038861800001,0,1,0
04/13/2017,02:10:00,40.654579636,-73.930689359,1,0,0
04/13/2017,02:10:00,40.848635338,-73.934242644,0,1,0
04/13/2017,02:00:00,40.63348917,-73.88922793,1,0,0
04/13/2017,02:00:00,40.734181495,-73.814711355,0,1,0
04/13/2017,02:00:00,40.672937176,-73.81287351600001,1,0,0
04/13/2017,02:00:00,40.826908632,-73.870051566,0,1,0
04/13/2017,02:00:00,40.737555641,-74.000416424,0,0,1
04/13/2017,01:55:00,40.869470477,-73.87986080399999,0,1,0
04/13/2017,01:55:00,40.645954062,-74.00944629899999,0,1,0
04/13/2017,01:54:00,40.631766311999996,-73.887299705,0,0,1
04/13/2017,01:52:00,40.877607601,-73.881646914,0,1,0
04/13/2017,01:50:00,40.80860193,-73.918619095,1,0,0
04/13/2017,01:45:00,40.690936694,-73.858488992,0,1,0
04/13/2017,01:40:00,40.828479017,-73.88058161800001,0,1,0
04/13/2017,01:35:00,40.81005831,-73.925144953,0,1,0
04/13/2017,01:35:00,40.81005831,-73.925144953,0,1,0
04/13/2017,01:35:00,40.836301061,-73.88840962100001,0,0,1
04/13/2017,01:30:00,40.650918354,-73.918523127,0,1,0
04/13/2017,01:30:00,40.640636624,-73.91141927,1,0,0
04/13/2017,01:30:00,40.768808822,-73.868219041,1,0,0
04/13/2017,01:30:00,40.803308381,-73.96362449600001,0,1,0
04/13/2017,01:30:00,40.820672004,-73.824055827,0,0,1
04/13/2017,01:25:00,40.595963363,-73.77107818399999,1,0,0
04/13/2017,01:20:00,40.704884618,-73.91271527399999,1,0,0
04/13/2017,01:20:00,40.640044569000004,-73.884504042,0,1,0
04/13/2017,01:20:00,40.829706898000005,-73.887015033,1,0,0
04/13/2017,01:18:00,40.720199996,-73.988735082,0,1,0
04/13/2017,01:16:00,40.740105494,-74.002271273,0,0,1
04/13/2017,01:16:00,40.854350053000005,-73.903380861,0,0,1
04/13/2017,01:15:00,40.744502305,-73.991646934,1,0,0
04/13/2017,01:15:00,40.759733297,-73.920599155,0,0,1
04/13/2017,01:15:00,40.667533426999995,-73.86424849,0,1,0
04/13/2017,01:10:00,40.839739531,-73.913178032,0,1,0
04/13/2017,01:05:00,40.757342518,-73.99783571399999,0,1,0
04/13/2017,01:05:00,40.668572588,-73.837942452,0,1,0
04/13/2017,01:00:00,40.70303785,-73.882393235,1,0,0
04/13/2017,01:00:00,40.784264381999996,-73.953097951,1,0,0
04/13/2017,01:00:00,40.679077659,-73.740893838,0,1,0
04/13/2017,01:00:00,40.718624956999996,-73.995254029,0,1,0
04/13/2017,01:00:00,40.693045553000005,-73.83637202,0,0,1
04/13/2017,01:00:00,40.784523646,-73.81859034899999,1,0,0
04/13/2017,00:58:00,40.729858438,-73.954103203,0,1,0
04/13/2017,00:50:00,40.688070936,-73.93456684899999,1,0,0
04/13/2017,00:45:00,40.723192023,-73.943147577,0,1,0
04/13/2017,00:35:00,40.644961740999996,-73.951855373,1,0,0
04/13/2017,00:35:00,40.683747119,-73.963848356,0,1,0
04/13/2017,00:32:00,40.789989944,-73.946882433,0,0,1
04/13/2017,00:30:00,40.739882419000004,-73.986660411,0,1,0
04/13/2017,00:30:00,40.678069114,-73.906873781,1,0,0
04/13/2017,00:30:00,40.755332028000005,-73.922513799,0,1,0
04/13/2017,00:30:00,40.81115104,-73.951391978,0,1,0
04/13/2017,00:30:00,40.668572588,-73.837942452,0,1,0
04/13/2017,00:21:00,40.618792931,-74.082049292,0,1,0
04/13/2017,00:20:00,40.646854234,-73.895839937,1,0,0
04/13/2017,00:20:00,40.742850456,-73.916862541,1,0,0
04/13/2017,00:15:00,40.757240531,-73.98979363699999,0,1,0
04/13/2017,00:15:00,40.895384204,-73.863558913,0,1,0
04/13/2017,00:15:00,40.632324554,-74.119801635,0,0,1
04/13/2017,00:10:00,40.830234084000004,-73.90896262300001,1,0,0
04/13/2017,00:10:00,40.638881198,-73.943940035,1,0,0
04/13/2017,00:09:00,40.653214329,-73.920430403,1,0,0
04/13/2017,00:06:00,40.761308306,-73.990540236,0,1,0
04/13/2017,00:05:00,40.688195222,-73.953003261,0,1,0
04/13/2017,00:05:00,40.744086707,-73.900920747,0,1,0
04/13/2017,00:01:00,40.830575560999996,-73.917779174,0,1,0
04/13/2017,00:01:00,40.699162124000004,-73.92078309,0,1,0
04/13/2017,00:01:00,40.760262701,-73.834921835,0,1,0
04/13/2017,00:00:00,40.802320445,-73.91274644100001,1,0,0
04/13/2017,00:00:00,40.562583629,-74.103941575,1,0,0
04/13/2017,00:00:00,40.818297945,-73.869609545,1,0,0
04/13/2017,00:00:00,40.668276492,-73.842135487,0,1,0
04/13/2017,00:00:00,40.81881772,-73.865717437,0,1,0
04/13/2017,00:00:00,40.673154716,-73.873876833,0,1,0
04/13/2017,00:00:00,40.821160278,-73.90583170800001,0,0,1
04/12/2017,23:54:00,40.891925021,-73.84139459800001,0,1,0
04/12/2017,23:51:00,40.626499707,-73.97634394800001,0,1,0
04/12/2017,23:50:00,40.682636225,-73.82086497899999,0,1,0
04/12/2017,23:47:00,40.638881198,-73.943940035,0,1,0
04/12/2017,23:45:00,40.710275101,-73.942996278,0,1,0
04/12/2017,23:45:00,40.722530484,-73.943043519,0,0,1
04/12/2017,23:40:00,40.804390661,-73.939531135,1,0,0
04/12/2017,23:40:00,40.824146269,-73.892946483,0,1,0
04/12/2017,23:37:00,40.833581209,-73.849848802,1,0,0
04/12/2017,23:35:00,40.820315396,-73.890824603,0,1,0
04/12/2017,23:30:00,40.887302596,-73.84516691,0,1,0
04/12/2017,23:30:00,40.725792479,-73.979155299,1,0,0
04/12/2017,23:30:00,40.828273204,-73.911003268,0,1,0
04/12/2017,23:30:00,40.753970406,-73.930777245,0,1,0
04/12/2017,23:30:00,40.673538328,-73.79211406,1,0,0
04/12/2017,23:25:00,40.660969895,-73.931367545,0,1,0
04/12/2017,23:25:00,40.644720944,-74.07703272,1,0,0
04/12/2017,23:25:00,40.830138333,-73.890392932,1,0,0
04/12/2017,23:20:00,40.657014018000005,-73.951695301,1,0,0
04/12/2017,23:20:00,40.759680049,-73.927248258,0,1,0
04/12/2017,23:15:00,40.752265269,-73.78104772,1,0,0
04/12/2017,23:15:00,40.808793115,-73.944833676,0,0,1
04/12/2017,23:15:00,40.589251811,-74.06765791,0,1,0
04/12/2017,23:10:00,40.82936265,-73.91435510699999,0,1,0
04/12/2017,23:10:00,40.73106665,-73.70988889600001,0,0,1
04/12/2017,23:05:00,40.75766554,-73.985776115,1,0,0
04/12/2017,23:03:00,40.733883033000005,-74.005428311,0,1,0
04/12/2017,23:00:00,40.680050658,-73.80893090000001,0,1,0
04/12/2017,23:00:00,40.68322305,-73.998800798,0,1,0
04/12/2017,23:00:00,40.825817778,-73.948974825,0,1,0
04/12/2017,23:00:00,40.801643189,-73.96645357,0,1,0
04/12/2017,23:00:00,40.830798914,-73.82694879600001,0,1,0
04/12/2017,23:00:00,40.829576786,-73.852065675,0,1,0
04/12/2017,23:00:00,40.662635312,-73.939998449,0,1,0
04/12/2017,23:00:00,40.607872494,-73.971711846,0,1,0
04/12/2017,22:55:00,40.658294539,-73.90542006,0,1,0
04/12/2017,22:40:00,40.729587615999996,-74.000845732,1,0,0
04/12/2017,22:40:00,40.706273952,-73.93903944,0,1,0
04/12/2017,22:36:00,40.760829504,-73.92631568899999,0,1,0
04/12/2017,22:30:00,40.746997249,-73.890038893,1,0,0
04/12/2017,22:30:00,40.674791193000004,-73.975248899,1,0,0
04/12/2017,22:30:00,40.781077437,-73.95234914,1,0,0
04/12/2017,22:30:00,40.705599995,-73.865981566,0,1,0
04/12/2017,22:30:00,40.615491379,-73.952931979,0,1,0
04/12/2017,22:30:00,40.737429371,-74.001618047,1,0,0
04/12/2017,22:00:00,40.666464661999996,-73.904103595,0,1,0
04/12/2017,22:00:00,40.804062242,-73.91494031,0,1,0
04/12/2017,22:00:00,40.67140715,-73.929482253,1,0,0
04/12/2017,22:00:00,40.73522259,-73.998402945,0,1,0
04/12/2017,22:00:00,40.670206898,-73.923942878,0,1,0
04/12/2017,22:00:00,40.735559889,-73.991464028,1,0,0
04/12/2017,22:00:00,40.757215285,-73.859167556,1,0,0
04/12/2017,22:00:00,40.71104391,-73.842925146,1,0,0
04/12/2017,22:00:00,40.636464511,-73.969826157,0,1,0
04/12/2017,22:00:00,40.747903738000005,-73.86967875,0,0,1
04/12/2017,22:00:00,40.810826193000004,-73.928460326,0,1,0
04/12/2017,21:50:00,40.835686075,-73.925654577,1,0,0
04/12/2017,21:50:00,40.835686075,-73.925654577,1,0,0
04/12/2017,21:45:00,40.682382241999996,-73.96161008,0,1,0
04/12/2017,21:45:00,40.684149566,-73.778815955,0,0,1
04/12/2017,21:40:00,40.729488307,-74.010735392,1,0,0
04/12/2017,21:35:00,40.847086219,-73.908466071,1,0,0
04/12/2017,21:30:00,40.769720893,-73.98998306600001,0,0,1
04/12/2017,21:30:00,40.699495863,-73.74946633399999,1,0,0
04/12/2017,21:30:00,40.801643189,-73.96645357,0,1,0
04/12/2017,21:30:00,40.637518631999995,-73.98415511399999,0,1,0
04/12/2017,21:15:00,40.599037205,-73.989029194,0,0,1
04/12/2017,21:15:00,40.90335364,-73.906536424,0,0,1
04/12/2017,21:00:00,40.63121767,-73.99787943,1,0,0
04/12/2017,21:00:00,40.749906702,-73.937812102,0,1,0
04/12/2017,21:00:00,40.677964951,-73.867774837,1,0,0
04/12/2017,21:00:00,40.753661707,-73.933246367,0,1,0
04/12/2017,21:00:00,40.693213061,-73.953991397,0,1,0
04/12/2017,21:00:00,40.863834998,-73.822021885,0,0,1
04/12/2017,21:00:00,40.734853514,-73.880814361,1,0,0
04/12/2017,21:00:00,40.863338395,-73.929076287,0,0,1
04/12/2017,20:45:00,40.763875318000004,-73.887827031,0,1,0
04/12/2017,20:31:00,40.791151866999996,-73.884371919,1,0,0
04/12/2017,20:31:00,40.791151866999996,-73.884371919,1,0,0
04/12/2017,20:30:00,40.774773578,-73.986295984,0,0,1
04/12/2017,20:30:00,40.708300867,-73.750619917,1,0,0
04/12/2017,20:30:00,40.836260885,-73.901560458,0,1,0
04/12/2017,20:30:00,40.883125242,-73.879774651,0,1,0
04/12/2017,20:30:00,40.786193349,-73.95168825399999,0,1,0
04/12/2017,20:10:00,40.793217107,-73.967274016,0,1,0
04/12/2017,20:00:00,40.685887866,-73.963291919,1,0,0
04/12/2017,20:30:00,40.822912308,-73.870041304,0,1,0
04/12/2017,20:00:00,40.775041983,-73.98206801399999,1,0,0
04/12/2017,20:00:00,40.797300086,-73.94892806,0,1,0
04/12/2017,20:00:00,40.682024415,-73.903637746,0,1,0
04/12/2017,20:00:00,40.672789843000004,-73.773651622,1,0,0
04/12/2017,20:00:00,40.692259076,-73.950263416,0,0,1
04/12/2017,20:00:00,40.819435407,-73.894926721,0,1,0
04/12/2017,20:00:00,40.766170234,-73.874805365,0,1,0
04/12/2017,20:00:00,40.86943812,-73.852009538,0,1,0
04/12/2017,19:53:00,40.627532828,-73.926783475,0,0,1
04/12/2017,19:50:00,40.623052775,-74.032703076,0,0,1
04/12/2017,19:40:00,40.70552714,-73.896455186,0,0,1
04/12/2017,19:30:00,40.821821426999996,-73.89587318699999,1,0,0
04/12/2017,19:30:00,40.774368161,-73.912858885,0,0,1
04/12/2017,19:15:00,40.726064177,-73.875050278,1,0,0
04/12/2017,19:00:00,40.677605279,-73.82821878,0,1,0
04/12/2017,19:00:00,40.731818544,-73.806541782,0,0,1
04/12/2017,19:00:00,40.747262401,-73.854417477,0,1,0
04/12/2017,19:00:00,40.749801796999996,-73.883848179,0,1,0
04/12/2017,18:50:00,40.618500749,-73.955638599,0,1,0
04/12/2017,18:45:00,40.758459583000004,-73.912796676,0,1,0
04/12/2017,18:30:00,40.610283781999996,-74.114485723,0,1,0
04/12/2017,18:30:00,40.752797126,-73.994883445,1,0,0
04/12/2017,18:30:00,40.78830618,-73.813607359,1,0,0
04/12/2017,18:30:00,40.827101542,-73.901292166,1,0,0
04/12/2017,18:30:00,40.688299666,-73.809502224,1,0,0
04/12/2017,18:30:00,40.734660767,-73.979058708,0,1,0
04/12/2017,18:30:00,40.726366811,-73.98331500399999,1,0,0
04/12/2017,18:20:00,40.751071304,-73.87223871,1,0,0
04/12/2017,18:20:00,40.782556153,-73.976905979,0,1,0
04/12/2017,18:20:00,40.801282804,-73.955856318,0,1,0
04/12/2017,18:00:00,40.73563375,-73.98860618,0,1,0
04/12/2017,18:00:00,40.841104279,-73.885578948,0,1,0
04/12/2017,18:00:00,40.645954062,-74.00944629899999,0,1,0
04/12/2017,17:59:00,40.667289951,-73.860337899,0,1,0
04/12/2017,17:45:00,40.680442873000004,-73.950358757,0,1,0
04/12/2017,17:39:00,40.787098678,-73.78239208800001,1,0,0
04/12/2017,17:30:00,40.719021649,-73.87553966899999,0,1,0
04/12/2017,17:30:00,40.647880118,-74.016416003,0,1,0
04/12/2017,17:30:00,40.756218951,-73.93658259,0,1,0
04/12/2017,17:30:00,40.670089954,-73.913799,0,0,1
04/12/2017,17:30:00,40.864324888,-73.870383374,0,1,0
04/12/2017,17:24:00,40.762553366,-73.96893877800001,0,1,0
04/12/2017,17:20:00,40.681144959,-73.955669038,1,0,0
04/12/2017,17:15:00,40.583592646999996,-73.956259413,0,0,1
04/12/2017,17:00:00,40.753831440999996,-73.988563365,0,1,0
04/12/2017,17:00:00,40.799044376,-73.95930709,1,0,0
04/12/2017,17:00:00,40.818815405,-73.95408521,0,1,0
04/12/2017,17:00:00,40.876153893,-73.877328369,1,0,0
04/12/2017,17:00:00,40.667402048,-73.938209839,0,1,0
04/12/2017,17:00:00,40.665770218,-73.72984691,0,1,0
04/12/2017,17:00:00,40.624970695,-74.166536823,0,1,0
04/12/2017,16:40:00,40.708635899,-73.95396993199999,0,0,1
04/12/2017,16:40:00,40.754849215,-73.984119991,0,1,0
04/12/2017,16:30:00,40.868177552,-73.893671027,0,0,1
04/12/2017,16:30:00,40.856183319,-73.903146843,0,1,0
04/12/2017,16:30:00,40.811351235,-73.921263686,0,0,1
04/12/2017,16:30:00,40.879955485,-73.87494911600001,0,1,0
04/12/2017,16:10:00,40.703108136,-73.986649735,0,1,0
04/12/2017,16:00:00,40.751602708,-73.972383495,1,0,0
04/12/2017,16:00:00,40.795060716,-73.974817746,0,0,1
04/12/2017,16:00:00,40.668926921,-73.922578128,0,1,0
04/12/2017,16:00:00,40.723169283000004,-73.984127538,0,0,1
04/12/2017,16:00:00,40.694492691,-73.902184476,1,0,0
04/12/2017,16:00:00,40.822591402,-73.877777579,0,1,0
04/12/2017,15:50:00,40.67462361,-74.003985059,0,1,0
04/12/2017,15:50:00,40.894670712,-73.86136123,0,1,0
04/12/2017,15:30:00,40.868470145,-73.90172971300001,1,0,0
04/12/2017,15:15:00,40.879254802,-73.909354758,0,0,1
04/12/2017,15:11:00,40.755359577,-73.969642365,1,0,0
04/12/2017,15:00:00,40.731960412,-73.746674211,0,1,0
04/12/2017,14:45:00,40.815606285,-73.914578735,0,1,0
04/12/2017,14:40:00,40.647820052,-73.96180654300001,0,1,0
04/12/2017,14:30:00,40.791240623,-73.944924059,0,1,0
04/12/2017,14:30:00,40.734676967,-73.910074642,0,1,0
04/12/2017,14:25:00,40.64909159,-73.963986055,0,0,1
