date,time,lat,lon,LEVEL_FELONY,LEVEL_MISDEMEANOR,LEVEL_VIOLATION
04/29/2017,14:50:00,40.719659808,-74.002241715,0,0,1
04/29/2017,14:50:00,40.846481019,-73.900200779,0,1,0
04/29/2017,14:45:00,40.679054516,-73.978679582,0,1,0
04/29/2017,14:45:00,40.715998624,-73.872085891,0,0,1
04/29/2017,14:45:00,40.765024079,-73.98483595,1,0,0
04/29/2017,14:45:00,40.800380481,-73.950789433,0,0,1
04/29/2017,14:41:00,40.807780621999996,-73.945484727,1,0,0
04/29/2017,14:40:00,40.728841662,-73.95114894,0,0,1
04/29/2017,14:40:00,40.813354964,-73.925516954,1,0,0
04/29/2017,14:37:00,40.879326873000004,-73.874877975,1,0,0
04/29/2017,14:30:00,40.837376359000004,-73.887760929,1,0,0
04/29/2017,14:30:00,40.714589052,-73.731070303,0,1,0
04/29/2017,14:30:00,40.760154201,-73.91804658699999,0,1,0
04/29/2017,14:30:00,40.573991381999996,-73.997272904,0,1,0
04/29/2017,14:30:00,40.818768839,-73.850528931,0,1,0
04/29/2017,14:30:00,40.838861771,-73.910306061,0,0,1
04/29/2017,14:30:00,40.60116017,-73.978387554,0,1,0
04/29/2017,14:25:00,40.778805016,-73.982059779,0,1,0
04/29/2017,14:20:00,40.795581553000005,-73.932297815,0,1,0
04/29/2017,14:20:00,40.633104479,-73.88879262399999,0,1,0
04/29/2017,14:20:00,40.761727311,-73.830395125,0,1,0
04/29/2017,14:18:00,40.632877097,-74.143076904,0,1,0
04/29/2017,14:15:00,40.79189277,-73.94848439,0,1,0
04/29/2017,14:15:00,40.8223923,-73.919888489,0,1,0
04/29/2017,14:15:00,40.68139148,-73.818247158,0,0,1
04/29/2017,14:14:00,40.820968900000004,-73.917567037,0,0,1
04/29/2017,14:13:00,40.783910564,-73.947327824,1,0,0
04/29/2017,14:10:00,40.766706163,-73.981785062,1,0,0
04/29/2017,14:10:00,40.624397398,-74.150339121,0,1,0
04/29/2017,14:00:00,40.816088874,-73.917688689,1,0,0
04/29/2017,14:00:00,40.702319435,-73.930567596,0,1,0
04/29/2017,14:00:00,40.667297692,-73.909163377,0,0,1
04/29/2017,14:00:00,40.624397398,-74.150339121,1,0,0
04/29/2017,14:00:00,40.8807727,-73.882104161,1,0,0
04/29/2017,14:00:00,40.599320950999996,-73.742849014,0,1,0
04/29/2017,14:00:00,40.597158964,-74.085105077,0,1,0
04/29/2017,14:00:00,40.805452023,-73.924167623,0,1,0
04/29/2017,14:00:00,40.7441809,-73.9723577,0,1,0
04/29/2017,14:00:00,40.77674649,-73.982230032,0,1,0
04/29/2017,13:58:00,40.886052491,-73.8614443,0,1,0
04/29/2017,13:55:00,40.837739758000005,-73.92665333800001,0,1,0
04/29/2017,13:50:00,40.843421581,-73.922862975,0,1,0
04/29/2017,13:50:00,40.734322887,-73.82080541100001,0,1,0
04/29/2017,13:50:00,40.739624149,-73.892209005,0,1,0
04/29/2017,13:50:00,40.55071127,-74.136420242,0,0,1
04/29/2017,13:50:00,40.862687571,-73.909041119,0,1,0
04/29/2017,13:45:00,40.779820723,-73.953263565,0,1,0
04/29/2017,13:45:00,40.594978166,-74.00106367,0,1,0
04/29/2017,13:45:00,40.664796195,-73.931496976,0,0,1
04/29/2017,13:40:00,40.632703754,-73.930794943,0,1,0
04/29/2017,13:40:00,40.701488814,-74.012544968,1,0,0
04/29/2017,13:40:00,40.830798914,-73.82694879600001,0,1,0
04/29/2017,13:40:00,40.869296071,-73.883766008,1,0,0
04/29/2017,13:35:00,40.805412948000004,-73.941961193,0,1,0
04/29/2017,13:30:00,40.751600255,-73.992046671,0,1,0
04/29/2017,13:30:00,40.713028788,-73.731718676,0,1,0
04/29/2017,13:30:00,40.881755556,-73.882355561,0,1,0
04/29/2017,13:30:00,40.608883423,-74.08315718899999,0,0,1
04/29/2017,13:30:00,40.874064991,-73.825943067,0,0,1
04/29/2017,13:30:00,40.669624113000005,-73.911204138,1,0,0
04/29/2017,13:30:00,40.865554986999996,-73.927269822,0,1,0
04/29/2017,13:26:00,40.830442538,-73.871349147,0,1,0
04/29/2017,13:26:00,40.830442538,-73.871349147,0,1,0
04/29/2017,13:21:00,40.622873428000005,-74.004767265,1,0,0
04/29/2017,13:19:00,40.735559889,-73.991464028,0,1,0
04/29/2017,13:15:00,40.669377363,-73.895224392,0,1,0
04/29/2017,13:15:00,40.853587401,-73.900591356,0,0,1
04/29/2017,13:10:00,40.702978271,-73.903964514,0,1,0
04/29/2017,13:05:00,40.800846321,-73.949030085,0,1,0
04/29/2017,13:05:00,40.613573026,-73.953567246,0,1,0
04/29/2017,13:02:00,40.834492713,-73.926573801,0,0,1
04/29/2017,13:00:00,40.810351863,-73.92494232600001,0,1,0
04/29/2017,13:00:00,40.67283306,-73.94744077899999,0,1,0
04/29/2017,13:00:00,40.817217733,-73.953472135,0,1,0
04/29/2017,13:00:00,40.676217578,-73.923366407,0,1,0
04/29/2017,13:00:00,40.678814001999996,-73.927394158,1,0,0
04/29/2017,13:00:00,40.749367611,-73.98180063,1,0,0
04/29/2017,13:00:00,40.676668694,-73.938731217,1,0,0
04/29/2017,13:00:00,40.767709684,-73.827751718,0,0,1
04/29/2017,13:00:00,40.676217578,-73.923366407,0,0,1
04/29/2017,13:00:00,40.598557388,-74.00040835,0,1,0
04/29/2017,13:00:00,40.792623637,-73.950231777,0,1,0
04/29/2017,12:58:00,40.602353107,-73.764206812,1,0,0
04/29/2017,12:58:00,40.819509618000005,-73.953582535,1,0,0
04/29/2017,12:56:00,40.667033816,-73.91972903,0,1,0
04/29/2017,12:50:00,40.886052491,-73.8614443,0,1,0
04/29/2017,12:50:00,40.66534501,-73.766301892,0,1,0
04/29/2017,12:45:00,40.841065365,-73.91709760100001,1,0,0
04/29/2017,12:45:00,40.867241741,-73.86729726,0,1,0
04/29/2017,12:45:00,40.750430768,-73.989282176,1,0,0
04/29/2017,12:45:00,40.617788796999996,-73.92675454,0,1,0
04/29/2017,12:45:00,40.69360494,-73.90079382,0,1,0
04/29/2017,12:40:00,40.855709548,-73.91493933,1,0,0
04/29/2017,12:40:00,40.588689747,-73.964198649,0,1,0
04/29/2017,12:40:00,40.837260749,-73.924438549,0,1,0
04/29/2017,12:35:00,40.731714801,-74.000957613,1,0,0
04/29/2017,12:31:00,40.697737196,-73.928570853,0,0,1
04/29/2017,12:30:00,40.696078078,-73.952701992,0,1,0
04/29/2017,12:30:00,40.67561587,-73.926654982,0,1,0
04/29/2017,12:30:00,40.692235361,-73.93090985100001,0,1,0
04/29/2017,12:30:00,40.650197914,-73.974994948,0,1,0
04/29/2017,12:30:00,40.694065476,-73.83177890399999,0,0,1
04/29/2017,12:30:00,40.842005808,-73.937263399,0,0,1
04/29/2017,12:30:00,40.611887161999995,-74.122080848,0,1,0
04/29/2017,12:15:00,40.595534797,-73.79256575699999,1,0,0
04/29/2017,12:15:00,40.595534797,-73.79256575699999,0,1,0
04/29/2017,12:15:00,40.863087846999996,-73.898621279,1,0,0
04/29/2017,12:15:00,40.624345124,-74.023272717,0,0,1
04/29/2017,12:15:00,40.668299020999996,-73.954675458,0,1,0
04/29/2017,12:10:00,40.625808217,-74.022675222,0,0,1
04/29/2017,12:05:00,40.803833587,-73.96682089800001,1,0,0
04/29/2017,12:00:00,40.71525943,-74.011230904,0,1,0
04/29/2017,12:00:00,40.667428293,-73.931252759,0,1,0
04/29/2017,12:00:00,40.71525943,-74.011230904,0,1,0
04/29/2017,12:00:00,40.791151878,-73.884382753,0,1,0
04/29/2017,12:00:00,40.706101669,-73.793246036,0,1,0
04/29/2017,12:00:00,40.733276458,-74.00507465300001,0,0,1
04/29/2017,12:00:00,40.587561832,-73.96484012100001,0,1,0
04/29/2017,12:00:00,40.66593879,-73.864316618,0,0,1
04/29/2017,12:00:00,40.747442699000004,-73.82609343899999,0,1,0
04/29/2017,12:00:00,40.708916801,-73.949652236,0,0,1
04/29/2017,12:00:00,40.66142218,-73.92181910800001,0,1,0
04/29/2017,12:00:00,40.652224051,-73.957857785,0,1,0
04/29/2017,12:00:00,40.824033538,-73.873757075,0,1,0
04/29/2017,11:55:00,40.730360993000005,-73.886898435,0,1,0
04/29/2017,11:45:00,40.835060305,-73.939817659,0,1,0
04/29/2017,11:45:00,40.740824511,-73.97426085800001,0,1,0
04/29/2017,11:45:00,40.668556114,-73.900784214,0,0,1
04/29/2017,11:40:00,40.696185766999996,-73.986088546,0,1,0
04/29/2017,11:40:00,40.59744806,-73.94878924300001,0,0,1
04/29/2017,11:38:00,40.627159881,-74.16543991399999,0,1,0
04/29/2017,11:30:00,40.814785296,-73.910540818,0,1,0
04/29/2017,11:30:00,40.607346169,-73.943707211,0,1,0
04/29/2017,11:30:00,40.808426476,-73.904574571,1,0,0
04/29/2017,11:30:00,40.738366686999996,-73.98202736399999,0,1,0
04/29/2017,11:30:00,40.680785613000005,-73.97447511600001,1,0,0
04/29/2017,11:30:00,40.670133661,-73.858190668,1,0,0
04/29/2017,11:20:00,40.672118651,-73.894408972,1,0,0
04/29/2017,11:15:00,40.8223923,-73.919888489,0,1,0
04/29/2017,11:15:00,40.757133258,-73.971908352,0,0,1
04/29/2017,11:15:00,40.676104235,-73.980674178,0,1,0
04/29/2017,11:15:00,40.669410553,-73.942198492,1,0,0
04/29/2017,11:15:00,40.754171029,-73.982503147,0,1,0
04/29/2017,11:15:00,40.819150527,-73.937183784,0,0,1
04/29/2017,11:10:00,40.686464791999995,-73.938733034,1,0,0
04/29/2017,11:10:00,40.747597766999995,-73.868531676,0,1,0
04/29/2017,11:10:00,40.65690638,-73.885091156,1,0,0
04/29/2017,11:10:00,40.788586771,-73.945565445,0,1,0
04/29/2017,11:00:00,40.599389769,-73.951405695,0,1,0
04/29/2017,11:00:00,40.791882345,-73.938422952,1,0,0
04/29/2017,11:00:00,40.879810645999996,-73.852257667,0,0,1
04/29/2017,11:00:00,40.705752362,-73.803811358,0,1,0
04/29/2017,11:00:00,40.670320318,-73.90651690600001,0,0,1
04/29/2017,11:00:00,40.585110961,-73.934156489,1,0,0
04/29/2017,11:00:00,40.636218222,-74.165076848,1,0,0
04/29/2017,11:00:00,40.828701669000004,-73.850286198,0,1,0
04/29/2017,11:00:00,40.640059618,-74.089350333,0,0,1
04/29/2017,11:00:00,40.822612375,-73.862291786,0,1,0
04/29/2017,10:55:00,40.66202162,-73.886816062,1,0,0
04/29/2017,10:53:00,40.832741241,-73.921870763,0,0,1
04/29/2017,10:50:00,40.71853771,-73.92968491,1,0,0
04/29/2017,10:50:00,40.71853771,-73.92968491,1,0,0
04/29/2017,10:50:00,40.638443142,-74.019025946,0,1,0
04/29/2017,10:45:00,40.81442615,-73.850116003,0,1,0
04/29/2017,10:45:00,40.872216866,-73.855047857,0,0,1
04/29/2017,10:45:00,40.777070046,-73.81755996,1,0,0
04/29/2017,10:44:00,40.69813861,-73.921199037,0,1,0
04/29/2017,10:36:00,40.629101941,-74.022798831,0,1,0
04/29/2017,10:30:00,40.80226862,-73.94424671600001,1,0,0
04/29/2017,10:20:00,40.845801101,-73.880774613,1,0,0
04/29/2017,10:20:00,40.770747399,-73.962963545,0,0,1
04/29/2017,10:15:00,40.769477005,-73.871723241,1,0,0
04/29/2017,10:13:00,40.62986338,-73.970153381,0,1,0
04/29/2017,10:05:00,40.63833508,-73.93379410600001,0,0,1
04/29/2017,10:05:00,40.63833508,-73.93379410600001,0,0,1
04/29/2017,10:00:00,40.657351503,-73.95840237600001,1,0,0
04/29/2017,10:00:00,40.688889551,-73.960005335,0,1,0
04/29/2017,10:00:00,40.668583956999996,-73.926979932,0,1,0
04/29/2017,10:00:00,40.700192633,-73.918599954,0,0,1
04/29/2017,10:00:00,40.597138287,-73.78833691199999,1,0,0
04/29/2017,10:00:00,40.827467727,-73.949829926,1,0,0
04/29/2017,10:00:00,40.627954213,-74.024758231,1,0,0
04/29/2017,10:00:00,40.849539554,-73.918890706,1,0,0
04/29/2017,10:00:00,40.652249127,-73.940130322,0,1,0
04/29/2017,09:53:00,40.70777977,-74.01296455,0,0,1
04/29/2017,09:50:00,40.882718397,-73.920231681,1,0,0
04/29/2017,09:45:00,40.835944157,-73.939921662,1,0,0
04/29/2017,09:45:00,40.711565433000004,-73.768185063,0,1,0
04/29/2017,09:45:00,40.711565433000004,-73.768185063,0,1,0
04/29/2017,09:45:00,40.896561951,-73.908278574,1,0,0
04/29/2017,09:40:00,40.835777576999995,-73.922886293,0,1,0
04/29/2017,09:35:00,40.827014657,-73.938133895,1,0,0
04/29/2017,09:30:00,40.639771016,-73.958006173,0,1,0
04/29/2017,09:30:00,40.582109905,-73.825580726,0,1,0
04/29/2017,09:30:00,40.62676905,-74.154368457,0,0,1
04/29/2017,09:30:00,40.717678776999996,-73.978111687,0,1,0
04/29/2017,09:30:00,40.853075279,-73.898744982,0,1,0
04/29/2017,09:30:00,40.870145811,-73.831662496,0,0,1
04/29/2017,09:28:00,40.707319913,-73.917364922,0,1,0
04/29/2017,09:25:00,40.862707191,-73.902808351,0,1,0
04/29/2017,09:25:00,40.735783278,-73.81062580300001,0,1,0
04/29/2017,09:25:00,40.755443005,-73.94342324600001,1,0,0
04/29/2017,09:15:00,40.761233678,-73.98553710899999,0,0,1
04/29/2017,09:10:00,40.766026675,-73.95582914399999,0,1,0
04/29/2017,09:10:00,40.769289235,-73.953447855,0,1,0
04/29/2017,09:10:00,40.692596081,-73.754840058,0,1,0
04/29/2017,09:05:00,40.690505869,-73.95900552100001,0,1,0
04/29/2017,09:05:00,40.664385095,-73.923751267,1,0,0
04/29/2017,09:03:00,40.752530799,-73.99322319,1,0,0
04/29/2017,09:00:00,40.594872353,-73.940815501,0,1,0
04/29/2017,09:00:00,40.820964301,-73.941477939,0,1,0
04/29/2017,09:00:00,40.699378792,-73.912949687,0,1,0
04/29/2017,09:00:00,40.793326341,-73.938923617,1,0,0
04/29/2017,09:00:00,40.825490239000004,-73.941278844,0,0,1
04/29/2017,09:00:00,40.706268625999996,-73.906545845,1,0,0
04/29/2017,09:00:00,40.798827226,-73.966892018,1,0,0
04/29/2017,09:00:00,40.615643468,-73.992048457,0,0,1
04/29/2017,09:00:00,40.878053859,-73.863243713,1,0,0
04/29/2017,09:00:00,40.735783278,-73.81062580300001,0,1,0
04/29/2017,09:00:00,40.750291585,-73.860239683,0,1,0
04/29/2017,09:00:00,40.720629405,-73.764491842,0,1,0
04/29/2017,08:52:00,40.651631256,-73.95111898,1,0,0
04/29/2017,08:50:00,40.722273155,-73.976342426,0,1,0
04/29/2017,08:45:00,40.848308994,-73.90342578,0,0,1
04/29/2017,08:30:00,40.822706411,-73.870001962,1,0,0
04/29/2017,08:30:00,40.636218222,-74.165076848,0,1,0
04/29/2017,08:30:00,40.698312502,-73.95314759600001,0,1,0
04/29/2017,08:13:00,40.742929499,-73.990795459,1,0,0
04/29/2017,08:02:00,40.819095837,-73.942852488,0,1,0
04/29/2017,08:00:00,40.65965913,-73.773829534,0,1,0
04/29/2017,08:00:00,40.827014657,-73.938133895,1,0,0
04/29/2017,08:00:00,40.802023496,-73.91206416600001,0,0,1
04/29/2017,08:00:00,40.730492561999995,-73.75844947,0,1,0
04/29/2017,08:00:00,40.613199993,-73.98574206,0,1,0
04/29/2017,07:45:00,40.824219035,-73.88863222,1,0,0
04/29/2017,07:45:00,40.760865704000004,-73.961070312,0,1,0
04/29/2017,07:41:00,40.69754952,-73.98312026,0,1,0
04/29/2017,07:40:00,40.864880753,-73.902523175,0,1,0
04/29/2017,07:40:00,40.827837413000005,-73.915473605,0,1,0
04/29/2017,07:35:00,40.73359224,-73.95651095699999,0,1,0
04/29/2017,07:30:00,40.819885621,-73.901226998,0,1,0
04/29/2017,07:30:00,40.731293308000005,-73.810905566,0,1,0
04/29/2017,07:30:00,40.76868465,-73.930227646,0,0,1
04/29/2017,07:30:00,40.813088658000005,-73.95797991100001,0,1,0
04/29/2017,07:02:00,40.820968900000004,-73.917567037,0,0,1
04/29/2017,07:00:00,40.615527729,-74.037821276,0,1,0
04/29/2017,07:00:00,40.672367409,-73.879411938,0,1,0
04/29/2017,07:00:00,40.643154105,-74.012357433,1,0,0
04/29/2017,07:00:00,40.829345469,-73.944610669,1,0,0
04/29/2017,06:50:00,40.639973969,-73.957566454,0,1,0
04/29/2017,06:36:00,40.83854588,-73.86733642899999,0,1,0
04/29/2017,06:35:00,40.637624716,-73.945249009,1,0,0
04/29/2017,06:30:00,40.837361021999996,-73.941073216,0,1,0
04/29/2017,06:30:00,40.828554892,-73.879641992,1,0,0
04/29/2017,06:30:00,40.882635463,-73.883941587,0,1,0
04/29/2017,06:30:00,40.839739531,-73.913178032,0,0,1
04/29/2017,06:30:00,40.814286944,-73.92364456,1,0,0
04/29/2017,06:25:00,40.713028353,-73.994460853,0,1,0
04/29/2017,06:15:00,40.850316274,-73.892054933,0,1,0
04/29/2017,06:14:00,40.75438484,-73.858671833,0,1,0
04/29/2017,06:14:00,40.75438484,-73.858671833,0,0,1
04/29/2017,06:04:00,40.593111685,-73.974782277,1,0,0
04/29/2017,06:00:00,40.701829251,-73.93731957199999,0,1,0
04/29/2017,06:00:00,40.640832130999996,-73.94270248,0,1,0
04/29/2017,06:00:00,40.641753583,-74.017589172,0,1,0
04/29/2017,06:00:00,40.661502264,-73.907661037,0,0,1
04/29/2017,05:50:00,40.866390813,-73.885141352,0,1,0
04/29/2017,05:50:00,40.728430532,-73.90405411399999,0,1,0
04/29/2017,05:45:00,40.627113169,-74.029574481,0,1,0
04/29/2017,05:43:00,40.83437706,-73.862982957,0,1,0
04/29/2017,05:35:00,40.707654096,-74.005754399,1,0,0
04/29/2017,05:30:00,40.863698176999996,-73.917065772,0,1,0
04/29/2017,05:30:00,40.681702505,-73.924679705,1,0,0
04/29/2017,05:30:00,40.712705607,-73.90059585600001,0,1,0
04/29/2017,05:20:00,40.832377221,-73.8985163,0,1,0
04/29/2017,05:15:00,40.710055671,-74.007399396,0,1,0
04/29/2017,05:12:00,40.731393661999995,-74.001184922,1,0,0
04/29/2017,05:11:00,40.604655658,-74.084225112,0,1,0
04/29/2017,05:00:00,40.871786936,-73.835324738,1,0,0
04/29/2017,05:00:00,40.873097888000004,-73.901947057,0,0,1
04/29/2017,05:00:00,40.762168599999995,-73.925787173,0,1,0
04/29/2017,05:00:00,40.636818966999996,-74.118653127,0,0,1
04/29/2017,05:00:00,40.6405662,-73.91634139199999,0,0,1
04/29/2017,04:55:00,40.823180031999996,-73.866536043,1,0,0
04/29/2017,04:50:00,40.672567836,-73.998826224,1,0,0
04/29/2017,04:40:00,40.710892006,-73.795178985,0,1,0
04/29/2017,04:40:00,40.68005807,-73.94326366600001,0,1,0
04/29/2017,04:37:00,40.623881966999996,-73.93546551899999,0,1,0
04/29/2017,04:37:00,40.833493209000004,-73.858395386,0,0,1
04/29/2017,04:36:00,40.645037301,-73.919978909,0,1,0
04/29/2017,04:35:00,40.852801082,-73.928422411,0,1,0
04/29/2017,04:32:00,40.810398494,-73.924895311,0,0,1
04/29/2017,04:31:00,40.795012839,-73.936137525,0,1,0
04/29/2017,04:30:00,40.665915853,-73.918537249,0,1,0
04/29/2017,04:30:00,40.665915853,-73.918537249,1,0,0
04/29/2017,04:30:00,40.848060937,-73.937825162,0,1,0
04/29/2017,04:30:00,40.849651826,-73.904229879,0,1,0
04/29/2017,04:30:00,40.854025863000004,-73.887862966,1,0,0
04/29/2017,04:30:00,40.752259534000004,-73.85358003,0,1,0
04/29/2017,04:30:00,40.667412314,-73.986123384,0,0,1
04/29/2017,04:26:00,40.821171696,-73.921042512,1,0,0
04/29/2017,04:20:00,40.763808604,-73.988724098,1,0,0
04/29/2017,04:20:00,40.763808604,-73.988724098,0,1,0
04/29/2017,04:15:00,40.817941833,-73.847785022,0,1,0
04/29/2017,04:15:00,40.750999048000004,-73.990624712,0,1,0
04/29/2017,04:15:00,40.655985957,-73.954723468,0,0,1
04/29/2017,04:15:00,40.849329456999996,-73.93373230600001,0,1,0
04/29/2017,04:10:00,40.813511574,-73.917681039,0,1,0
04/29/2017,04:10:00,40.677056468,-73.843722632,0,1,0
04/29/2017,04:10:00,40.675560436,-73.939929139,0,1,0
04/29/2017,04:10:00,40.731393661999995,-74.001184922,0,1,0
04/29/2017,04:10:00,40.684310556999996,-73.869903987,0,1,0
04/29/2017,04:09:00,40.68490662,-73.843787165,0,1,0
04/29/2017,04:05:00,40.730438493,-74.000124123,0,1,0
04/29/2017,04:05:00,40.626351000999996,-74.130692006,0,1,0
04/29/2017,04:05:00,40.747543879,-73.884855425,1,0,0
04/29/2017,04:05:00,40.74759008,-73.88439699899999,0,1,0
04/29/2017,04:00:00,40.873153628000004,-73.899737692,0,1,0
04/29/2017,04:00:00,40.860459211999995,-73.864613886,0,1,0
04/29/2017,04:00:00,40.746873059,-73.861426996,1,0,0
04/29/2017,04:00:00,40.753562052,-73.985044292,1,0,0
04/29/2017,04:00:00,40.720891684,-73.988817939,1,0,0
04/29/2017,04:00:00,40.657121657,-73.894940892,1,0,0
04/29/2017,04:00:00,40.637303985,-73.96822601699999,1,0,0
04/29/2017,04:00:00,40.62596719,-73.965399886,0,1,0
04/29/2017,04:00:00,40.880802011,-73.859271018,0,0,1
04/29/2017,04:00:00,40.760048540999996,-73.99146089,1,0,0
04/29/2017,04:00:00,40.694157536999995,-73.850765013,0,1,0
04/29/2017,04:00:00,40.635953441,-73.967833935,0,1,0
04/29/2017,04:00:00,40.840628474,-73.924384126,0,1,0
04/29/2017,03:50:00,40.706103462,-73.933514004,0,1,0
04/29/2017,03:45:00,40.624001004,-74.027865589,1,0,0
04/29/2017,03:45:00,40.680029624,-73.770396625,0,1,0
04/29/2017,03:45:00,40.680029624,-73.770396625,0,1,0
04/29/2017,03:40:00,40.749364102,-73.874768374,1,0,0
04/29/2017,03:40:00,40.81415217,-73.919201168,1,0,0
04/29/2017,03:40:00,40.701657432,-73.925360436,0,1,0
04/29/2017,03:40:00,40.842006656,-73.90959706,0,1,0
04/29/2017,03:39:00,40.813511574,-73.917681039,1,0,0
04/29/2017,03:37:00,40.634100273,-73.957973713,1,0,0
04/29/2017,03:30:00,40.757784558000004,-73.862357227,1,0,0
04/29/2017,03:30:00,40.755938821,-73.892070711,0,1,0
04/29/2017,03:30:00,40.72479103,-73.981424915,0,1,0
04/29/2017,03:30:00,40.721333265,-73.985859627,1,0,0
04/29/2017,03:27:00,40.787567300999996,-73.943132332,1,0,0
04/29/2017,03:25:00,40.852141187,-73.922375722,0,1,0
04/29/2017,03:25:00,40.745929075,-73.986395748,1,0,0
04/29/2017,03:21:00,40.830996291999995,-73.922895448,0,1,0
04/29/2017,03:18:00,40.651686501,-73.959040184,1,0,0
04/29/2017,03:18:00,40.651219847,-73.958925148,0,1,0
04/29/2017,03:15:00,40.579705701,-73.963224277,0,1,0
04/29/2017,03:15:00,40.761978952,-73.92538308600001,1,0,0
04/29/2017,03:14:00,40.630822451,-74.02507273100001,0,1,0
04/29/2017,03:10:00,40.677056468,-73.843722632,0,1,0
04/29/2017,03:10:00,40.662635312,-73.939998449,1,0,0
04/29/2017,03:00:00,40.739161316,-74.001105672,0,1,0
04/29/2017,03:00:00,40.749909735,-74.002560339,0,1,0
04/29/2017,03:00:00,40.630829411,-73.886357375,1,0,0
04/29/2017,03:00:00,40.751892758000004,-73.861052018,0,1,0
04/29/2017,03:00:00,40.751892758000004,-73.861052018,0,1,0
04/29/2017,03:00:00,40.627600711,-74.171792297,0,1,0
04/29/2017,03:00:00,40.680577107,-73.974918661,1,0,0
04/29/2017,03:00:00,40.745399869,-73.905581508,0,1,0
04/29/2017,03:00:00,40.861608168000004,-73.898298164,1,0,0
04/29/2017,03:00:00,40.605544226999996,-73.96015609999999,1,0,0
04/29/2017,03:00:00,40.632855974,-73.928366481,0,1,0
04/29/2017,03:00:00,40.620797366,-74.015887025,1,0,0
04/29/2017,03:00:00,40.84628956,-73.88892418,1,0,0
04/29/2017,03:00:00,40.602989669,-73.972405348,0,1,0
04/29/2017,03:00:00,40.699327402,-73.77983671,0,1,0
04/29/2017,03:00:00,40.755025653000004,-73.99140739100001,0,1,0
04/29/2017,03:00:00,40.625345111,-73.959985772,0,1,0
04/29/2017,03:00:00,40.647657174,-73.914231588,0,1,0
04/29/2017,03:00:00,40.625290381999996,-73.960468529,0,1,0
04/29/2017,03:00:00,40.625345111,-73.959985772,0,1,0
04/29/2017,03:00:00,40.625345111,-73.959985772,0,1,0
04/29/2017,03:00:00,40.625345111,-73.959985772,0,1,0
04/29/2017,03:00:00,40.634100273,-73.957973713,1,0,0
04/29/2017,02:50:00,40.814945086,-73.914955302,0,1,0
04/29/2017,02:50:00,40.827414051,-73.877945775,0,1,0
04/29/2017,02:50:00,40.675804557,-73.89110803199999,0,1,0
04/29/2017,02:50:00,40.677878376,-73.93731324,1,0,0
04/29/2017,02:48:00,40.864470773,-73.918944803,0,1,0
04/29/2017,02:45:00,40.850531692,-73.929201996,1,0,0
04/29/2017,02:45:00,40.738153653000005,-74.008903662,1,0,0
04/29/2017,02:45:00,40.737849265,-74.003869761,0,0,1
04/29/2017,02:40:00,40.811751909,-73.9508605,0,1,0
04/29/2017,02:40:00,40.755490209,-73.925130474,0,1,0
04/29/2017,02:40:00,40.765066196,-73.996561142,0,1,0
04/29/2017,02:34:00,40.721822019,-73.987479351,1,0,0
04/29/2017,02:30:00,40.8453519,-73.899002513,0,1,0
04/29/2017,02:30:00,40.637202924,-74.14952125100001,1,0,0
04/29/2017,02:30:00,40.795413862,-73.941876009,0,1,0
04/29/2017,02:30:00,40.638313658,-74.07844135,0,1,0
04/29/2017,02:30:00,40.86262304,-73.90068269300001,0,1,0
04/29/2017,02:30:00,40.65692324,-73.939646779,0,0,1
04/29/2017,02:30:00,40.756897601,-73.730202847,1,0,0
04/29/2017,02:30:00,40.65710398,-73.95024997899999,0,1,0
04/29/2017,02:30:00,40.827738453,-73.947578589,1,0,0
04/29/2017,02:30:00,40.823633044,-73.90896804,1,0,0
04/29/2017,02:26:00,40.8453519,-73.899002513,0,1,0
04/29/2017,02:26:00,40.8453519,-73.899002513,1,0,0
04/29/2017,02:25:00,40.767890644,-73.920553328,0,1,0
04/29/2017,02:23:00,40.827738453,-73.947578589,1,0,0
04/29/2017,02:20:00,40.630181038,-74.108579033,0,1,0
04/29/2017,02:20:00,40.587948604,-73.974280171,0,1,0
04/29/2017,02:20:00,40.799409497,-73.968275062,0,1,0
04/29/2017,02:20:00,40.799793741,-73.968209865,0,1,0
04/29/2017,02:20:00,40.611276188000005,-73.962619815,0,1,0
04/29/2017,02:20:00,40.799409497,-73.968275062,0,1,0
04/29/2017,02:20:00,40.611276188000005,-73.962619815,0,1,0
04/29/2017,02:20:00,40.800521032,-73.96798558100001,0,1,0
04/29/2017,02:20:00,40.79749403,-73.969587035,0,1,0
04/29/2017,02:20:00,40.796956235,-73.970244611,0,1,0
04/29/2017,02:20:00,40.800112068000004,-73.967989389,0,1,0
04/29/2017,02:20:00,40.800112068000004,-73.967989389,0,1,0
04/29/2017,02:20:00,40.79749403,-73.969587035,0,1,0
04/29/2017,02:20:00,40.796956235,-73.970244611,0,1,0
04/29/2017,02:20:00,40.79749403,-73.969587035,0,1,0
04/29/2017,02:20:00,40.79749403,-73.969587035,0,1,0
04/29/2017,02:20:00,40.79749403,-73.969587035,0,1,0
04/29/2017,02:20:00,40.79875087,-73.96866906300001,0,1,0
04/29/2017,02:20:00,40.79875087,-73.96866906300001,0,1,0
04/29/2017,02:19:00,40.753720877,-73.875557854,0,1,0
04/29/2017,02:17:00,40.821996317,-73.91501494,1,0,0
04/29/2017,02:15:00,40.671644058000005,-73.863360523,1,0,0
04/29/2017,02:15:00,40.749001747,-73.89687123600001,0,1,0
